Transactions,PointsAdjust,Envergure,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,Effort
0.5055038603302316,0.44731224,0.7607324,0.2625005537499446,0.6012716,0.5697937941876277,0.58712834
0.17696698061801885,0.18976985,0.52871513,0.11314119868588013,0.2459329,0.1946009216760553,0.16948721
0.26264123575847415,0.11446816,0.23608184,0.08327876667212333,0.15872894,0.05547789032867342,0.14452055
0.29000075740004544,0.18934463,0.53387886,0.08453308654669134,0.29956758,0.17042441022546462,0.17790687
0.25998091559885494,0.18377364,0.40131778,0.06292510370748963,0.29818845,0.1378632582717955,0.13689244
0.21886177313170638,0.27990142,0.28294623,0.20321669967833,0.35913143,0.12874961772497706,0.18256858
0.569702134182128,0.48541445,0.7676578,0.34750499524950046,0.72594917,0.6350481881028913,0.7058591
0.37324574239474456,0.3166617,0.5906243,0.18590697140930285,0.52791417,0.30312849818770987,0.45163515
0.1694995301699718,0.08007784,0.37844247,0.04522735147726485,0.1469113,0.08101147486068849,0.103070915
0.16351235981074158,0.14298324,0.24472062,0.06664673333532666,0.20354609,0.09753321585199295,0.19806486
0.35483118128987085,0.31501746,0.64780295,0.21271697872830211,0.58462965,0.3433295705997742,0.4024546
0.27042801622568097,0.24166048,0.5796792,0.17594518240548174,0.43951073,0.24254231455253886,0.17593509
0.15095420905725257,0.36069798,0.42618197,0.35357286464271354,0.45876357,0.22837622370257343,0.15206361
0.12814529768871785,0.18582107,0.69296557,0.12829054717094526,0.21087271,0.2421209045272543,0.10660672
0.3257407695444462,0.267029,0.6114214,0.16377551362244863,0.51947784,0.29144598748675926,0.3014897
0.17781238066874283,0.113194615,0.27527988,0.03345903665409634,0.18621045,0.11628064697683883,0.09606699
0.33981932038915924,0.21364146,0.55754447,0.061600320839967915,0.35718793,0.20989829259389756,0.21325281
0.3164566989874019,0.28082302,0.46852797,0.1303797669620233,0.38520586,0.22291599337495963,0.31882566
0.42598196555891793,0.3101139,0.5177667,0.12544842745515725,0.5098359,0.2634116558046994,0.3095744
0.4071028444261707,0.22530068,0.46812034,0.0696448730355127,0.3197698,0.20084398205063894,0.17029423
0.2608459756507585,0.24079959,0.60923827,0.1115944988405501,0.34208357,0.24978743498724612,0.33458465
0.23973058438383507,0.14005205,0.35102868,0.09698064030193597,0.26058438,0.13109220786553247,0.11233365
0.17834408070064484,0.186688,0.42310727,0.0793512920648708,0.2833326,0.14523539871412391,0.1649346
0.3304593198275592,0.31591773,0.70227957,0.2119323388067661,0.55216783,0.3902689734161384,0.39740983
0.317223149033389,0.27190283,0.57591385,0.12815770718422928,0.47290835,0.23817840429070425,0.3519809
0.25371588522295313,0.17182577,0.40175247,0.0716364628363537,0.31581193,0.12397939743876385,0.18941003
0.45766195745971744,0.45445818,0.7960477,0.34224560577543944,0.6074625,0.5828160349689622,0.692553
0.44111039646662376,0.2546262,0.46779054,0.08606731139326886,0.38588673,0.23478598408715906,0.2245884
0.14199580851974852,0.22272116,0.589242,0.16554108344589163,0.2863838,0.23191100391466024,0.09178856
0.49109616946577017,0.30043966,0.49930042,0.09436691056330894,0.4911581,0.29045839742750384,0.25783488
0.4122026847321611,0.32925352,0.54816365,0.12294013270598672,0.5247793,0.28567273714036423,0.2623932
0.2750329565019774,0.3876592,0.77139115,0.3384718661528133,0.6428385,0.44915872694952363,0.36434475
0.20960889257653356,0.124342285,0.2949782,0.06203132379686762,0.23398532,0.09066081543964892,0.07852937
0.32634861958091715,0.3785428,0.75569385,0.24363489563651042,0.51061344,0.4469720068183204,0.5851325
0.32468663948119836,0.37926137,0.4427396,0.4782007721799228,0.6141225,0.4197952251877135,0.42825967
0.2944348976660939,0.21493329,0.43679905,0.09644705535529445,0.4051462,0.15048260902895655,0.19148606
0.2645395558723734,0.22580303,0.5837716,0.09936504606349537,0.35671064,0.218741383124483,0.23944122
0.19908259194495553,0.18186307,0.54395145,0.1102755089724491,0.2254154,0.18674182120450927,0.1311756
0.2890032173401931,0.1268215,0.13433495,0.048169005183099474,0.16397199,0.05704301342258081,0.12076964
0.22416819345009162,0.22488496,0.43211585,0.13559983644001633,0.37375438,0.12782018766921127,0.20357713
0.4974267298456038,0.43179214,0.6913253,0.30007010999298894,0.69502056,0.5322354319341259,0.65045255
0.28589703715382225,0.18487154,0.45548785,0.0803698419630158,0.32897526,0.15168902910134177,0.23060149
0.21752861305171678,0.23881885,0.38309246,0.14228148577185143,0.3316284,0.1664311099858666,0.19570115
0.2459139347548361,0.158362,0.38478953,0.05518446648155335,0.30550817,0.11585711695142702,0.1528922
0.28613145716788746,0.39114016,0.45449877,0.39891683010831697,0.55845946,0.2736210964172658,0.43163297
0.337072750224365,0.27398565,0.5192417,0.12250200174979982,0.4775736,0.2226416733585004,0.34029865
0.24253539455212367,0.24158488,0.45704967,0.16566088343391164,0.36866152,0.19146898148813887,0.1498146
0.1941850116511007,0.13740888,0.40923,0.07369623263037672,0.22068214,0.1132503567950214,0.10755393
0.2492205549532333,0.13419579,0.35895514,0.0708073679192632,0.24082136,0.08102830486169829,0.12479362
0.4352997761179866,0.33417544,0.51680094,0.15553758444624155,0.56563246,0.29745729784743785,0.44806844
0.6209388372563303,0.6277713,0.8650589,0.34602386539761343,0.62463695,0.7264343935860637,0.6571237
0.2512360350741621,0.20041354,0.49865872,0.09073948092605191,0.28035623,0.1721956703317402,0.1677953
0.42937102576226155,0.2708246,0.5047555,0.08558645744135425,0.35608113,0.2492796749567805,0.21467572
0.23813427428805645,0.11297851,0.34273785,0.08211273178872681,0.18852636,0.06353256381195384,0.121567406
0.20726244243574654,0.08782785,0.24288668,0.06336449366355064,0.18845694,0.07293321437599286,0.08726023
0.41831382509882953,0.3908207,0.6015052,0.15918941408105858,0.51146364,0.3642319918539195,0.41881958
0.3024593781475627,0.27953935,0.5412356,0.14448307555169243,0.29412836,0.2458824047529443,0.3140065
0.28834266730056,0.19107924,0.45894796,0.10703119329688067,0.33136177,0.15176162910569777,0.2033183
0.4201552552093153,0.36216536,0.7251122,0.26480094351990563,0.6029192,0.4933751296025078,0.5902625
0.2490770149446209,0.15213767,0.13229865,0.0506209449379055,0.20903687,0.07467571448054287,0.09472366
0.6437289386237364,0.4381262,0.49918926,0.12527623747237626,0.67762244,0.33869757032185427,0.31518218
0.15603606936216416,0.1357519,0.31668955,0.04986783501321649,0.20891298,0.07465075447904528,0.1262293
0.4902605094156306,0.38054684,0.69378436,0.18914851108514888,0.47827354,0.42291552537493154,0.43645856
0.4124167847450071,0.33256504,0.42505693,0.14531816546818344,0.5324147,0.2174124130447448,0.38650724
0.4229418853765131,0.3148355,0.6934546,0.13695019630498034,0.32991332,0.3427255905635354,0.2781186
0.17573444054406642,0.13652956,0.38154417,0.03809262619073738,0.23902214,0.08838440530306432,0.14283204
0.40761205445672327,0.24022035,0.47671747,0.07710377228962276,0.40260965,0.2204608732276524,0.19316164
0.5983218958993137,0.51244795,0.77130795,0.4112549588745041,0.7890794,0.6916411914984716,0.7880421
0.3433000605980036,0.22784579,0.54367566,0.09366906063309392,0.3217937,0.24043697442621847,0.2192454
0.20796920247815215,0.12630022,0.4727472,0.037146143285385666,0.18431929,0.10656552639393159,0.18330625
0.26235587574135255,0.24017416,0.6196389,0.17704723229527675,0.3926201,0.26941196616471796,0.19825813
0.6122851367371083,0.44272512,0.59936786,0.2094046090595391,0.5860435,0.4631116277866977,0.42791244
0.5040511802430708,0.39589968,0.48158318,0.17270274272972572,0.6563568,0.29672189780331387,0.38465184
0.2582979654978779,0.26950172,0.58289117,0.22740324725967526,0.49454728,0.266241865974512,0.2016421
0.23152601389156086,0.13385008,0.42136025,0.048646435135356485,0.26568484,0.10285691617141497,0.16294685
0.0,0.06392174,0.2577272,0.05844428415557158,0.103054196,0.051866378111982685,0.18831739
0.1907775514466531,0.17575702,0.44804442,0.06186403881359612,0.2745623,0.1338061780283707,0.1780285
0.160457399627444,0.1310311,0.37484932,0.056307481369251865,0.20161314,0.09286655557199334,0.15829286
0.4963217697793062,0.4275601,0.70035726,0.2930536006946399,0.66038954,0.552864283171857,0.63883585
0.2849280970956858,0.27650094,0.6112631,0.1732848726715127,0.40021214,0.28793676727620604,0.241893
0.23494409409664566,0.259388,0.64116836,0.13567246643275335,0.4241403,0.2504683150280989,0.34919953
0.20195409211724555,0.13553101,0.28836933,0.04294279170572082,0.19907981,0.07121035427262126,0.104317576
0.28501530710091844,0.21932928,0.55912334,0.08267916173208381,0.3867833,0.21056923263415397,0.3266336
0.27327735639664136,0.16695857,0.31146657,0.08509645149035484,0.33724993,0.10199776611986598,0.119760804
0.4701382782082967,0.38677475,0.653388,0.31645146835485316,0.56819963,0.4537620272257216,0.563964
0.561418433685106,0.42061836,0.57428527,0.19321949067805094,0.6017003,0.4106433246385995,0.42591655
0.32063157923789476,0.21764226,0.33085698,0.09171881082811892,0.33553517,0.1371909582314575,0.16084689
0.23551447413086846,0.3446665,0.73769826,0.31555276844472313,0.5532652,0.4178753450725207,0.29089746
0.8345789800747389,0.8070571,0.5817098,0.5418836458116354,0.23207548,0.6357700381462023,0.30792028
0.35083034104982047,0.22894733,0.4631862,0.07627757637224235,0.3276679,0.17539601052376064,0.16419142
0.2953116177186971,0.20534487,0.53105426,0.10489788951021105,0.16745797,0.18955348137320888,0.1441426
0.31185381871122914,0.2110172,0.62554824,0.05726292927370707,0.35836035,0.23253291395197484,0.3002591
0.286642567198554,0.24738659,0.55170023,0.1322776867722313,0.37337357,0.24141034448462068,0.24012893
0.2778160466689628,0.15233773,0.28647375,0.05433926156607383,0.24215275,0.10118435207106112,0.10201959
0.24194644451678668,0.18490368,0.3411995,0.10992495900750408,0.35833254,0.12527120751627246,0.13993052
0.29586511775190705,0.3852599,0.50343806,0.38797908120209185,0.533957,0.3102701486162089,0.44923905
0.05305653318339199,0.06815595,0.3188156,0.05108704489129551,0.1210081,0.05892355353541321,0.16034442
0.22714486362869182,0.20928043,0.54641,0.09525092447490754,0.39687648,0.17272716036362962,0.2615947
0.6519372391162344,0.37069398,0.4889512,0.11881897811810219,0.5869684,0.35592597135555826,0.3704413
0.20846983250818996,0.180735,0.3824454,0.05689162231083777,0.2804831,0.10807818648469118,0.14002469
0.3569022014141321,0.24881727,0.56432223,0.08392915760708423,0.371369,0.2463138547788313,0.19836572
0.27153457629207456,0.35310957,0.8164104,0.22619392738060726,0.46030408,0.39926746395604784,0.21187273
0.4707134082428045,0.4000192,0.5533175,0.2211016978898302,0.36980373,0.3931522035891322,0.39486414
0.1926485515589131,0.31750074,0.5048009,0.3835298316470168,0.49833158,0.3382257702935462,0.3133306
0.47224840833490456,0.35531887,0.5703146,0.16577836342216365,0.60470295,0.32500784950047096,0.4097222
0.24438929466335768,0.16938888,0.37323117,0.06822574317742568,0.31167856,0.11292475677548541,0.12342593
0.10242771214566272,0.10092601,0.27825922,0.05968190103180989,0.15557347,0.07910017474601048,0.13620788
0.2551466653087999,0.2758874,0.6427323,0.24815372518462747,0.47014183,0.32744048964642936,0.19764784
0.42406674544400474,0.30896434,0.52229416,0.11781394821860516,0.48235768,0.2546442852786571,0.3562901
0.25941826556509595,0.21351315,0.6107727,0.10265174973482502,0.3355494,0.22897492373849543,0.23664877
0.39480170368810225,0.32291135,0.58818924,0.17540165245983474,0.5241338,0.33763052025783125,0.38504794
0.29861351791681107,0.20166308,0.61680955,0.07734153226584677,0.25661328,0.23391087403465244,0.20578781
0.6603326396199585,0.57552785,0.7612129,0.46021655397834454,0.6522112,0.7342976740578605,0.75119764
0.216812983008779,0.1426388,0.3594616,0.05494536450546355,0.24986301,0.11365856681951401,0.09048046
0.3313322898799374,0.2695157,0.46787345,0.18281748171825182,0.4245037,0.21143798268627897,0.2920833
0.2158514129510848,0.14429149,0.24048182,0.06443370355662964,0.19746202,0.06853099411185964,0.12331139
0.18056409083384545,0.19843666,0.58133847,0.11683902831609716,0.21974972,0.21006332260379937,0.0914246
0.3860668731640124,0.34532514,0.7383772,0.19614724038527595,0.48222476,0.4350864861051892,0.43997744
0.23105287386317244,0.3856895,0.17478876,0.3336695666330433,0.44939217,0.14431246865874814,0.2536261
0.23623631417417887,0.1321784,0.33834583,0.07840833815916619,0.2270895,0.07217736433064185,0.15655328
0.4573128474387709,0.32001582,0.7491291,0.11899351810064818,0.20202139,0.4169244250154655,0.17687929
0.3007856180471371,0.11158796,0.46662962,0.04117231588276841,0.08215706,0.0974166898450014,0.018287793
0.2286457537187452,0.1079154,0.2283269,0.044939777506022245,0.18122798,0.05665909839954591,0.09086743
0.20467991228079474,0.14420745,0.38515794,0.05195936780406322,0.26389515,0.12639767758386064,0.12347436
0.808748348524901,0.65626824,0.67785054,0.5071991192800881,0.85581565,0.7899866473991989,0.7939052
0.327227199633632,0.16087165,0.12732777,0.07605955239404476,0.18246897,0.0555135633308138,0.12550676
0.21237097274225836,0.19394416,0.43022418,0.07560446243955374,0.30439234,0.14207620852457253,0.16985175
0.2828641369718482,0.21226117,0.49547243,0.10193438980656101,0.37939465,0.1897511013850661,0.18328923
0.4569843074190585,0.29672927,0.4352225,0.100052139994786,0.43956536,0.2481674248900455,0.2517087
0.24225951453557087,0.14025253,0.37522578,0.04818760118123988,0.29037613,0.10258551615513098,0.1515034
0.3099088185945291,0.37967405,0.16894215,0.2892304410769559,0.40646344,0.1429829685789781,0.28836906
0.43024965581497937,0.29367673,0.51832783,0.12516459748354025,0.48340204,0.25879995552799734,0.28869253
0.220721583243295,0.23729323,0.23255754,0.11215281878471811,0.31348383,0.11937183716231023,0.15472798
0.43548139612888376,0.30264503,0.52291363,0.09541004045899594,0.48016778,0.2614833156889989,0.28310558
0.22673638360418302,0.38381845,0.30617034,0.3373669362633063,0.48404232,0.20358718221523095,0.18128157
0.20254583215274993,0.2858854,0.3248097,0.19822828017717198,0.3639862,0.15385891923153514,0.18554446
0.17438401046304064,0.26893157,0.6200838,0.23589677641032233,0.3744186,0.30036295802177754,0.1728476
0.2923647975418879,0.16429335,0.46457058,0.07728474227152576,0.27024716,0.15436691926201515,0.16511405
0.21293230277593816,0.38996717,0.17206381,0.36539236346076365,0.47402674,0.1578423194705392,0.17292553
0.18434567106074026,0.39082506,0.67424107,0.4268804973119502,0.5714545,0.4037159942229597,0.124608204
0.30939145856348754,0.18396871,0.44759732,0.06426555757344424,0.33921173,0.1624638097478286,0.19342342
0.2212952232777134,0.16035381,0.41895342,0.06478945352105464,0.31653848,0.11627101097626066,0.14448056
0.818020949081257,0.64716935,0.60523826,0.35806154419384556,0.72311807,0.6744392404663545,0.5411752
0.25015221500913287,0.24487916,0.58887064,0.11595963240403676,0.43146902,0.21830303309818197,0.33885092
0.37566855254011317,0.29624385,0.4650436,0.10109409389059061,0.48731512,0.224642933478576,0.19840464
0.3535921512155291,0.35688123,0.7674428,0.18757580124241988,0.4066062,0.4277690656661439,0.5038697
0.6048229662893779,0.4153291,0.6809114,0.1699200830079917,0.5603366,0.5019756901185415,0.3943037
0.2762349365740962,0.19136491,0.450323,0.05481424051857594,0.28906626,0.1605822796349368,0.19193223
0.22937984376279064,0.14064217,0.47975773,0.06781912321808768,0.2573312,0.0958701797522108,0.18733186
0.3579157514749451,0.23284863,0.49791366,0.07503608249639175,0.3470276,0.21606482296388937,0.21031776
0.3928745635724738,0.26520678,0.60618395,0.101107259889274,0.2875191,0.265231815913909,0.2348082
0.1622306097338366,0.1487279,0.14960173,0.03500659449934055,0.21502605,0.09360713561642814,0.11487497
0.22704568362274102,0.21534525,0.43170875,0.09622516037748395,0.30151084,0.1621176397270584,0.15499654
0.8549749212984954,0.7845689,0.67647433,0.5241549075845091,0.5162324,0.7755401465324088,0.5398136
0.2562805553768333,0.14985356,0.52088404,0.08536128146387185,0.24830365,0.1435751986145119,0.19998574
0.4096728845803731,0.2345402,0.4530322,0.0694085290591471,0.32696128,0.1970664418239865,0.19321382
0.2470917148255029,0.13828366,0.12961344,0.05571525742847425,0.19608356,0.06587735395264124,0.13366848
0.19719412183164733,0.1095359,0.25282127,0.05687624731237527,0.22736494,0.04857819291469158,0.14058578
0.21447239286834358,0.15287891,0.35044652,0.06831640316835967,0.23767217,0.0821599549295973,0.16657749
0.34965092097905526,0.14697124,0.14248061,0.06611247338875266,0.18444169,0.06880448412826905,0.13228056
0.21132661267959676,0.23359685,0.5081182,0.11723093227690677,0.38396305,0.1669526600171596,0.23570964
0.42211958532717514,0.38126153,0.67752326,0.26131991386800857,0.5895708,0.42069914524194874,0.51099616
0.2666550459993028,0.19544432,0.5427784,0.08252203174779682,0.36300135,0.2012663920759835,0.28783464
0.5637066738224005,0.355165,0.64146686,0.09485575051442494,0.5934407,0.3757018625421118,0.2858048
0.323214249392855,0.349862,0.5629773,0.2906626509337349,0.5191011,0.3055717783343067,0.44957483
0.28871904732314285,0.38890472,0.5294216,0.47233013276698665,0.58906806,0.37773024266381455,0.498826
0.3507036810422208,0.28544128,0.5107979,0.2415053458494654,0.5116912,0.271505416290325,0.3648287
0.20447261226835675,0.12063671,0.37962937,0.0500785919921408,0.21119377,0.08484273509056411,0.11317671
0.47874852872491175,0.3868907,0.49457568,0.201105539889446,0.30599612,0.34345569060734144,0.26763195
0.28832831729969904,0.20550506,0.3980003,0.08664839633516036,0.3437556,0.1592947595576856,0.14272791
0.39689096381345784,0.49338573,0.5739049,0.6683247331675267,0.8296379,0.5597670335860221,0.6829147
0.41025879461552767,0.42948055,0.5555583,0.295220940477906,0.33338788,0.37505524250331457,0.40208307
0.31029178861750734,0.32729432,0.6673404,0.17601098239890176,0.49804458,0.334256550055393,0.39335653
0.705938082356285,0.6392523,0.7901227,0.4565689543431045,0.5519894,0.810954448657267,0.5713441
0.1974897518493851,0.16250166,0.53903526,0.0701171429882857,0.23632209,0.1691126901467614,0.13549778
0.33617785017067103,0.29497033,0.5905203,0.16409896359010365,0.54773176,0.2714581362874882,0.26185644
0.42972710578362633,0.29086858,0.53288054,0.09457630454236954,0.4773052,0.25884191553051494,0.26051277
0.562592483755549,0.4328323,0.66862655,0.2403110759688924,0.57368374,0.5161999809719988,0.4772139
0.2932010175920611,0.19081977,0.4839551,0.08305022769497722,0.35743022,0.17361448041686883,0.27716333
0.1942939716576383,0.12479419,0.28785023,0.053212521678747834,0.22069827,0.05767229346033761,0.11751318
0.34168432050105924,0.19311161,0.46755457,0.0704184329581567,0.3646055,0.15369275922156556,0.2737753
0.5285520917131256,0.46346804,0.6864622,0.3217043678295632,0.5835717,0.560784733647084,0.54819906
0.07510067950604078,0.16136107,0.25597188,0.0702827929717207,0.19406712,0.10461696127701768,0.17738238
0.21193255271595318,0.24125691,0.38431895,0.1503871249612875,0.3175598,0.14650774879046494,0.20672393
0.5995951059757064,0.45777476,0.6889635,0.3537037346296265,0.78411937,0.5824438649466319,0.6494865
0.2738382964302978,0.2089987,0.47126418,0.07734287226571276,0.36733574,0.1630880797852848,0.17700681
0.40444716426682986,0.27137977,0.39781874,0.10500262349973764,0.43231195,0.17771296066277764,0.27943107
0.2520430851225851,0.23556846,0.5371598,0.14626206537379344,0.37688926,0.2224742733484564,0.19139808
0.2383877143032629,0.23926854,0.57252383,0.12353077764692223,0.42274565,0.2226574133594448,0.32126155
0.3855324631319478,0.40374976,0.53003305,0.2821492717850728,0.3982694,0.3449394906963695,0.42285386
0.37229057233743434,0.27238905,0.5150151,0.09264505473549452,0.4462693,0.23369171402150285,0.29176605
0.2654950459297028,0.1260391,0.13481905,0.06716765328323467,0.16871776,0.07953723977223438,0.180273
0.37354292241257536,0.31099,0.47074205,0.13383707661629232,0.45987645,0.24333943460036608,0.33742082
0.4672249280334957,0.39136714,0.9003144,0.19597224040277594,0.503453,0.6289297377357843,0.5061914
0.31552208893132533,0.2214612,0.4706627,0.09368009063199094,0.40295616,0.1948638416918305,0.17497173
0.35206762112405726,0.30581442,0.48949486,0.1699200130079987,0.23480548,0.2467375848042551,0.21835503
0.09674154580449275,0.03739976,0.50480884,0.04220102277989772,0.06679802,0.08261698495701911,0.18627289
0.2470570148234209,0.11011946,0.3343826,0.12973813702618628,0.16714002,0.07141368428482105,0.13365757
0.17846605070796304,0.31577352,0.5348632,0.3133891486610851,0.46537098,0.3068181784090907,0.15325037
0.7491069449464167,0.5534228,0.64523035,0.3107451489254851,0.81316566,0.6267943776076627,0.6122606
0.20628200237692015,0.5307028,0.34368348,0.610750038924996,0.7104043,0.39375125362507524,0.27535182
0.1461938987716339,0.17982417,0.38570398,0.07749954225004577,0.25075272,0.12042795722567744,0.13915145
0.47356637841398275,0.4312253,0.7461154,0.2335697166430283,0.59310794,0.49263619955817195,0.5801895
0.5078662304719739,0.44755727,0.7270402,0.2507395449260455,0.60458755,0.5086711305202679,0.56656957
0.32273705936422353,0.2520725,0.20794356,0.1419683258031674,0.32144797,0.08732273923936436,0.18172085
0.2465328747919725,0.37167045,0.37490368,0.35406764459323553,0.50802815,0.1936352116181127,0.21981773
0.34843477090608627,0.27195227,0.5161433,0.1521807447819255,0.4720252,0.23393893403633603,0.27907053
0.37214418232865093,0.2782582,0.51522374,0.11522442447755754,0.43480495,0.23979897438793848,0.22802994
0.11820278709216722,0.190381,0.55950534,0.14985112501488748,0.25318,0.22541740352504422,0.07391362
0.22197368331842102,0.23440105,0.628096,0.1512569648743035,0.38113278,0.2544125752647545,0.37317806
0.319101799146108,0.26818138,0.47931927,0.11404180859581914,0.39679235,0.20008966200537973,0.2133005
0.33699222021953323,0.21560106,0.36610574,0.06423507757649223,0.338091,0.17199765031985903,0.1595254
0.489931549395893,0.45388773,0.64402974,0.31569984843001514,0.51674104,0.492375549542533,0.52411723
0.05638846338330781,0.04902215,0.30971575,0.0604237239576276,0.093702994,0.04878861792731708,0.17281339
0.22496326349779583,0.28640693,0.4725966,0.20675075932492404,0.33630154,0.21671848300310897,0.27395073
0.23474074408444467,0.1882667,0.44918036,0.08789087121091288,0.30604511,0.13731906823914408,0.19275841
0.21150474269028458,0.10244042,0.25780642,0.05539804146019585,0.28312996,0.06417115385026922,0.0540103
0.2629203357752201,0.14502436,0.10533013,0.06084990391500961,0.19941682,0.06667383400043005,0.14191934
0.33587802015268126,0.3514792,0.6581908,0.24445541555445843,0.53497934,0.3729821623789298,0.52017564
0.37263312235798735,0.29955652,0.7243783,0.14659056534094345,0.43995985,0.3927578235654694,0.43853647
0.4696414781784887,0.47313792,0.0,0.35158809484119047,0.2869725,0.12144216128652968,0.19286412
0.11340413680424821,0.11223589,0.25811228,0.05515083148491685,0.154184,0.0833006749980405,0.13062145
0.3766355225981314,0.2872593,0.5821301,0.11486384851361514,0.44645044,0.2762625965757558,0.27988362
0.2963859577831575,0.24034007,0.6725605,0.11235665876433412,0.37926117,0.3076232184573931,0.3365334
0.2551028853061731,0.16357464,0.4037524,0.05746648625335137,0.28351298,0.1416967885018073,0.08615167
0.20853044251182654,0.22991195,0.5001862,0.11413426258657373,0.36994714,0.18389788103387286,0.18434966
0.28894715733682946,0.22145668,0.6420964,0.1425490257450974,0.30769628,0.2532508551950513,0.1805937
0.22356911341414681,0.11260408,0.39883292,0.05223364977663501,0.23093708,0.07885296473117788,0.11700796
0.277784066667044,0.266509,0.58917403,0.11930213406978658,0.44460297,0.23764684425881066,0.15485987
0.25527723531663415,0.117549755,0.43911427,0.026875925312407466,0.16304572,0.04418152865089172,0.08270079
0.3285951797157108,0.24150357,0.67360204,0.09428788057121193,0.39512947,0.3095238985714339,0.36332566
0.2484711249082675,0.27422428,0.68532926,0.14416252558374743,0.4055243,0.29501499770089984,0.40038577
0.32345356940721415,0.23596059,0.4436816,0.10251993374800662,0.41146207,0.18599644115978647,0.26594526
0.3029274181756451,0.25815058,0.6678779,0.15388680461131954,0.38132596,0.29288481757308904,0.20449844
0.34545447072726826,0.27095944,0.48673052,0.20339936966006303,0.53069675,0.2643767458626048,0.17424542
0.6971666418299985,0.44821027,0.43471032,0.09598054540194545,0.605653,0.33373257002395423,0.22736347
0.23391263403475804,0.12059628,0.40003484,0.13636675636332435,0.23689526,0.06811313408678804,0.17864648
0.3075124184507451,0.24084121,0.52549326,0.11903416809658318,0.36025807,0.25639869538392174,0.22978267
0.44817312689038763,0.36166257,0.45896184,0.15954198404580158,0.57879317,0.2487685849261151,0.38101462
0.26291997577519854,0.30989254,0.6686646,0.28674999132500084,0.5167236,0.3445390206723412,0.18432447
0.5963046357782781,0.40587196,0.66125447,0.1605032839496716,0.53543335,0.474957648497459,0.3916327
0.3737558224253494,0.27419987,0.39148808,0.14869861513013846,0.50291646,0.19418801165128072,0.24929217
0.8635774518146472,0.7496477,0.69184613,0.7487839951216004,1.0,0.9351980061118803,0.99999994
0.16130102967806179,0.17173287,0.6154796,0.0999103240089676,0.20351206,0.1947491616849497,0.11821232
0.37239382234362933,0.2942025,0.5983801,0.08771822122817786,0.40747827,0.2777279766636786,0.23852989
0.38954165337249924,0.27101195,0.7300057,0.07488244251175574,0.41066825,0.32928355975701357,0.30649918
0.2442668246560095,0.114892,0.21806037,0.06554972344502766,0.17474774,0.0611534266692056,0.13702193
0.4165318249919095,0.3524425,0.6482549,0.22787720721227925,0.604012,0.39735230384113823,0.47808912
0.39814422388865345,0.25042045,0.48039198,0.07849515215048478,0.43008184,0.220928133255688,0.23172739
0.11437790686267442,0.17855112,0.4148094,0.08316771168322883,0.24829887,0.12005323720319423,0.17679283
0.26314945578896737,0.19836563,0.5297079,0.11451088254891174,0.30052048,0.1919808215188493,0.18523702
0.27394051643643097,0.22246481,0.44881272,0.11672952832704717,0.418154,0.15649160938949658,0.23185256
0.2875695372541723,0.1947817,0.42077464,0.1008198759180124,0.37249506,0.1658512799510768,0.113252215
0.226995983619759,0.28144383,0.5358838,0.20648700935129904,0.45468947,0.23823094429385666,0.260915
0.29229329753759786,0.23618887,0.5246951,0.12260788773921122,0.42768097,0.21271641276298478,0.22911477
0.4683714281022857,0.38511387,0.56770986,0.18365061163493884,0.6147872,0.3400987604059256,0.37249988
0.6127928867675732,0.6186217,0.8721134,0.4826913017308698,0.7183919,0.7898336473900189,0.8164825
0.35614062136843727,0.24280313,0.49262887,0.09626130537386945,0.37104583,0.23096416385784985,0.22641084
0.29384736763084207,0.28048036,0.61096907,0.2115057988494201,0.449266,0.2984396379063783,0.40407923
0.5097283305836999,0.42102322,0.71020675,0.3454312054568794,0.7125205,0.559219633553178,0.67021
0.2876372772582366,0.29696614,0.6447936,0.2772000422799958,0.50711375,0.377925682675541,0.30976444
0.18043775082626506,0.22727199,0.46070957,0.11145079885492011,0.33647627,0.17926560075593606,0.1445471
0.278896416733785,0.26212204,0.52499455,0.16275377372462263,0.369663,0.24049618442977108,0.20661321
0.4555053273303197,0.28338534,0.47247058,0.07930326206967378,0.47024262,0.25922138555328317,0.23518538
0.3348016200880972,0.2874531,0.51625377,0.14552089544791044,0.45854554,0.24123094447385668,0.34050477
0.27188165631289934,0.22478953,0.49455613,0.09731774526822547,0.39083216,0.1722475103348506,0.27248845
0.1976925218615513,0.11174007,0.37735504,0.05721695927830407,0.22140431,0.09413990564839433,0.11484652
0.40417382425042947,0.2504102,0.57468724,0.11435642856435714,0.26918882,0.3010403180624191,0.2178542
0.3108036686482201,0.13683416,0.3538955,0.07880573711942628,0.2627251,0.10516964631017878,0.16524053
0.18636223118173387,0.089602046,0.32939947,0.026984402301559768,0.18034813,0.07187082431224946,0.097557835
0.2540994452459667,0.19805484,0.5760475,0.08343864165613583,0.27554876,0.21613527296811638,0.26921213
0.22403381344202883,0.22425455,0.65433645,0.1105569589443041,0.31536692,0.262433815746029,0.3029017
0.29193331751599905,0.2195422,0.46311343,0.08372544162745583,0.36602372,0.17013591020815463,0.22103497
0.25550921533055293,0.11579876,0.34417665,0.07188955281104471,0.25994295,0.06814093408845605,0.121545576
