PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,Effort
0.2644315402097497,0.40359899673512145,0.4438277628806954,0.7744003052975856,0.5284545737051406,0.2243770442284846
0.21257969041203809,0.4697716386035156,0.6227156316076355,0.45568846777296323,0.3810322837030482,0.2436838498159863
0.24484704223372405,0.256209565430625,0.6072621602049773,0.6576417813638363,0.5800334103326737,0.2459833005255564
0.15380010935522742,0.5779442732315084,0.11504239940827499,0.4607733654168782,0.44793353134876474,0.1928105513006582
0.2207132581533561,0.645226495051903,0.661608352484819,0.5188854026595168,0.3658453533996122,0.2600352225466898
0.14642678150993682,0.2786320539974807,0.2260210777092638,0.5229831961148453,0.2816040255205235,0.1666719546746361
0.1270777346453083,0.38195201368750414,0.27251862333987165,0.5641700016968856,0.6932963409540048,0.1076902930056545
0.1072001839026586,0.6690703170351258,0.8073361394986498,0.3115273808274147,0.5990083987225956,0.2089630065999669
0.28079970977673796,0.476861883341468,0.24372663356128996,0.5719690872961566,0.25999534419109566,0.3143938551448708
0.1635234034754121,0.34636437528960107,0.352993585810863,0.6922775312645718,0.3517998275579499,0.148662019658056
0.2230230951670261,0.5856960633470361,0.2736926731006527,0.8163148328521053,0.5253498342720527,0.2272979771457744
0.34891807271225184,0.4423264193498665,0.5186310598943502,0.6980960296532313,0.4114956248225358,0.3546364211145607
0.15275403907133198,0.47703405367777324,0.4702736581365219,0.5139778281445975,0.2983400625374685,0.2097376938192325
0.034503495161276265,0.8185381670163349,0.5570947674993553,0.7039005093397875,0.5185987685474215,0.150084339146949
0.11014866183249118,0.6465346742039552,0.2078456829789567,0.7980389758218763,0.5960460764549511,0.1425906697430905
0.09496890938519315,0.7555996187995102,0.5910048998224819,0.7132069453717377,0.6271611869363832,0.159379024358461
0.18709906798651219,0.3664517906516985,0.3827751435879014,0.6597488094211176,0.33047172286102555,0.1909185716438782
0.39936860255582257,0.46101334333273397,0.33092800761860924,0.5819526321601695,0.63110537601957,0.3832396740872087
0.1454909374314471,0.29482314927424047,0.3441304090061106,0.7112082903131953,0.5055890196314486,0.1259289016514554
0.3743288997721926,0.5003489010061997,0.23956971500682572,0.6041236247747616,0.2597952578402682,0.4103387371326171
0.14540827146991492,0.3993313363665537,0.3683425064935304,0.6721178037551298,0.32641970005967175,0.1563540934554157
0.18517056696042727,0.4968841558011774,0.15752108888980904,0.37252338406512064,0.4401428227631782,0.1958644205150326
0.2601947792656141,0.46935072627719193,0.5410257440726036,0.7913717377529592,0.5341807047656313,0.235952272100823
0.16552470209740355,0.6364759123405409,0.4191877649480271,0.7591732789973404,0.4404780282704802,0.1719139156343523
0.23207779614797844,0.587187146332279,0.5094738191147697,0.7538745612200565,0.34708818279121706,0.2099514373022178
0.4367784155378508,0.45855613771206927,0.5275274137961351,0.7989001923962123,0.4960288700820187,0.4241374935416114
0.23617213827967656,0.5177906508899004,0.3605382043427069,0.6969524523679845,0.4549463401724506,0.2475671749035962
0.06490304531747101,0.5086042051016625,0.2260725315018874,0.5587151212765591,0.9169439180512932,0.0308786573730872
0.30501537179382066,0.40799132216895656,0.26218937708355217,0.5109081879357388,0.442724487361382,0.3088885570391259
0.06525721807812915,0.8436667367695808,0.617548791688654,0.6952515652932534,0.43053066111429844,0.1668940777765494
0.1561536696931064,0.6019984188544493,0.12764260138514244,0.6453223098686425,0.536531456600497,0.1891287906225605
0.10927101497707416,0.454654033345517,0.4848720905722346,0.4248749747057801,0.3494081849463379,0.1928706287815264
0.34394415862156874,0.33802040672460537,0.3313154998532182,0.6199464202943895,0.4087469309855639,0.3370098146284464
0.318629625810423,0.46316203531906724,0.4825640672467879,0.752234658369628,0.4240091099922093,0.3179087892835822
0.1331104480747677,0.3567999289409752,0.5254923506566807,0.41709782356116876,0.30507641131105034,0.2162332517188488
0.11402387156276377,0.30960967445065085,0.2581338418761487,0.6093142428774174,0.4676825682551939,0.1062198000020899
0.20583208872112793,0.2814599552186218,0.5737214169772746,0.5462720903258794,0.45235031735148773,0.2114246813785449
0.11125958722887547,0.5227049217940132,0.567367919047551,0.4152088308518796,0.48171193012546726,0.1665398436993802
0.16841426491507516,0.8342924365233313,0.0,0.6759828316445294,0.6913995436095219,0.2011455582379536
0.1075892806987385,0.5601624893516257,0.44604726837867914,0.6161877258720108,0.6981941942876246,0.1561651021919615
0.2132795363194491,0.46511131427421065,0.27978312526963167,0.59052060595977,0.7705402287675175,0.1748454810761027
0.1582018284781868,0.6920016143067645,0.09575654061723038,0.7558258756616462,0.2969474926570178,0.246472820464656
0.23373551536406664,0.4804431399840283,0.19580325273029356,0.5594612774296204,0.27089272486390636,0.2659729521140459
0.14931373864233044,0.26501839835740004,0.40383254798407464,0.6455149178775194,0.6164362826496105,0.1349813511885605
0.1639664124766045,0.6112027377320444,0.1566066817764139,0.3678244150668368,0.6675104980737334,0.151333749995051
0.05790915275964276,0.8301224412854227,0.3597103510307489,0.8520690336963376,0.3736632275279896,0.1767591347250523
0.08813848724533627,0.5037256162548254,0.1726887806166391,0.6595478155792988,0.48269650588992724,0.12749016518552
0.11001219214298083,0.6587540902953161,0.4216707540998225,0.6411137083909226,0.36016326927404513,0.1472517082300048
0.46033724262296494,0.49686693255349884,0.3255766915318669,0.5749118183859065,0.5485792080667775,0.4707245835162544
0.1469697689275148,0.19807816401340517,0.4376712509722235,0.5296513932040535,0.4811824905819343,0.1792537108468038
0.13508390019864214,0.3889164973967292,0.3908409610671379,0.6605743534784471,0.46782078840838953,0.1441724473575654
0.16874404464733694,0.32088720876464516,0.5796255224436538,0.4662591787372069,0.42497191894059055,0.202864963843873
0.12180070158632507,0.35267030606674116,0.5070679648367927,0.3961641496995878,0.29940394758161554,0.2242661388194956
0.17477015524920703,0.3982431172669928,0.46572059735453186,0.6894918238533693,0.49625643765432764,0.1673665038878624
0.09519106356723832,0.42146902160463456,0.21565974202494234,0.6674142351999676,0.6658546225661715,0.0830962898998224
0.19711805865236603,0.4626635254010355,0.35025529071612455,0.7540448005006826,0.5740111306198628,0.1704205292442044
0.19703553623862136,0.30750087898582223,0.4386716864289067,0.6165164067882266,0.31934285190185024,0.2114652188074674
0.3719186781420394,0.4168740637101876,0.2378942940017227,0.4429224993379325,0.2857012902251906,0.3654877450837634
0.13576395803590863,0.38485206109996956,0.6369549962809125,0.3735032189231825,0.43245926355577485,0.1992985995151659
0.2290769587103652,0.24492052428535122,0.3524745781699265,0.6418460508316874,0.29882311160457625,0.233138170030701
0.21164972087118328,0.21464136100039347,0.37362966281827015,0.6405198146360974,0.25167970005177853,0.2093754444543931
0.036007462971768184,0.3911583089747309,0.18487318734738561,0.4981456650287099,0.5091874142464995,0.09393550914887
0.2378394355969263,0.17717924925930606,0.4051585568987539,0.6311134073653304,0.27891911783318224,0.2211950568120259
0.6037674951654443,0.5612392598187113,0.35821023954846554,0.6460221513718547,0.5964372640476421,0.5979774839927895
0.1966518179840235,0.5204898131786936,0.24169245914082987,0.5364095783716599,0.6933763774545783,0.2140542459489552
0.4976248767992638,0.5237195444592276,0.30348630498692564,0.6418904334403744,0.26984655272523544,0.5153978190879895
0.3749294869878279,0.5757321830521107,0.4083228788409793,0.6907860712454644,0.3599569466083815,0.3688853942988093
0.23575679554537302,0.23482369274322007,0.4456601200379187,0.7114992211377199,0.4530688091125018,0.2379177797536805
0.3572765906271647,0.3359910422693451,0.38472379668481776,0.6516111547731646,0.3461854662841852,0.3648273389141197
0.10712980876938467,0.4071397172662494,0.28255829630270596,0.5373938499537019,0.7802599726759313,0.0878799667492914
0.17380438579887694,0.39035172758735714,0.35607325468713685,0.7271038937126176,0.5634254814828272,0.1549173940348396
0.241818481727595,0.3893157716923765,0.5927473972775867,0.67252010356865,0.5217939067384536,0.2283001483411744
0.17443434765961768,0.5066511482243806,0.50270800452547,0.7083587449523852,0.535244082663118,0.1837300556920389
0.10696770370469681,0.6764311848164306,0.46860076933063566,0.5938686813507363,0.39214150412684273,0.168760286573343
0.35754660255256376,0.38374186190928283,0.22203519942257938,0.48524824939190586,0.15099541840026626,0.3680177654321608
0.3626726931591721,0.5771227338592666,0.20642536811270298,0.2326007503586111,0.3835611995631256,0.3396741468103098
0.08576416067897968,0.4964564734054625,0.13035281837241805,0.5159631483079743,0.5421205205350863,0.1068128123243834
0.14950034590351946,0.5969187024687593,0.5255460206105468,0.6238784643666195,0.4077561844157295,0.1696094609464872
0.10460455224737542,0.6699525728555272,0.37209720077092995,0.5888139513720968,0.38103131220393033,0.1989042369523227
0.13314651965020655,0.33305505053347173,0.30761188318045013,0.6317937948475812,0.7246733345414383,0.11311545310536
0.4532430227039795,0.5405519239948646,0.50626134480807,0.6922135318029987,0.3801008402408345,0.4413563836089864
0.19004535022602537,0.2094072865450793,0.4097446989135809,0.7072755165692723,0.6619347233630005,0.1667804436007932
0.4182971453884336,0.5670598917808318,0.3367778817344542,0.5649255768908515,0.7722846253082989,0.3979776169960045
0.1274009396695716,0.37850289306510976,0.27644971707426497,0.756475168596048,0.7080676377771824,0.1101599310245802
0.1354636487189136,0.4786366809811029,0.6516843031636674,0.38709798482200686,0.48895898044223896,0.1842372271088095
0.09672576575097469,0.719264577947279,0.27506815417359953,0.7939201376049156,0.5214612586677572,0.1601541428269705
0.10072313318522011,0.4414789044198148,0.49665782212884,0.43043043405145387,0.408991836840552,0.1745214344460035
0.10911054158795047,0.5781905984981266,0.19836533376119517,0.4117160671067266,0.8809602899004055,0.073872612106911
0.13742377423568902,0.597507975332828,0.41295930799848607,0.6834743006618333,0.43667251757255526,0.1437960039443376
0.2532114202731614,0.3864713815863541,0.4050894254165082,0.7367562609050399,0.5388549152866717,0.2268807063256843
0.1781815822518685,0.4247308611568058,0.267146652652516,0.5136248853987426,0.10055104848012181,0.3220813041658568
0.44587159523943287,0.7969611852853871,0.20133599682380493,0.14433134507353862,0.7713441525806919,0.3625394575808159
0.1312940515114344,0.34688413298642085,0.29875414564395786,0.6473422640587659,0.717956542093755,0.111511875098075
0.3166472997530601,0.35285209005199053,0.3800530360934806,0.6537501616294918,0.5226614143803602,0.311570265591384
0.2228381893329583,0.5326150818110638,0.37926697348565586,0.7429003119075648,0.24396386178603913,0.2229956339351036
0.12561786775825565,0.1617426810257387,0.3993394366798316,0.44630450184095843,0.2643517464261855,0.1984416254789733
0.10141518645382777,0.33307038295812574,0.522480712405806,0.3670251831623019,0.5872317491373601,0.1439069093533266
0.13460181425135995,0.5780446167206381,0.12396837060781651,0.6843266315378589,0.20757783246569095,0.2647690380611708
0.12163106167302597,0.4378625088662677,0.33887445073815137,0.5849634684364926,0.25618835463105044,0.1963469735482444
0.2249220280722338,0.5637002015853796,0.6489888048782824,0.6255623978206906,0.4862193090848524,0.2213446482523215
0.20039344477818352,0.6072084297729952,0.29524522229488626,0.6515522156135057,0.24755097391077605,0.2748078141016299
0.1454223807867619,0.5944040068604972,0.1410801613273813,0.7811138338492365,0.2707946078487331,0.223458706399024
0.3858599112375576,0.4822924491409315,0.35587705449790374,0.663205809759715,0.3754071173196114,0.3849951559229763
0.16462735066341205,0.5506902541532245,0.5575771410560463,0.5982020722927622,0.5088154858430924,0.1837312081684664
0.3056199502148511,0.46466590755082315,0.20468494764761697,0.34183980258322716,0.3072575912335984,0.2814469705641186
0.16025600213898178,0.20288727197553375,0.354796005509366,0.6122570707078372,0.48951526843287146,0.1371407499885222
0.29210850786980713,0.2605683223407417,0.3960020580644208,0.6970829462594255,0.2672590471141538,0.260198822152079
0.31316786277744013,0.42423247593057406,0.35228933034279225,0.6602023425553067,0.3597285998521703,0.3032336674930854
0.14307794790173772,0.427025798282357,0.4533259926677643,0.6375250641668161,0.5308726251187913,0.1556169769676881
0.4602561977540512,0.47889228685992896,0.3370422022166092,0.658821209401476,0.5200841579543902,0.4731349173288181
0.34897265353554263,0.47641215845933743,0.23220692185738723,0.40794505494987016,0.3750896311672781,0.3678886657662801
0.7089747646332547,0.7129200413734045,0.31493743568905147,0.364044312632453,0.8316086020917421,0.6088141603583647
0.5352024848758659,0.46183071437729156,0.34368815857350155,0.6257618109297111,0.4447266248336839,0.5172887429276553
0.16299413394774853,0.4818321746161657,0.4473201002407725,0.695245889897091,0.4298158345145026,0.1717328727405823
0.18918090432967896,0.4725207142132418,0.17032524473350696,0.3774842671476625,0.42287297172277044,0.1795801590890714
0.27247235256884805,0.4607304922748438,0.4861192611141355,0.7434620646397254,0.42217288930680014,0.2376089458124249
0.16889653392270115,0.296136974906558,0.2672054499707327,0.5789415494327993,0.25580996332944955,0.1941558704935275
0.24113311043940383,0.33502303956099044,0.4238920459229787,0.7150217711088013,0.47118352156213056,0.2188399080320122
0.1491962728034883,0.5746866633767267,0.4808014726612449,0.5521581858592247,0.3451906789262353,0.1978611491260789
0.3083103621610993,0.3893770264214372,0.37459340763657717,0.6962003939248453,0.5737559697052269,0.2806274408588237
0.16868641977483573,0.42984748875299017,0.43957858382040554,0.6507812390088534,0.5196974723356367,0.1743193867399249
0.2903068893141254,0.5394997534569812,0.253825698207531,0.7883747916347223,0.6830910344642681,0.2320121633843281
0.06620504353025983,0.5888873457241522,0.36658024042735815,0.5732451205090487,0.4386736468047244,0.1177782612012405
0.15996353669010738,0.5626659872581949,0.12031586397127408,0.5498281863326111,0.4281687800787387,0.190472042793192
0.2314424892617351,0.40682345745913356,0.33826828164448064,0.7509804061021839,0.5774483545516713,0.2059862715175885
0.13604921355924557,0.2627412624077716,0.4222840307129786,0.4995067994723207,0.26935965885938834,0.1821850383579369
0.4551473683123446,0.5225654643172442,0.44360282644931076,0.6268931705715878,0.42051917122413685,0.479323195271523
0.0892558356499959,0.6364741651541552,0.4094719984718534,0.5349167788500019,0.38064210476287624,0.1726816136417348
0.25506550995802757,0.47453237661956155,0.6278112485603017,0.6318632828807654,0.4524176524839628,0.2471794446567103
0.2605967712061108,0.2743235023387349,0.26928646036855797,0.5441896677647147,0.30359832813552745,0.246091127707184
0.15016896370713162,0.3914432217693037,0.29091383898985484,0.7177069995983029,0.6187956867653518,0.1283582178660806
0.21410628834793108,0.3634605921582452,0.46419863396020156,0.6947057179348131,0.5206788864499239,0.1869265122641622
0.15225484462337824,0.6567816204229243,0.37491414738253415,0.6636242752610638,0.27715378897880344,0.2025501518958578
0.3756250170564316,0.5110119023225498,0.28226233032644743,0.5580745706865949,0.42624291046851553,0.3697579825317622
0.07932930044674216,0.6712901458551527,0.3599639516202364,0.6661783017354548,0.436298913897828,0.1429827719650693
0.06282370569338716,0.3563996984079348,0.2816134875570445,0.6433756214160321,0.8158459060383345,0.0501465114879373
0.13040495149632136,0.664536732830084,0.19221929849004724,0.7034782033932925,0.43850271954452336,0.1833980012096012
0.21878643107694096,0.43868639645320984,0.5095307560093456,0.7017961415931844,0.45486827490306886,0.2028133180292553
0.11223853870217594,0.446739377406677,0.15554955411361257,0.6251267252596094,0.4771303060680931,0.1251348825695342
0.14163743398451326,0.410634620724722,0.6288243355108887,0.4359452640864064,0.5337302083199522,0.1974358258416596
0.12747370467800728,0.7010288279516497,0.37605717923561477,0.7196064754780537,0.3445023184853581,0.161546155903485
0.12544756207282504,0.6637341368255316,0.2358500742388844,0.744566240393626,0.2705888124391084,0.1989623812469254
0.10048265048950766,0.6576597319494871,0.1833180764839391,0.8101914868752712,0.6326727348400288,0.1412944534813665
0.2885266931698708,0.3735739968460923,0.3558665419525842,0.6700499827599385,0.55313525035548,0.2945208118648537
0.0798484238663481,0.6585607807922702,0.4654304176999365,0.5152935273764506,0.39535703507581965,0.1829048305225923
0.2271439879801614,0.13452038105076652,0.36168713067369396,0.6576010462509081,0.2748903308203825,0.2043269285218737
0.07671602166182653,0.23292917838421265,0.3299431781664285,0.6704795571220986,0.693442047212218,0.0847722806034164
0.3962393623623577,0.37357493919708984,0.44541840988932835,0.7390234818949594,0.431157374170111,0.4030018937468865
0.18873903817798673,0.18351065474990863,0.44537382226279915,0.6742444663108572,0.6386904545346285,0.1828019924485961
0.22544524662079649,0.4821428781846484,0.3800269178861129,0.8244589406255528,0.5851845586324204,0.1945432066678285
0.3572136351878764,0.5025253721103368,0.5882779959327388,0.7979439076164694,0.41454621550437465,0.3054138331747383
0.21694096650189273,0.6191342972839364,0.17285375350965995,0.38401434624938446,0.6109022857362171,0.2340681590250775
0.13354705570917758,0.4542500326320075,0.47137005230924267,0.5541268900359182,0.3859192450344203,0.1653659014689532
0.23743514527111148,0.46380519134746495,0.5491545290653942,0.665266576208553,0.40365335877525593,0.22906773481858
0.1373439354261139,0.18382313876684825,0.37189775825221116,0.6665593247443132,0.6937908346191288,0.1168017865125089
0.06635860634816426,0.6106094133617583,0.133037306048775,0.6896914455765852,0.49826221518524605,0.1301392475018808
0.10572614006930801,0.6960863420000256,0.26158019850650455,0.9451378589217266,0.6445742569889104,0.1603362935851773
0.10033319661897463,0.7005399125270743,0.4214182156293327,0.7376040698199912,0.4762583639813557,0.1441408695034506
0.26156304313174766,0.5866422007482012,0.29562707233790964,0.6902564719607107,0.3246326307916639,0.2643311267600299
0.2052191228206979,0.28772438426103497,0.44423814008334916,0.6843152215808442,0.4339359854890773,0.1848361430845447
0.05989619587503764,0.34575716309221194,0.2707609279128538,0.5704453498335068,0.6858826603259737,0.0681981036944077
0.2723225095911972,0.34758978787283257,0.3491046739348694,0.6352750761470236,0.5441960739520346,0.2783461026174956
0.27902735966892467,0.4947028276515327,0.314235946052971,0.6700135063510546,0.2878325497139414,0.2903523641090686
0.32481057511773026,0.45200390012262714,0.22864569864560486,0.5047129765854588,0.3627785329385768,0.3405747365027861
0.2934728900081695,0.41438556481320227,0.4824446371215615,0.7052420422871946,0.4576188889376098,0.2820551435279332
0.15733290596079658,0.5807989893080434,0.5694582487065806,0.6173831270907932,0.590500772694461,0.1864917758496959
0.09007359596528913,0.6578288224227539,0.34837407439219015,0.6237248676542934,0.4599422044780764,0.1434930959625192
0.182919137719379,0.5988654637104864,0.539388440252661,0.6911490083471648,0.531461255749392,0.1759926561120835
0.21949024771836365,0.39754810998961027,0.2849236249161575,0.6512544710503696,0.31881826086385273,0.2242167236044151
0.06034151824650272,0.6993667278141997,0.35391538310353643,0.6761991562931909,0.41802031336963075,0.1227241546843856
0.3684502043715412,0.462276054262118,0.4604193722387906,0.7036393687082623,0.40308814129864134,0.3577694989185007
0.175367335717732,0.422068390238687,0.3654165693259585,0.7119473570258457,0.2843973221115004,0.1787834707230372
0.3447457507364024,0.3745181345333251,0.4385776006911597,0.7155910888277923,0.4543874455488701,0.350278141902829
0.15309174467337083,0.6006331938259558,0.3134806009488494,0.6471842510707552,0.2339009409840097,0.223396948533171
0.42104871600829596,0.4711243260545614,0.5100894254666096,0.7135386268817027,0.3665929143252147,0.427340686524337
0.21762039169089656,0.47521559199045593,0.4547876874152541,0.6845641812641913,0.3516128138465817,0.2240370265056991
0.13537914975453125,0.18131596622403268,0.4482659103955148,0.5132153195339576,0.44805514313053163,0.1659917407811022
0.20951423698444804,0.3569878317837063,0.27006212388756445,0.6253384387617367,0.40212902797595773,0.1831336677291125
0.17141629278245038,0.4035880929511224,0.28663374572641,0.7050137438752262,0.8615134831549776,0.1316780117219469
0.10720666616909835,0.37439006221894533,0.3810287909332637,0.5759186910002226,0.4033213209104422,0.1356498395638606
0.12612539255171776,0.19959067249549228,0.3584667532025142,0.6027555194505012,0.5424522416302726,0.1143426397467398
0.2386227901097464,0.36453754302906727,0.3342366995522158,0.664772358404009,0.40443218030324035,0.2453731125868266
0.2411956306324293,0.3267091554621768,0.5397087146071691,0.7488798554903449,0.5876856298865449,0.2253767691997255
0.11911149756606997,0.14857584979535704,0.37011948199717215,0.597077628273791,0.5131756529613672,0.1293305138983458
0.3004053211925286,0.5265783431877279,0.3783908597614051,0.6769943893034018,0.33317579774438655,0.328624485365592
0.17790334365949892,0.14676547618915098,0.49989347485729274,0.5984592337062646,0.542826764653942,0.1828807177415953
0.17660916988647443,0.41255093762342804,0.17040526187444147,0.493566806345177,0.36839458396523406,0.1818180378160832
0.17828959969885882,0.05502737516038003,0.4246415138103392,0.5973723403442802,0.33142279312600964,0.1944078390172483
0.21150675853524226,0.31621426510929074,0.39625689737297215,0.7495017267500835,0.5877135778776496,0.1856024655555459
0.5405304827564436,0.4209118659875592,0.40964303258091356,0.6813815996537013,0.36470989035622053,0.5447356754062199
0.18516234684162727,0.40447178843158876,0.36397969498695976,0.7527404008814134,0.4826894640764189,0.1757779311653019
0.3232674235934416,0.44054093953693646,0.3532680747919653,0.6846942120803543,0.49035386223710514,0.3206695725894335
0.31360284553190115,0.2320291470067457,0.43699557507853837,0.6693320859193627,0.41497962077245637,0.30071436889313
0.164967129463775,0.34705430403733994,0.3285804735780613,0.6829518748724205,0.3730080222842945,0.1699878970286349
0.3060662500016429,0.46891503272517654,0.15168947237185873,0.34813057499024236,0.11166984995156176,0.3350727025076974
0.17251064288088336,0.30696144678410786,0.5743938189960721,0.4879887414923313,0.5252736879249933,0.1895578984908613
0.3983897352197155,0.39742947117647204,0.5021545966258628,0.7251484835220637,0.31529605680478057,0.3671072941837347
0.2049849603218617,0.2810634740894562,0.4101561517347567,0.7250912618491971,0.5494797936183108,0.1989847913369424
0.25029399061754665,0.1550868334843271,0.4454558489985594,0.5989810911484091,0.3625501058689482,0.2596981194739662
0.1877142918771798,0.32847793043269713,0.30344415330666996,0.5964511209384594,0.5333164812605414,0.2213021032838156
0.22406464079974622,0.2979606128956219,0.3834039178699042,0.6498664205667534,0.5128166449909339,0.228383082031967
0.25050873160314807,0.45616893374182543,0.30400581503088153,0.5826779476057773,0.7633027618018355,0.2106012035120691
0.15677616784768378,0.41026254809919993,0.2696270628933894,0.702711451334579,0.6070476555105215,0.1458661044094939
0.15160750723342617,0.33545250527286274,0.3119400607526946,0.6745698799592672,0.3860019678125376,0.1468609518030801
0.25398336881086864,0.4218793983678765,0.2677766831610451,0.5672296164258773,0.29636087499977104,0.2555261771122395
0.22498659067383192,0.3936208451638541,0.3087548043885501,0.6309706199314158,0.17773911418480082,0.2299329769437237
0.334939069035909,0.4424814149615607,0.6032961496594895,0.5604577524487306,0.301890582796447,0.3475571078807303
0.16347902996971886,0.23141188225150544,0.29053345397656416,0.5647982194027064,0.20917531419004876,0.1820197063202404
0.27862466033617256,0.39684752514204863,0.4348988380317014,0.6781199861558208,0.4043865923083129,0.286405110038723
0.07168889261238529,0.625371224273761,0.3728458629955605,0.6295744897835445,0.46733071422824624,0.1276674309307404
0.2621575302078958,0.5385941750773595,0.3771211417444739,0.7410630539589597,0.40212296710700507,0.2336007815040504
0.09373292247073815,0.5078554551411317,0.39527892052683733,0.5741626702071574,0.3485331943648586,0.1525832723731298
0.2990859695475755,0.4160632327858753,0.4038407818275545,0.7044227876845839,0.4111725468284398,0.2950059152168697
0.10910031733812683,0.5970642820750292,0.3627625284904102,0.7025357651723987,0.4555340671280599,0.135027747658934
0.24640332451092622,0.461494839166699,0.3430674326762778,0.7272203368738938,0.4151478476483294,0.2440541293391597
0.16766791306189677,0.5538595151835256,0.543608621529159,0.6769790691269613,0.46831146366130305,0.1822476364162822
0.16507809160331222,0.31920323021483754,0.38515239456915595,0.6378561155493586,0.36186288470966466,0.1644429760397777
0.19766852850733418,0.48206340709509465,0.30365224986503225,0.5858463433672912,0.8213545201768577,0.1730780134854886
0.12609285094283543,0.42921833672402987,0.3389911985689733,0.6315648512650139,0.43322286223290474,0.1354589002434772
0.11555001806335125,0.24521369473231402,0.37336532064488215,0.6379391120058284,0.6689249368570815,0.1300606783508492
0.1783085839235093,0.6363994895690696,0.3134103326000529,0.7442030912599719,0.36736764968991414,0.2026397030319441
0.27293157338771173,0.43747620230188855,0.3927897496329261,0.6662255324032481,0.41006388871349764,0.2921798199565695
0.2386243444618983,0.2658354190834681,0.4424588521964195,0.6594407084210991,0.2460687663684754,0.2272065300000815
0.1436692998877318,0.5252360324981553,0.3811570301119642,0.6874535017860218,0.5568204894187501,0.1530474378308235
0.33521302230854383,0.4701944242948154,0.482412959319108,0.7856596181946565,0.4708387710369159,0.3047867075501895
0.24885749765211984,0.4999548291357563,0.29159018218629096,0.6137987288750042,0.8022578725067904,0.1996030689166604
0.030496722487976413,1.0,0.6274276350800669,0.9153864080765568,0.5418263022108434,0.1767676481799526
0.19732056057732386,0.21033836774477188,0.47624798182637196,0.6191979833571211,0.5656498894873182,0.2159450285173169
0.15930660184354045,0.47017149443395145,0.2248855119955583,0.49716479093545296,0.6548950463209733,0.1433272508869292
0.45999729011829926,0.4277021287375247,0.36939683821461894,0.6708353595872953,0.510792502156212,0.4633815464991422
0.2916370845609576,0.49220079533231237,0.26766898373656356,0.5675471629514944,0.527885365951941,0.2496141960988744
0.2831281265210023,0.6458294911322291,0.5099195088232218,0.8301309999766393,0.3505327916173895,0.2579354328016935
0.09845671920305614,0.38915495418688856,0.38685212141970793,0.5934815536364894,0.3682317737193911,0.139269782893451
0.2743270275829325,0.44520696003587185,0.2969446827939102,0.5657301093065771,0.6648617454101898,0.2678602772531249
0.02907643189886014,0.31809011743752563,0.2804530915553488,0.5708806159510077,0.6483858407940106,0.078676565106173
0.18137854858810545,0.6750772887237306,0.29790554864150937,0.8088487829272393,0.4085085828497973,0.1951820355046158
0.13018094676593372,0.6160028168714811,0.45852771663655517,0.555032552971,0.3404147071823532,0.2066279629571151
0.2353059637016187,0.6913857520817893,0.17247367704077093,0.7404080331903237,0.18338626703012662,0.2940957711230424
0.5416223553458509,0.6745551952547197,0.2980385229657664,0.5575342750733713,0.7185245322291729,0.5734943714252829
0.2315854450378207,0.2126915540874807,0.5469928752120428,0.6752991400618921,0.5151695262103653,0.2283885321301696
0.12994994715652708,0.5946336735988191,0.1630678173426356,0.33818036740472607,0.6321351968093197,0.1328888926807098
0.12950678225668255,0.1820850875060555,0.32289721050267767,0.5869808528901617,0.39014489490284915,0.1563324045925824
0.12846001133459944,0.23097480206261456,0.27759160299638913,0.6088074411099064,0.4018248477662697,0.1199299718681307
0.22314227298411377,0.20487610666273573,0.48602796108537216,0.5846072757905472,0.40799997512113645,0.2450205737653057
0.22129720859606197,0.4567117214409502,0.40865502800623293,0.687107292104431,0.39421564109818663,0.2209806218431841
0.2412381001768872,0.39810972077403195,0.4464418087338673,0.700027808519047,0.39249342941952825,0.2329501899723703
0.265437233665493,0.6196585119216993,0.796578586233035,0.64163487119027,0.38325773160185894,0.248140572820626
0.3604039492323199,0.4587359810174011,0.2137896753203645,0.4910564130121625,0.170228117690936,0.4005610230266587
0.3205678374029809,0.5490685523925146,0.29265832200513353,0.5469588868675854,0.7557471380317898,0.306012377383884
0.07353314985207654,0.3203518061889504,0.3013266846679209,0.5804354554735636,0.746447796654049,0.0572516862928019
0.14570944322781837,0.6337893612536298,0.3958851255046921,0.6155906862923235,0.19661807900732187,0.2692056856699757
0.24966374454250845,0.49572469953094966,0.41485115410457357,0.7897030298753833,0.5270781147373662,0.2260779730349044
0.3034629828934463,0.46361173165330777,0.3154412916008906,0.6554544703384342,0.34204147861624745,0.3031661472450946
0.21492980764580702,0.5951585310698038,0.3240860391400129,0.6918795295859091,0.3498365236067817,0.2436495357597726
0.20078688655828505,0.14333931377481635,0.47690216153994813,0.6284108347291595,0.4860670657125853,0.2089625233034005
0.184157385935779,0.41245037081652003,0.26481776678019214,0.6565276453504082,0.3739632224044493,0.1919616148581313
0.04154337917128503,0.755717606465302,0.35903151532188593,0.6274907387808183,0.43503165644067177,0.1490119932901091
0.30842588188160114,0.5639713366731421,0.4479571971505608,0.7952330366826151,0.3242588606470552,0.2944157134499932
0.11574604350063986,0.663730298227303,0.3860427691244579,0.68547005945217,0.35872205234842025,0.1520768519248701
0.13395116260570528,0.28447139147419476,0.3353906771570263,0.6455956140408129,0.5812463396587647,0.1313483291103504
