PCA_1,PCA_2,actual
0.4399760383455209,0.28304891002828,0.4913027916120395
0.43493661778368436,0.5067414411488457,0.2752274099585041
0.2736722208230583,0.2552430733225241,0.4485252119605807
0.369302586933517,0.44906464059464946,0.3461781005894238
0.3553029970014948,0.30145003836424905,0.4632241547471513
0.3860349445672062,0.35987228086051026,0.4431528154400857
0.6109882341933613,0.28456987692644453,0.5827554310004142
0.13617466642857537,0.5394164865862847,0.3291413445364613
0.06696048035809676,0.3704141453833691,0.3965708719811875
0.5037701504850138,0.1037882871272437,0.6447250006692357
0.42881804132504847,0.2396514754763289,0.4910401460878514
0.5227251774062753,0.14942948323935526,0.6952419130491527
0.5679508851749145,0.1204315156031186,0.6454432492586129
0.7294741422602629,0.07662141790068089,0.9117220521265056
0.3937384462497129,0.3570362391007862,0.4046305023482647
0.37059231770331824,0.2798966390498876,0.4412818825726869
0.29780960644292137,0.31848279826374376,0.4125040390104619
0.20556521660306173,0.525374533803767,0.2154656550263589
0.5572320803745883,0.2037045270084001,0.687172944097703
0.44686813853306273,0.6225667199684151,0.2034488788125179
0.23412575220351972,0.3764747414297554,0.3548676137837009
0.21846976855731132,0.3506695841831546,0.3763715365627679
0.2383676935538826,0.24148752817334893,0.4714228110031953
0.4790010925893212,0.5772769542654613,0.23847838498816
0.15409850297469382,0.4582693312653138,0.2585128410671352
0.308211173146141,0.3220087640610692,0.4329727169887989
0.05639279304195732,0.4323230266426482,0.4097683990799453
0.33056829013775924,0.4660008800431905,0.2654536820128723
0.2750835870313423,0.4296484414936848,0.3143798292273179
0.3566179749498436,0.27350883902569956,0.5272408290093382
0.07428228024969386,0.5928479145705299,0.3480479390835205
0.4340128143006918,0.1111154001342543,0.6324783918229078
0.3653097882059822,0.430803264502073,0.3657720429362109
0.3881995066532771,0.2289746036050097,0.5656605267035629
0.46090908511650547,0.5590778862541139,0.2455329024350334
0.4271709668108583,0.42893306562918,0.363695079038569
0.35155408048049197,0.4781701471780879,0.2858372146970835
0.31655971863782495,0.46637759575374127,0.3226092174384684
0.15303406769187786,0.4784160529763737,0.3140206876423448
0.3537495040181164,0.37112445643616315,0.3536314377729983
0.39532823074457984,0.43821056703278594,0.3284793931134546
0.32734979008855836,0.3880098459428376,0.3409813591205112
0.32205173630076345,0.6624279228560039,0.2183784089016406
0.4846162074095045,0.2541279272108886,0.6071798699754332
0.2676124603136771,0.3108860646220467,0.3810801855048181
0.1894226031735802,0.5354557217787735,0.2068804103842926
0.3735988960135507,0.5421537697079137,0.2813953792548644
0.0363665408325799,0.495447193778616,0.4044664297531541
0.1464826280994329,0.346284300451581,0.4083373593252281
0.2885643073133794,0.24987560153097405,0.4510826830355621
0.33651016969902475,0.2621778291165813,0.4492404825527197
0.41676128671937396,0.41657408429926795,0.3746271665438446
0.528783180139952,0.3474440774044856,0.5002165028402038
0.20601659190364258,0.27488396950479255,0.4495607209975412
0.41350598197911537,0.2789768474137338,0.4419385289295751
0.3712328364862223,0.48527233067740794,0.3308946973667263
0.4220973547882053,0.46311970231665106,0.3679128161203058
0.40322426375975323,0.46274958548075873,0.3914085843536838
0.28601729356617844,0.2490542030858308,0.4546078242076838
0.28976177494641303,0.2664728550456851,0.4824405667828492
0.2224010802049476,0.25489188411357244,0.4678168408022073
0.5403958194456608,0.17137586240937774,0.7009138586634374
0.26558620806512284,0.23938849436422308,0.4458003973754894
0.3707543498693309,0.3321200628526564,0.4005882463981896
0.3750172127946133,0.19742268668388527,0.5378984525724241
0.17448822182047993,0.4178534121312073,0.3451505796639078
0.12170663864745995,0.5672350773451236,0.3463236461361421
0.5408998182748037,0.021824279806449187,0.7800106858026585
0.24404277622678672,0.22062676243383234,0.487554947507103
0.38978879230745395,0.4361843994494937,0.3455973667181469
0.2091732202034104,0.38938450472722735,0.3118627706326186
0.47025439201409736,0.42693393866058404,0.4310010305823229
0.38864111716979816,0.5118393061149288,0.2789014937097131
0.2232693447630186,0.25568362352581897,0.4320046868469103
0.12185061670780076,0.4084196936175702,0.363652666987737
0.2464325052396225,0.3635195109694227,0.3445111198498243
0.10022291865748906,0.4510848830716388,0.3809527154249435
0.371721411417657,0.5904613925145876,0.1740692965311458
0.3364275836389833,0.2633009795458132,0.4792201211068483
0.5000290324980234,0.4432236198927977,0.4072858120847941
0.3830022817517577,0.3323549168689365,0.4398220679196549
0.30974998723315467,0.32393351656389446,0.4072177236359979
0.5363682004031167,0.5141321849527577,0.3733247239921371
0.1601460772128475,0.5632830798622035,0.2650536743319176
0.44235433756228904,0.6207817137832455,0.2458374351990648
0.3725472070937142,0.4355016159954659,0.3535798252566549
0.2875220862523753,0.4931418538428938,0.2323682425398117
0.3359393889759787,0.3743262442122638,0.4244009038465716
0.30178740995467934,0.44093742821796844,0.3512816759029332
0.24448968188098444,0.27280326306588903,0.466838202562233
0.4373540108919925,0.6078046723873655,0.2510402445407655
0.5298731068346683,0.30652676655505495,0.6259748770945552
0.12311938814296916,0.3456387136197631,0.3437356831358864
0.20687574158956074,0.34144780889787224,0.3969973413238044
0.2303522534149907,0.2631401519445897,0.4347644196701111
0.2566824491785608,0.24133552146607085,0.4483936552711079
0.4404860495261333,0.09500807551318502,0.6458623047306462
0.15535689732725586,0.41218510425206456,0.4231325790945082
0.43552242684668074,0.15934871969006154,0.632533846850715
0.2458080614321297,0.6264770463352666,0.1655516874137876
0.062303090206589806,0.457451715004862,0.4038348329502213
0.28289390467859277,0.3243623460656924,0.3850908032854632
0.4774755157259284,0.18940459026118112,0.5850352668916112
0.19766809291321,0.3613756896565156,0.3230163283751306
0.4136342570596674,0.2989395798971456,0.5305594794330641
0.575432379235984,0.7728296660766066,0.1727757106734106
0.2519200676894465,0.3538358772434689,0.3525342471716552
0.2837389394367569,0.2574606620088083,0.4610409593414687
0.35712507480342065,0.39347743764209575,0.3445547381522699
0.33240570733237396,0.47585263063072064,0.2525299551127941
0.321022521626924,0.6253648612108212,0.2154964032546743
0.43116791701666735,0.06620713772892317,0.663608544215814
0.3582620426566225,0.45852898387561053,0.3397131086149635
0.2955262832695263,0.3860315025078837,0.3684822157015474
0.38490709247655,0.4232361349645863,0.3812239674425163
0.604605363816122,0.1594129408826089,0.6756122733843775
0.13612053127558857,0.40608975168132705,0.3694410352071689
0.5117926918855559,0.2828032318253072,0.4861805834742796
0.31278895248537447,0.41404745829335393,0.3006603220679603
0.24356227720071252,0.25623559739044366,0.4444534008118215
0.46821620019429955,0.27604148819850416,0.520958387858754
0.38344130118932207,0.3591957985992149,0.4238653586424042
0.24408477302284015,0.5667341541572316,0.2492195572401581
0.2719748460536009,0.23217150190876526,0.4580049501474312
0.34519622713553333,0.33498049516628636,0.3747650718189599
0.17217609550679838,0.2930069539779883,0.4257265133453738
0.29804543160277486,0.27450146307393225,0.4170940170001331
0.43185573255263887,0.24991060313861962,0.4998349896612235
0.2355391671696363,0.2456132275806253,0.4423377249842333
0.392560673776622,0.40304555412713783,0.3314829616654458
0.3082848663419521,0.656148366843485,0.2083075504678995
0.2997109798062387,0.23691888407779227,0.4655106545174143
0.3517990491483993,0.4709382794721283,0.277889981553504
0.19079588370668477,0.4577374948709705,0.2956083226560741
0.09571017295025172,0.3513399391523185,0.3730710429719305
0.29538956309618003,0.38508767236663743,0.3333145174354822
0.36398603313663125,0.40193797564859296,0.3413535965703886
0.34253296336284417,0.43961983949817907,0.2917511897139649
0.3270872467034521,0.37138673157837343,0.3411151208297969
0.30431267756525704,0.3915291690586137,0.3813963434424948
0.3646445930003502,0.7460729007454325,0.1176307485212331
0.3471498935999207,0.44690614787439553,0.2947706693960092
0.3237751111507485,0.37399155617006535,0.3468133558131441
0.42153225894289426,0.18834873771508004,0.6145052956683402
0.3543689065016601,0.30821953532673874,0.422116000884937
0.3299302728778143,0.3054824917868423,0.4253129419447575
0.3411727452055665,0.35235474472473377,0.3725437747286666
0.10948886726906065,0.3413703955308048,0.4239552660877147
0.5224345309935795,0.5844314442023656,0.3074976816779696
0.04675347232322208,0.4177644785127485,0.4551133961951121
0.3074473620380776,0.48811741693876953,0.3189639759159762
0.3854582628721587,0.2569466411861624,0.5208406613627397
0.10835907498848504,0.3842578714484993,0.349938381494302
0.5521417058027145,0.36317140739820186,0.5195991599444074
0.3262728069382112,0.46208024938777414,0.2927328364634444
0.46308384332192604,0.5379237843143062,0.3746161597521394
0.32518003383096766,0.337864745692218,0.4020946359923187
0.4107612661090933,0.8229180164898041,0.1071308265919531
0.3438488411139937,0.18058070353428615,0.5321481840034519
0.3377149144457749,0.3831608817504349,0.3738249420938201
0.4036643447898072,0.4348570401662025,0.3489288811135496
0.46182971834114517,0.5274153475759993,0.3043851456846826
0.2567513775984025,0.4045900697058374,0.3353725088056367
0.24682173408750904,0.38460108070603644,0.3167811303842861
0.3296724465225175,0.4024763065947716,0.3367398509487972
0.4179161417377124,0.4485748646644677,0.3560675127433465
0.4312520049085593,0.14451084544128212,0.63406341457977
0.2251217102787811,0.2806638758170977,0.4056531269703296
0.280906635604301,0.22470958185574022,0.4688336234439659
0.41347630768030563,0.18345440796715395,0.6112830782467147
0.45812177241100654,0.7829796430273739,0.0848280275756035
0.39824119643641526,0.31613252419656895,0.4821980451156817
0.27420798413752234,0.41329914674556756,0.3479604604146462
0.24668592972609132,0.45290514409713317,0.2714413360174364
0.44840345455667596,0.1270078293327585,0.6764118575062494
0.376702318486102,0.24685024676171918,0.5329618119046498
0.3020026691775335,0.18102893657994884,0.5243290576290471
0.30208116456892325,0.37309032095654787,0.4214462373045577
0.3286624260211844,0.2830545871026802,0.4322661057779737
0.15740864608860672,0.4977510367110263,0.3251359158753208
0.21663195439053318,0.3293775904041054,0.3740134977317994
0.316817782257504,0.2728488150945877,0.4900026008656208
0.29663342266621384,0.2667784693557149,0.4704525880464004
0.2739810044446683,0.22039456876281358,0.463696942320994
0.27829685213504307,0.29227245579214345,0.3932409804315476
0.5060912170373073,0.2294694406381698,0.5656931544875123
0.21432871507515577,0.5340894258917132,0.2709917377663507
0.22981894550895582,0.444142489958889,0.3852424797636544
0.3317721663975562,0.3810245501371609,0.3431619365737035
0.13266736864669235,0.3393913212290707,0.4166758254320801
0.41063964562410127,0.4939505845017042,0.3024419251889665
0.2299429993620381,0.5138036454571119,0.2685378090516307
0.4794719847667936,0.5014997177342424,0.3526800368165079
0.2802390628357082,0.2621134307737417,0.4343541537650632
0.4635161172359885,0.3388103965989376,0.4851453266720579
0.4070044597327213,0.37588065546097466,0.4584712731890176
0.4015213714252122,0.466019285918065,0.2924819320595153
0.43429084131016293,0.7191864507420236,0.224282217231229
0.2689384942141198,0.2960968116873031,0.4161446337181377
0.3057347344259863,0.22778944139556284,0.4731216831640391
0.4315211839761982,0.26168793767083626,0.5814077855425394
0.21521360711711515,0.31093585605080765,0.3816103788573912
0.33056353046303233,0.12161062210866652,0.5581317672647965
0.353868776414502,0.45248868577864587,0.354098602953148
0.4281626970287954,0.36368466903257335,0.4720947582448009
0.44289079735114656,0.6143527592212166,0.2068208911225495
0.2754457159918476,0.3194109570071548,0.3771373639468194
0.3297399093956675,0.4032076732114503,0.3195060161646667
0.5942484559024415,0.3976821965724209,0.5806563396068994
0.48014443418716085,0.2409821050078876,0.5976240382635216
0.37324207063853376,0.26568367923709807,0.424132509811321
0.2834301762712325,0.24535872393493477,0.4449969809129091
0.5424039649838958,0.6553368297709994,0.2513776085038582
0.3542615917915357,0.14147062335910848,0.5147714317958487
0.32640807660719795,0.2935858223327039,0.480562211298017
0.3452432561867323,0.39807860223287267,0.3370172135563316
0.3088370244874022,0.3122446098927409,0.4229852404435784
0.4290023409715398,0.36861283554335,0.4371968901246763
0.36629398888705034,0.49045496163893065,0.2762586432098123
0.12010108503665176,0.31240756734263886,0.4141943512599816
0.5242712759396907,0.5820674624976199,0.3690816474899104
0.4193422688327049,0.5210648633948537,0.2655253939764229
0.36545350537078464,0.32314188556901,0.4435381080718452
0.24493492693560417,0.38125446645738537,0.3425311463116894
0.39125486481687677,0.5798465569148924,0.1975805765907123
0.2692544686757869,0.2986403766259357,0.4389040514513302
0.14536514579784632,0.3822963801551952,0.3470590344828484
0.4938181502057536,0.3844653952264955,0.4280529475704058
0.40279805335153074,0.5194730007878398,0.3313304369462379
0.24094941285097407,0.30135729009317014,0.4380368440096568
0.2261996917985964,0.2984627617533719,0.4170344676329535
0.1464613337439646,0.5151031282125886,0.2701922248397679
0.24466824461663422,0.3092636236660039,0.4221873507695885
0.5040420247769813,0.4586015605732506,0.4010391882060894
0.325832029895497,0.49045034712681956,0.255211991499852
0.324661370419895,0.28553884309384625,0.4760062843878332
0.3681705003525828,0.47397125479114827,0.2649818565925088
0.36187659411259154,0.45882137272226403,0.3270483861085704
0.710106074479985,0.605578050231287,0.424162873585075
0.25796535289675104,0.2645237130252374,0.4256012564219167
0.3397395793447088,0.3296416226978424,0.3941658060173282
0.3483897702951509,0.253587323460882,0.5276477263601331
0.24661001928980758,0.26293474226644115,0.4362459773644545
0.5769335002193661,0.4555342197093814,0.437326428936239
0.22581611816425345,0.30362106480735035,0.4380528771887771
0.5582826623562269,0.14326000092886743,0.7146245050605204
0.2915593587991138,0.2823671758271006,0.4519009121865912
0.237576149753555,0.35697435757678403,0.394944432687051
0.22241924112076095,0.25772008265360674,0.4254995549684182
0.2594625175293345,0.26073344697528167,0.4372373321001495
0.6257525432403941,0.8663886169559896,0.1158083525336857
0.1474130066652371,0.30001123630441473,0.3904126336569505
0.3008484506545557,0.39165800019325786,0.3830070615962928
0.38492155133586525,0.34546961457120806,0.3698443260080297
0.43255029754211255,0.5313883022763972,0.3021902661149723
0.290450559185496,0.31893041320996374,0.395607028325717
0.30586945374567137,0.246440201999119,0.4974441013238336
0.12924594933407238,0.3271775637931117,0.432200953951782
0.23020935527398484,0.2929055563455838,0.4500558130384042
0.31642611918351476,0.22869819740991817,0.4613287571442438
0.4376171113447812,0.45717735131884224,0.333656002588742
0.30422985647392226,0.26623732255441473,0.444297275645133
0.3865170129176415,0.22043655004690865,0.5386734763536848
0.4041477724282977,0.5642313889706625,0.2404285765197611
0.7652782122684261,0.21153504030355327,0.8578769125393944
0.4584317181888109,0.6316835098619608,0.2099843622598572
0.2881757419586491,0.4019339126117342,0.3830018907841481
0.4111020943558361,0.30412653851807503,0.4377736635037244
0.19408201826287919,0.30383280292757475,0.3838712381527988
0.18125682563756162,0.5247803072706572,0.2416065310571345
0.15101942317437725,0.5114098018925399,0.3390108891364043
0.5084339480590536,0.2733535973663076,0.5872443143238657
0.5017931659497984,0.4036328286158986,0.4136413632099686
0.6137473659825915,0.3285155171566406,0.5693239026832813
0.2227854621102535,0.3381690088510737,0.3499804375686882
0.38662783418866975,0.21894051342552998,0.5129759476276061
0.24795591830512442,0.2513073388442022,0.4340736361891432
0.31584140739163485,0.46181140512763474,0.3146527207706927
0.3203156075940067,0.43300841390814376,0.2861159422200188
0.5706814735016617,0.312951630697334,0.5590300483989643
0.23264631849350134,0.28513926143744217,0.426650296632121
0.36525302585154146,0.3624537605012854,0.3783670489813012
0.339307718732005,0.23544570226136272,0.5262251915946597
0.2846481719198353,0.30766166366176073,0.4315808267099338
0.7001763050856047,0.20918063767314984,0.7064373519290545
0.49538337714473296,0.7677174887198208,0.1021615581402293
0.1535260565505927,0.5599249750651368,0.2688847436957385
0.20564400967503613,0.3030295942935397,0.4189547219522903
0.478291289197439,0.3856032692423594,0.4339221387162504
0.3938484738529045,0.43107260410857623,0.3219314443880577
0.44114810630276735,0.39502840144880874,0.4070474314814503
0.31913845440933497,0.4263809798595598,0.2877257856888355
0.14516231774658114,0.494121159273786,0.2862685727150848
0.18770208560996018,0.41646535379352234,0.3095888236089111
0.20359557148617524,0.4187193867602037,0.314125474903091
0.22499645506424154,0.3388181791750832,0.3941425003411271
0.5206242135647663,0.21514022079756442,0.6026444656158892
0.2990898716025654,0.6358848855666581,0.2066812059652051
0.08895503637671004,0.40487772483048867,0.3850362656598107
0.2568240448548102,0.27933723317418024,0.4141686070434191
0.5591918582714153,0.8329120193627559,0.0711436827524896
0.20249770621050828,0.3233996759992591,0.4211090553979902
0.34638297216126573,0.5177867687275237,0.3137819555987121
0.33504965985159635,0.3863796730254481,0.3503722557572375
0.33283618733943726,0.35551238864229656,0.3574439760201247
0.09539167249522901,0.35928168339097216,0.3558248405489962
0.3378117056595733,0.529242523280138,0.2612742947821826
0.2818581753410043,0.5848713720811177,0.1876458110034394
0.43060923505154436,0.7456537949685775,0.1495886051410809
0.3872089520820318,0.31496194187480875,0.3984909283776204
0.5695279021043697,0.6456604015650491,0.2746373434018931
0.31642646393766755,0.31570893790477594,0.4226938564323804
0.24480835112067484,0.27814792432149443,0.435386235257388
0.36581562830420455,0.2977916569044028,0.504679646015395
0.37297686707360594,0.1621371512701074,0.5670238147835431
0.41791300701370615,0.16488538690168209,0.6029988554238483
0.4696107626116367,0.18686791651487294,0.6204268112834199
0.3149050554109547,0.33446295017689953,0.4447209547426599
0.3276335012837347,0.2977096198463012,0.4215276613226262
0.22075154610066056,0.4148293684863356,0.2905846772766361
0.39191089743233337,0.26752565752399393,0.4761371982855523
0.4100473983514308,0.58123120764693,0.309970123202024
0.33112107207112146,0.28258288051620967,0.5110946507602558
0.23239138068548557,0.39346164230562464,0.3222728095264016
0.516757194777271,0.3624789353924554,0.5112574194644991
0.4076808540826541,0.2569598004132333,0.4961465387006607
0.16898761918759989,0.3344280141077825,0.4820186797724582
0.30115801277538745,0.27314837831466976,0.4336111149759982
0.09253441105464122,0.5435349597515347,0.3590052602334277
0.29764974143668693,0.41778905586335985,0.3056120073174111
0.13408395358224706,0.3271688528724278,0.4099846450068628
0.22649573508557017,0.2741717266202337,0.4131872405999639
0.3374693704392303,0.26473136950684456,0.5118937019345347
0.4993855233736954,0.2967978692876495,0.5269816517128081
0.2639985649292651,0.23729206774517755,0.4467898308554525
0.5166294259674555,0.28643981225554294,0.5177265163559175
0.17946791201057355,0.3228038043249516,0.4287177976587571
0.29971436623649816,0.2761241212712827,0.4725501985779005
0.25869228741414974,0.4034155240490045,0.3196743950576962
0.24582392873205988,0.2577697930006653,0.4538430911969344
0.19147433633921043,0.28500606076594254,0.3992198635833167
0.48774173101782475,0.6890759265166353,0.1930991382603565
0.3009393326618073,0.2973389512102121,0.4303082353258982
0.21659324103985425,0.25835487813381747,0.4571618331574606
0.38333491865726554,0.4355145739568658,0.3242298825912383
0.3713314013992119,0.27963541455461316,0.4944332891597076
0.4324204567650616,0.6106685936066129,0.2147268228618081
0.3491511992818845,0.3310128284926981,0.4061143973432684
0.28221128298134995,0.3212247035907049,0.3845954834196749
0.31036288949077995,0.3497096751401833,0.3774427266445074
0.5393301904414055,0.2240528861929023,0.558550415906606
0.38366553825174227,0.580123363459129,0.2646688943062402
0.6604053449570345,0.5148898766447345,0.4621872238385587
0.2269941548824816,0.2624751431350224,0.4755212430876493
0.09910995508086437,0.5393581663514704,0.2688484035859969
0.7910577106823021,0.535675623831809,0.5127624187163383
0.29496175004744724,0.3533566902212333,0.3774826814407876
0.403790151710144,0.5461154942543122,0.2356388930995817
0.28937225802210603,0.25363604941234486,0.5294896176520054
0.33674653079809536,0.3944250203706995,0.3537732791305289
0.25871759552433315,0.4386791372988681,0.2751648292993269
0.23696212755284535,0.29157720199674086,0.4088438975344379
0.243184129694319,0.42132019071926163,0.2937062937205185
0.5860615275126622,0.479335457085512,0.4284004314353157
0.22389464610196558,0.35192913776356405,0.3280783886984516
0.4018696825462074,0.2204730325859311,0.5091716314193029
0.12643950698441353,0.45484061203042714,0.384859786777025
0.25427413776043,0.3043838491527703,0.3917307469020488
0.43024057050653164,0.3805603744954819,0.3836174655957918
0.277952476945843,0.3226829075062079,0.376635618197646
0.21561510481233823,0.27602747826598223,0.4563834408219467
0.3820334277209535,0.09941323998539281,0.6173676514154965
0.3254259295091652,0.29252679435809503,0.4913427545449241
0.30345514790802064,0.23663560126398434,0.4708454965399496
0.23054197509684476,0.7281979520821389,0.1180275707215353
0.4975703553884705,0.4307588432461794,0.4067214797977467
0.2722858840007211,0.5631346887386124,0.1612653852002813
0.3604907339111608,0.4695719406695772,0.2810572280752886
0.33629358772149087,0.4295621095819138,0.3206382165409195
0.18050600734088829,0.2744492750930946,0.4189342012323864
0.4174182343857043,0.10623028376848886,0.6054173288845635
0.2868505502059399,0.3091545161955229,0.4160173341001269
0.40075661833411846,0.5159890353000735,0.2542161239998994
0.28587006079606586,0.26662233397507157,0.4303946816630796
0.2994578999141279,0.39813887971299045,0.3121957367609919
0.3155618823052733,0.3956225798268284,0.3527037712917649
0.43323808304548916,0.4932881423715832,0.2854721455957495
0.986313287089283,0.4247038319801149,0.755859799470128
0.5636641192720069,0.12183390166167013,0.7255651258297404
0.48731192578494065,0.49169642040600026,0.4282934330523031
0.3141217803554673,0.3639692378383171,0.3736984056893091
0.29752151557386586,0.3934793280114607,0.3549073814380781
0.3705413863691345,0.2173872405384575,0.5618422623210364
0.4112085279207284,0.21868892877077725,0.5912045217714788
0.2691960413570701,0.466274168468293,0.2762355454238556
0.4718498830249705,0.39146659902231473,0.3813216758573682
0.2429528712716864,0.31139895414275653,0.4041966522917275
0.198806038748976,0.6588492664624203,0.1828752099549077
0.612600782563157,0.719276168059821,0.2318274431233039
0.10649002428316656,0.38342202232945993,0.3508330926932559
0.3366816895640343,0.33683812619511044,0.387985694262693
0.418083070486003,0.25982336153896857,0.5081876209862232
0.2892417192018978,0.41109321889509515,0.3192715599066861
0.26132045801875375,0.47986852748020636,0.3309238406498087
0.47308778844415256,0.22329816494287721,0.6383285209386159
0.34791938941496736,0.2814834980743991,0.4582695525249958
0.2648876170419948,0.26343171169696544,0.4415383117310553
0.19447682021492702,0.4331995955597789,0.2572214195461906
0.3636408685893857,0.5269368166423766,0.2287561597147111
0.6759492365385336,0.709290465358733,0.3449898390083302
0.43939676240845604,0.4796778917987663,0.3163209443766258
0.3696539965896977,0.48748783683221014,0.2964985017663348
0.38306498494498975,0.5543055190443066,0.2624333418849046
0.21568880510071,0.2680920622004157,0.4777677148321919
0.18999221776182662,0.41562399648456555,0.2787127000760528
0.28672703292479707,0.35294535082676787,0.3903100038168811
0.3751957560206115,0.3739149139899566,0.4421930256443804
0.337688565234945,0.44223338699946474,0.3130875289530899
0.36200643067929805,0.6199025964144117,0.145184281479648
0.12751312863524045,0.3370317970869042,0.3586250448428614
0.30839092362168924,0.46354660367183864,0.2773269488652651
0.45214405127003443,0.5979532458193662,0.2645920542477184
0.5292594366657407,0.30996612000578244,0.599380283656678
0.24097250742544368,0.3545726789799907,0.3323639586175551
0.25583503670109736,0.3955094319653866,0.3634235280007817
0.32460357981514515,0.3225485364475497,0.4399927738815647
0.12669219841269896,0.43431022425116245,0.335662924560902
0.6030068106503781,0.32441865227081906,0.5384394147210214
0.32933160153680535,0.44518176836666234,0.2892691103819086
0.4089882117909854,0.29815711819316915,0.5210596601063666
0.3998885201881191,0.3323531994864866,0.4357911228668772
0.6885079535406073,0.5327870985135696,0.4674696600258142
0.344672035608538,0.3963865018237802,0.3300877638568611
0.28987685796078444,0.3209517373924462,0.4010477812740767
0.1609627815135014,0.32286516701770696,0.4051023911731185
0.43114479327157906,0.3322064494873469,0.4546788404915518
0.5546054501216624,0.4263134926731242,0.3889907571427792
0.6168302142733458,0.27461931617598406,0.5778964542223648
0.07079888040519056,0.38732872051376155,0.4598127409299439
0.15950636135517784,0.6189813341912155,0.2456976890171869
0.41586866593855143,0.6211122076828188,0.199780368635375
0.23913079333011072,0.5377685514658413,0.26487411981264
0.27662525366753565,0.2770963318934337,0.4242045218121617
0.27029598196013993,0.5485231721781334,0.2156440622844054
0.4423359039693163,0.5705199097900944,0.2270659428668789
0.686144584546352,0.3080321120095712,0.6538549197856915
0.22667840457413768,0.36837207353706003,0.3639121677142952
0.27753525255587846,0.32260279840161343,0.4372887015354342
0.39373415386034855,0.48849339536136305,0.2953691675090086
0.26095450739352066,0.2369852831657342,0.4442195283552122
0.2838869244328618,0.36116199152340384,0.3484064744914601
0.33206574734157257,0.427989055743855,0.3395287412941383
0.2937655514238334,0.1539217320531105,0.5226954654459156
0.13705322918087826,0.41319110530830383,0.3363552478942671
0.37298099026927484,0.5644769576197284,0.2189051523339158
0.5807994194451626,0.5363822142741216,0.3709721956765501
0.5337690370620449,0.281793461735666,0.5777370072868988
0.3733200840643095,0.5807539503125199,0.2072962925805802
0.5103621110807585,0.3672208082263506,0.5129948001401774
0.2073934338829585,0.2906920271943496,0.4209826235488467
0.09450996760274755,0.505034222601712,0.3260626507153418
0.515252126662512,0.8171815659189408,0.1069715118763099
0.08117366443800061,0.40047742884400744,0.3749611049964528
0.11541688595311744,0.3564647448732835,0.3890904020694965
0.3858993390349803,0.5807198670500332,0.2136081617954036
0.2982115870316656,0.3022900579467434,0.4244153666610279
0.31829327643877015,0.16292053286164715,0.537135076340471
0.2305134832101959,0.3859404590015822,0.3022598035709767
0.5781256180171651,0.30505053225844353,0.5509385898727427
0.2834405784242477,0.31938469841511546,0.3810011200849721
0.6474097754125092,0.22531840791971036,0.628490694857072
0.4625119469191015,0.4947994803074251,0.3883442184828015
0.27308565471688023,0.3623725614150561,0.3829294282188346
0.2860553160487092,0.621239225990786,0.1818721496965982
0.2715662076527501,0.43936187112775305,0.2946753734843845
0.3553207413383185,0.3840697174875577,0.3452067852934779
0.2836177303839269,0.39051411661873797,0.3441786053029994
0.2732212335837093,0.4042106729154349,0.3566037576954988
0.2937336191582997,0.2812215538804045,0.4550385435022337
0.3281223556567434,0.3638421158648076,0.4054751546748169
0.2378686013813132,0.5084416799673999,0.3053682143057942
0.23581936304823153,0.24930905436740755,0.4530929918693352
0.3332069002028163,0.19705557661315262,0.4650493436241852
0.27642749943230716,0.2504259099099092,0.4489586529493279
0.3654539484556515,0.15044925445400298,0.5869795492142115
0.3103947567463763,0.37508867764241144,0.356992565340392
0.3256726939977326,0.32903292836100906,0.4760540137096903
0.41268127965541934,0.17680241224040255,0.6082189550500608
0.5178488266922168,0.5262052823059258,0.3148883303923576
0.29872802618347033,0.25497030848950214,0.4778523965432775
0.15200887864382887,0.31560998886953284,0.4785038293708476
0.31101354991467517,0.4803108597066897,0.2936218154245448
0.623103901008807,0.09926435775259013,0.8078442603456315
0.40057664709599755,0.38012490888399647,0.445104599712013
0.0797470480328652,0.3743811844338604,0.3475395599675479
0.23949979315784056,0.3722163470621496,0.3656885939207034
0.4935471194670357,0.7252477549746782,0.1915465317357273
0.4970593162201171,0.3607692734722703,0.4834216805847354
0.07433929593832256,0.4537130803655687,0.3774519067685076
0.20240399916447244,0.33967014987354377,0.4003477950900311
0.33085413956411097,0.47871954415141976,0.2541574183986039
0.2180884350914479,0.39146631263418635,0.2983065651250974
0.29550623372052104,0.28502368145197104,0.419055967145693
0.013069106731370517,0.5766492785230993,0.4353991846634118
0.2495940454980567,0.7454314773354018,0.132552182688902
0.36317632975429087,0.7815309974100905,0.0797006445573967
0.06133176570920995,0.45759520727303427,0.3368743571573926
0.6110473442265173,0.39960259020235145,0.5549478529087425
0.5012378156909338,0.6486327378623863,0.2203037939603449
0.30231820727899666,0.3361766387186817,0.3784584942448576
0.0392117457628301,0.4859255636491629,0.4165892603004734
0.3918567729102249,0.2764476333916237,0.5509696839067483
0.2210916848599131,0.2565333568724977,0.4370682422713038
0.25840303864306324,0.23887061661185488,0.4705309272742969
0.470016884393841,0.11966575993514805,0.6819831940061865
0.10048390847792227,0.3617401395510726,0.4218750251726201
0.2210652137107812,0.32814389311083403,0.3908522749417236
0.3119023867995364,0.37557301090885187,0.3414399381487873
0.2885094842645499,0.44982565584379475,0.3185659149176425
0.2621931126271394,0.42140556742724716,0.3498951883294404
0.3937252232579063,0.5273538786158958,0.2707784977045418
0.5535745262218983,0.59210897640795,0.3740040511340026
