TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Effort
0.84870726,0.3349093,0.68671775,0.1706663,0.2619274,0.120124854,0.5345912,0.97121817,0.029080437,0.33512837,0.17238602
0.7665582,0.83653015,0.63183445,0.12785378,0.11983182,0.048176616,0.1076081,1.0727618,-0.007467275,0.60006034,0.06244473
0.35511732,0.35488504,0.15795298,0.34362403,0.2033581,0.20154989,0.6090525,1.0876589,0.13928463,0.69303024,0.3281813
0.23878044,1.0234499,0.30232513,0.15405194,0.16421404,0.04877905,0.35995573,0.72893476,0.036641616,0.9331014,0.19654298
0.039165117,-0.07065874,0.7616674,0.065136686,0.073942535,-0.04968282,0.080380835,0.3782092,0.4527898,0.797652,0.10854285
0.34202147,1.0192293,0.6142557,0.12910734,0.40974665,0.1506877,0.27363327,0.7055951,0.055982817,0.7712656,0.18380055
0.71478224,0.9402691,0.5685117,0.20897914,0.23345788,0.13625379,-0.033569135,0.78355736,-0.009189079,0.7895557,0.115395315
0.46203983,0.93618596,0.57510465,0.21341465,0.37427756,0.22753876,0.63576484,0.69311017,0.07500532,0.55326873,0.27594167
0.4285407,0.2299126,0.38030097,0.38644722,0.22304325,0.23800397,0.5624632,1.1164598,0.1216606,0.5188753,0.38431165
0.5786769,0.9789907,0.5762392,0.18446927,0.21163459,0.13177478,0.61698383,0.6926537,0.13211103,0.51413757,0.1251767
0.77372885,0.8945165,0.16865474,0.15296677,0.12417703,0.060903072,0.18048376,1.0024768,0.046728592,0.7606803,0.11949939
0.93140084,0.3083474,0.9074624,0.14671588,0.16719419,0.067895934,0.3642894,0.948775,0.035262793,0.21111318,0.11758261
0.70637035,0.89415914,0.11090213,0.11187178,0.14056684,0.037929308,0.2126305,0.9837078,0.042969696,0.83517134,0.11822681
0.5798026,0.33543313,0.49458334,0.27861163,0.51937485,0.28231084,0.71740377,1.1754528,0.11718664,0.47566813,0.35749143
0.5717175,0.4115639,0.7453421,0.30592713,0.25432277,0.2332482,0.62682915,0.9583427,0.056246646,0.26504207,0.3977172
0.17327818,0.70243865,0.2539378,0.2726696,0.17466846,0.14548343,0.55709445,1.0576377,0.1413589,0.76182616,0.28285733
0.81611836,0.31592217,0.7520171,0.17115475,0.09371221,0.06616464,0.2405311,0.94959354,0.028938893,0.3709383,0.10515823
0.61768395,0.8037439,-0.059346754,0.109082,0.13716358,0.07315301,0.56344026,0.9629886,0.06803025,0.67933327,0.15290205
0.31566876,0.7584934,0.24011335,0.22132906,0.15717544,0.12215338,0.5248962,1.0057747,0.08270906,0.7269866,0.24185151
0.7704731,0.49157655,0.44130757,0.103484854,0.8022907,0.27938187,0.5918189,0.87047267,0.07082592,0.62736017,0.26314798
0.79611164,0.343864,0.52214843,0.2291566,0.39249176,0.2128063,0.66347396,1.0335313,0.039806213,0.38600612,0.3319193
0.66933763,0.97007287,0.49024513,0.14272977,0.23188688,0.11002031,0.4397195,1.0712373,0.004791047,0.56088597,0.19134215
0.87541336,0.6791169,0.73515433,0.16210467,0.24749851,0.11591174,0.589969,0.9956095,0.0080659315,0.25100842,0.26567474
0.68173254,0.9836949,0.31345236,0.12251674,0.24900389,0.098425224,0.42291644,0.9596072,0.006445843,0.6359509,0.1756053
0.66811055,0.99073523,0.5396601,0.16453339,0.19719534,0.107792646,0.3287553,1.0028975,-0.009890958,0.6062224,0.17986226
0.039809942,0.94809175,0.3501704,0.29268825,0.15367275,0.16238105,0.67267394,1.0396092,0.11767881,0.6753535,0.28879318
0.101184554,0.3526152,0.38225532,0.13389853,0.2525678,0.09410895,0.39417845,0.7979457,0.20628162,0.82614046,0.14256838
0.18966834,1.0336651,0.4972934,0.14797606,0.24693425,0.10693286,0.54961616,0.88703966,0.08930321,0.6830445,0.18733937
0.8031789,0.70374906,0.6028407,0.33395368,0.48656604,0.33176225,0.73032784,1.0418091,0.020012064,0.38600698,0.5590485
0.023287073,0.44307613,0.7539142,0.15840371,0.13081783,0.047649458,0.06288539,0.32371667,0.29759946,0.8938826,0.18975148
0.7492513,1.0012656,0.18426515,0.15593608,0.29119843,0.12958235,0.61459583,1.0366423,0.024960984,0.64571464,0.26234916
0.79785126,0.6547854,0.57408345,0.2972365,0.97755885,0.4882862,0.5651446,0.8323167,0.09143298,0.6207293,0.45752206
0.59517837,0.95930654,0.44831392,0.11653426,0.30079556,0.11477476,0.38295633,0.9298295,-0.0073953043,0.68734807,0.19302785
0.7256287,0.72067636,0.44957754,0.11276534,0.1388848,0.053088263,0.23521647,0.9850763,0.017756395,0.5429241,0.07145135
0.21653476,0.42097574,0.8450463,0.22634147,0.17226903,0.15039212,0.6758802,0.8243419,0.24257055,0.32348344,0.21146199
0.031128667,0.9796634,0.61330503,0.14764957,0.14286809,0.084113635,0.6408159,0.636844,0.27832434,0.57380706,0.109255195
0.49201286,0.9899494,0.328888,0.20110954,0.2007482,0.12800224,0.54701924,1.083736,0.020622421,0.6194128,0.2958602
0.72803843,0.84098446,0.56906945,0.3224651,0.67365766,0.3624196,0.17746015,0.34361053,0.11314853,0.90763324,0.20322943
0.10559726,0.51055884,0.22964837,0.2095565,0.082463466,0.04233979,0.328421,0.4643083,0.16647081,1.1030822,0.23886392
0.73062104,0.4828998,0.25290108,0.119155824,0.36513215,0.12515442,0.48992604,0.8810199,0.0471768,0.65010476,0.16950113
0.6931282,0.94479585,0.4433017,0.20294054,0.36548254,0.20216009,0.6713118,0.98162866,0.0017695627,0.45653263,0.38961977
0.6130132,0.5049997,0.58694524,0.21521504,0.45066577,0.2399579,0.6183224,0.9037164,0.060212534,0.4701007,0.30896562
0.6607689,0.9975529,0.11060242,0.13467109,0.13588198,0.0856859,0.45518672,1.0838348,0.06894874,0.6760937,0.17769739
0.17171055,0.68501955,0.4963339,0.3123266,0.28340262,0.21885896,0.621636,1.166197,0.15248072,0.59012717,0.36333904
0.67445403,0.972124,0.41489318,0.2715513,0.33859208,0.23187646,0.72595257,1.090962,0.019700572,0.42341965,0.44804165
0.68187267,0.010060897,0.56436944,0.23961271,0.021184089,0.092647836,0.3468861,0.71704984,0.06582702,0.4448621,0.15364537
0.03774999,0.48757195,0.5839241,0.16419786,0.19519249,0.10703653,0.38155264,0.92909443,0.19570571,0.694323,0.14900437
0.4509644,0.28075984,0.49895528,0.1979795,0.4290154,0.20406397,0.62740177,1.0477026,0.13945849,0.53147125,0.19728816
0.6559633,0.7998792,0.4569841,0.14888369,0.15334333,0.08468216,0.26447627,0.98830944,0.0019433185,0.58172846,0.15635279
0.76426893,0.5288591,0.5158318,0.2616193,0.5541971,0.3162893,0.6392201,0.8594195,0.04287148,0.45227054,0.38291168
0.751766,0.9396491,0.5894879,0.44027674,0.863261,0.54564345,0.3461952,0.68880934,0.061420783,0.722747,0.5842309
0.83380646,0.6917284,0.5481388,0.12545627,0.12900025,0.04204073,0.10598491,1.025019,0.041913714,0.52590567,0.028502688
0.81295556,0.956491,0.46163097,0.29864344,0.4616863,0.3002646,0.8552383,1.0850613,0.013818441,0.33776778,0.61085427
0.62667054,0.9766504,0.27159312,0.19000445,0.26156035,0.1545564,0.63027114,1.0307468,0.017532954,0.5297274,0.3336764
0.3822037,0.3171244,0.4242264,0.23509835,0.44330132,0.22637397,0.66256213,1.1114401,0.14247754,0.55694723,0.27923384
0.70038074,0.94022787,0.63860846,0.43170124,0.48303607,0.42705542,0.644982,0.70609194,0.049770437,0.4046409,0.5342932
0.39751816,0.14467289,0.4538892,0.24865295,0.0483182,0.118300885,0.38505012,0.81618613,0.10600541,0.5364935,0.16944356
0.79143655,0.4046228,0.504112,0.1541469,0.710705,0.2839728,0.722035,0.97182924,0.062175572,0.5145877,0.2713953
0.10217649,0.39564815,0.6213655,0.34129784,0.21410292,0.21969116,0.49083623,1.1541139,0.20762958,0.49481994,0.28637758
0.6578058,0.58619165,0.3174713,-0.016101958,0.9632464,0.26249254,0.621227,0.8897895,0.1455413,0.6977732,0.27380118
0.5627012,0.14605907,0.65631187,0.3384195,0.1625305,0.20016384,0.5052882,1.0343027,0.09861443,0.32561445,0.3202615
0.09032625,0.38554794,0.36710617,0.37306008,0.23583195,0.24777323,0.5372793,1.1498796,0.2042228,0.5689347,0.33472693
0.835299,0.3505471,0.52882695,0.16163999,0.58513427,0.23885371,0.7192682,0.9860734,0.060759116,0.469645,0.24687624
0.77569133,1.0565577,0.52218086,0.23393358,0.44001117,0.24342005,0.82339287,1.0028762,0.017254211,0.40187287,0.4379991
0.7194428,0.9569269,0.45328042,0.1979072,0.33165288,0.18354434,0.547332,0.91479146,0.026063265,0.52923155,0.30974957
0.24276137,0.38088065,0.6551301,0.15110646,0.21789256,0.11331011,0.40066984,0.89916193,0.146824,0.5888603,0.15474917
0.18055591,0.74569106,0.05911637,0.21572345,0.14454813,0.086818874,0.6032485,0.7756315,0.1232128,0.89508986,0.23525167
0.97493005,0.46440247,0.966395,0.38958266,0.30627102,0.28107965,0.7137063,1.1018353,0.017822815,0.06634189,0.6106827
0.13200061,1.0597289,0.37676245,0.15105018,0.1387711,0.06344047,0.5570258,0.9309117,0.100543484,0.7155534,0.18955407
0.0069684163,0.121108174,0.6101724,0.07701853,0.23426497,0.037110314,0.27828375,0.75841147,0.33995292,0.82046723,0.04635365
0.19242927,1.0204775,0.3207781,0.2597696,0.18886387,0.14637318,0.64823335,1.0529791,0.085492104,0.6740947,0.3483531
0.31832656,0.2370972,0.31271797,0.097273886,0.6184225,0.21298963,0.72868526,1.0226119,0.22841991,0.6523948,0.142259
0.7037832,1.0103039,0.43452558,0.090469,0.17385466,0.048539683,0.3285017,1.1344073,0.013324213,0.5769823,0.09334372
-0.04606445,0.97402555,0.66258746,0.16262831,0.11231101,0.063371666,0.38903904,0.5214123,0.30025735,0.7686585,0.14648879
0.6800808,0.6376315,0.21320125,0.11140452,0.55011505,0.1707061,0.43595967,0.8189215,0.057946958,0.84770787,0.24690747
0.8119542,1.0380802,0.53797925,0.3843837,0.4592906,0.37236446,0.97198004,0.948142,0.01715172,0.28833368,0.63797295
0.68407625,0.9245006,0.46590155,0.09300205,0.18583798,0.059362017,0.30861676,1.0314573,0.0026023574,0.5481025,0.108907625
0.21465394,0.14995465,1.1475877,0.21474059,-0.041742653,0.07356791,0.5146292,0.98798084,0.28895304,0.1168379,0.20249328
0.5490201,0.8794584,0.42404085,0.3802405,0.34255308,0.29899544,0.8118876,1.1873796,0.050302483,0.38303953,0.56891084
0.7259225,0.88930506,0.6052351,0.39279145,0.64826477,0.4557581,0.4571978,0.6839111,0.0193131,0.5776167,0.5168499
0.5100169,1.0692009,0.50438124,0.15215875,0.28778666,0.12572552,0.51145095,1.0195001,0.0053300527,0.6447568,0.23463753
-0.027098596,-0.085987166,0.7932763,0.064792216,0.082447626,-0.048465118,0.11862828,0.44324774,0.4590902,0.84046865,0.07120837
0.044155978,0.50980145,0.6199024,0.033107344,0.63542867,0.1822991,0.3988932,0.8054736,0.2674656,0.7638328,0.17743184
0.5886356,0.699363,0.63138855,0.1990315,0.27126077,0.16999638,0.28944156,0.6549181,0.0152521655,0.618896,0.17816606
0.0044540167,0.030974532,0.9066582,0.08686906,0.08047918,0.0149084665,0.3767253,0.7607692,0.3893406,0.4878601,0.046625003
0.103535056,1.1052272,0.2990544,0.23254563,0.16164182,0.11593721,0.6533488,0.97638845,0.10494886,0.73872364,0.292939
0.40158045,0.28063023,0.50978404,0.38702804,0.21421698,0.24013937,0.5623394,1.123225,0.120972864,0.45849216,0.38664937
0.6994052,0.9269758,0.55307966,0.164394,0.27384162,0.14693135,0.438351,0.8868307,0.0014376743,0.5236949,0.17699763
0.34465736,0.84856415,0.11538249,0.16551553,0.09854574,0.0367684,0.24676147,0.7129671,0.06196325,0.99630284,0.17439544
0.00868357,0.29779127,0.64805543,0.05837628,0.46922132,0.08382575,0.098194845,0.4760233,0.32704434,1.0383397,0.2123991
0.31698537,0.835405,0.5348399,0.32919675,0.2981274,0.23267439,0.68152714,1.1406236,0.11676122,0.54090023,0.4091278
0.7373916,0.97268116,0.6506545,0.5080734,0.8439414,0.6135747,0.40057382,0.6410443,0.05557069,0.6566877,0.63483673
0.36979678,0.91066885,0.43476695,0.16937792,0.3049289,0.13674262,0.52151436,0.9657531,0.061408073,0.6602433,0.24979264
0.5327357,0.9356431,0.50942934,0.22274543,0.28803605,0.20956464,1.0431205,0.27184603,0.36125255,0.37954566,0.15745991
0.6703558,0.92378265,0.50516874,0.23031704,0.33073205,0.20802705,0.44390765,0.95300734,0.037286658,0.50181293,0.30704567
-0.023300335,0.8514536,0.68616253,0.19969872,0.18314938,0.118459746,0.42883945,0.8184626,0.21606612,0.71303326,0.18045458
0.56963325,0.934992,0.5383853,0.13434222,0.4689221,0.17709646,0.40250468,0.9121093,0.042012848,0.7005952,0.22888485
0.9386093,0.8041472,0.46770954,0.17581499,0.1496058,0.05954604,-0.07165722,1.0843387,0.03350552,0.71655965,0.077347234
0.054876797,0.32261992,0.41915354,0.08709799,0.5114304,0.16498885,0.49345905,0.9190462,0.28930563,0.8108464,0.13483089
0.7274867,0.90885204,0.5306243,0.13541722,0.22351547,0.0969436,0.18442705,1.0111781,-0.0068716644,0.6294758,0.10403359
0.757482,0.74028754,0.62330264,0.39826763,0.48779112,0.37792897,0.6634513,0.94106936,0.04541691,0.41717,0.56563604
0.72719806,1.0357206,0.42694342,0.11748746,0.24003485,0.07451632,0.48854065,1.1226217,0.0135663,0.5596194,0.18892807
-0.017080292,0.9618543,0.6807485,0.19586931,0.23225501,0.12946047,0.48897493,0.8968452,0.16800343,0.7004886,0.19356865
0.04083006,-4.405901e-05,0.49659362,0.069175944,0.11033653,-0.0052351505,0.22822839,0.56730133,0.33625138,0.8971998,0.0556782
0.06328977,0.2988154,0.41800708,0.18722011,0.36845776,0.18099223,0.52573025,0.9856664,0.2543563,0.69376504,0.16994467
0.7554273,0.7921322,0.5930784,0.22320217,0.37064305,0.20533262,0.40025148,0.853656,0.005666526,0.52271247,0.2774437
0.71043503,0.99603343,0.5033729,0.18392219,0.34001794,0.16520643,0.44192243,0.9314561,-0.01598676,0.60008717,0.25614175
0.7316695,0.9921169,0.32525262,0.11242975,0.27754882,0.09374684,0.35553646,0.9883213,0.014339154,0.6612034,0.16802484
0.7631167,0.87155974,0.28627855,0.110761315,0.2888157,0.104815364,0.4533292,0.9921995,0.02700996,0.59535235,0.1750646
0.18845564,0.32598305,0.39539108,0.13710214,0.5211451,0.19674592,0.622479,1.0175873,0.22728537,0.66389835,0.17010894
0.3579346,0.20399454,0.32051748,0.13049495,0.44793853,0.17909028,0.66379577,0.9339199,0.18407881,0.6463427,0.13210014
0.38987064,0.7837716,0.603916,0.116195306,0.58887553,0.18869902,0.22641987,0.6650312,0.11390351,0.8831611,0.23682773
0.4252919,1.0808307,-0.007199306,0.20051995,0.118092015,0.07835214,0.6161437,1.0654892,0.05933795,0.82239765,0.21827838
0.7435497,0.3680382,0.5099774,0.2188422,0.49452075,0.24019687,0.70373195,1.0634384,0.05230767,0.429262,0.3196185
0.6083565,0.5560223,0.2438726,0.11136809,0.3857393,0.14920434,0.68942714,0.9920722,0.045644257,0.52121437,0.22858056
0.6331626,1.0563173,0.6447841,1.0132037,0.66418076,0.9062488,0.4792925,0.5800008,0.1334182,0.55339026,0.92746526
0.29847658,0.8235925,0.3270941,0.17227578,0.13586782,0.08229423,0.42035925,0.9570034,0.06324834,0.7870208,0.20032999
0.013352446,0.3273138,0.9069822,0.08157162,-0.007805763,-0.07710786,0.19021913,-0.3979496,0.8776668,0.67427623,0.044828422
0.080502816,1.0149283,0.7584412,0.1140888,0.55251324,0.17823055,0.24031164,0.57021713,0.16556552,0.891282,0.22812486
0.44935948,0.9444714,0.2965317,0.24740969,0.3050178,0.19217,0.7202865,1.0651234,0.051867522,0.5792938,0.3825423
0.7043727,0.9448752,0.37907407,0.11903286,0.17419598,0.06881236,0.3114041,1.0492014,0.016255777,0.5893997,0.1374353
0.65200365,0.30568352,0.42694345,0.19406587,0.2742404,0.14756995,0.5346868,0.9077607,0.05029339,0.51513314,0.17577055
0.6718476,0.9414515,0.5442055,0.18266325,0.29081768,0.16807184,0.4684811,0.88521713,-0.0025903299,0.5301084,0.22879645
0.28647846,1.0219933,0.21590403,0.15698665,0.17099194,0.076776944,0.6323854,1.0038556,0.05631947,0.69517803,0.23450798
0.07467614,0.3806764,0.50200045,0.352524,0.18688422,0.21755125,0.49596933,1.0983236,0.20049457,0.60876626,0.25834462
0.108735286,0.7417479,0.43763757,0.11172968,0.35243952,0.1240588,0.44456437,0.77231187,0.13795617,0.77500004,0.20725024
0.7240703,0.4158555,0.72220695,0.26153597,0.32083175,0.2296748,0.5931343,0.8944303,0.011379576,0.26779693,0.37591
0.7168082,0.9852613,0.58565277,0.5587556,0.64391,0.5650206,0.5360687,0.7020063,0.060276464,0.5431932,0.66568696
0.7084307,0.9567844,0.50123495,0.3034716,0.41597277,0.29743505,0.619324,0.895357,0.0121345045,0.4862113,0.44232237
0.44302005,0.9028486,0.111393824,0.16265303,0.13118885,0.060358044,0.42875206,0.93206954,0.0516441,0.8302147,0.19493917
0.720059,0.95677644,0.5418863,0.25028244,0.33878675,0.22732769,0.38309574,0.90942925,0.004081747,0.59778935,0.25778076
0.719218,0.21570227,0.1869407,0.12785584,0.6456714,0.221626,0.79970723,0.9882908,0.14648111,0.7427781,0.20210457
0.43256146,1.0162169,0.4421379,0.12105502,0.15193914,0.059684336,0.26203954,0.90933615,0.0057566627,0.7267924,0.14262249
0.68238646,0.96338296,0.41886663,0.14714205,0.26571023,0.121802635,0.5387645,1.0260087,0.012143456,0.4948832,0.24632952
0.51032233,0.78684604,0.30559137,0.250799,0.24316128,0.16556334,0.632373,1.0933979,0.044656675,0.5818064,0.32608443
0.24493016,0.9387265,0.6404394,0.16974075,0.24160112,0.107079625,0.2744407,0.5297742,0.13132238,0.7905089,0.10148776
0.026826985,0.31108084,1.0229743,0.057344545,0.058899358,-0.03474652,0.64621073,0.4814109,0.64659697,0.32457075,0.00684331
0.2048878,0.38223523,0.46213272,0.07451065,0.5653499,0.16061136,0.40554905,0.7613291,0.2198948,0.86913955,0.1780305
0.7310187,0.8340598,0.6070258,0.30279875,0.4169412,0.31005716,0.7181572,0.60376245,0.04747577,0.4269011,0.38196746
0.040609807,0.6394265,0.7981659,0.13123281,0.22832198,0.0725244,0.19512938,0.41606805,0.28601798,0.7571889,0.16635728
0.6466197,0.7989399,-0.09963286,0.17465904,0.15629604,0.10218495,0.64866054,0.9815484,0.082087494,0.7060433,0.21184453
0.7285384,0.31160206,0.44241473,0.18759756,0.40121794,0.1845701,0.62727094,0.9781674,0.05563194,0.4718154,0.23987329
0.80135584,0.7981192,0.27287138,0.110012874,0.23525386,0.08191843,0.34134302,0.9917266,0.038861785,0.67717886,0.10651711
0.56977147,0.8105726,0.65566075,0.18838713,0.59588224,0.27946407,0.48035005,0.7140529,0.07035274,0.60350263,0.3149047
0.3246416,0.6406985,0.57349795,0.078487575,0.7455866,0.23806395,0.5463329,0.9630394,0.17215042,0.67885923,0.2306807
0.10052753,0.701977,0.3712214,0.18388481,0.15631527,0.09081459,0.46263343,0.8447518,0.14576885,0.79462993,0.19338512
0.7292528,0.91092795,0.627809,0.51730335,0.48483086,0.49364507,0.6307498,0.5833981,0.033481807,0.4066001,0.59913063
0.7826129,0.83044285,0.49871412,0.19310074,0.42999172,0.20323995,0.57930785,0.99440026,-0.0014757694,0.5433708,0.2975221
0.66510576,0.43867764,0.42024186,0.3086959,0.39766875,0.25815046,0.69062155,1.1319422,0.052819453,0.43316188,0.4200289
0.809779,1.0428895,0.4215528,0.2780774,0.45724586,0.27662706,0.9586429,1.0905389,0.013990036,0.42091298,0.5790728
0.7874896,1.0990213,0.65695393,0.66333747,1.4163444,0.8883866,0.28661788,0.6983529,0.16063657,0.9508766,0.8154276
0.25402087,0.44150004,0.36087948,0.19409354,0.20738499,0.13546637,0.47093162,0.9279513,0.12655151,0.6642937,0.17728494
0.017883621,0.30266044,0.82352626,0.13089666,0.1355255,0.053177,0.29354808,0.7215583,0.33777407,0.65577596,0.09585437
0.6291445,0.49813956,0.45813328,0.28444347,0.4972792,0.28749013,0.701301,1.1532904,0.07918197,0.4451064,0.4446341
0.71343136,0.72438455,0.33929986,0.35920066,0.33636373,0.28296116,0.7416223,1.1667432,0.036350466,0.37770832,0.5487407
0.13911156,0.8419563,0.71801907,0.11780879,0.4994496,0.18672404,0.4494664,0.7948266,0.17934777,0.72354937,0.21191508
0.32611328,0.80020946,0.3087484,0.16125807,0.12178715,0.04056563,0.07845526,0.60684115,0.058702372,1.0139942,0.15464571
0.71530175,0.5929804,0.14922509,0.16805981,0.18109192,0.09521269,0.43631446,0.94386476,0.04495903,0.6895416,0.17340009
0.0046507567,0.2822684,0.6346158,0.4033821,0.119668014,0.2369408,0.41862163,1.0784134,0.27170408,0.49798062,0.24721819
-0.035646886,0.9650974,0.5813505,0.1696778,0.23418304,0.11816663,0.51884466,0.8607436,0.17120019,0.71441895,0.2014767
0.75655997,0.82157123,0.59278136,0.32536313,0.4920229,0.3335876,0.54898995,0.7914604,0.007468389,0.48811954,0.433715
0.58924454,0.26157722,0.4722432,0.3259072,0.21626921,0.22176632,0.5238752,1.0125568,0.052843332,0.3872551,0.3477512
0.69500965,0.67485934,0.43262002,0.10625091,0.5003001,0.17069718,0.56602603,1.0134059,0.035850935,0.5721129,0.20059839
0.6563705,0.9855246,0.32755452,0.11389084,0.2407223,0.08784771,0.53665566,1.1128793,0.010737693,0.5999792,0.207061
-0.060809612,1.1624582,0.6062048,0.22684059,0.18764457,0.13311443,0.6452691,0.87711036,0.18578754,0.6786401,0.2255098
0.20907623,0.68474984,0.28376514,0.32675236,0.1682696,0.20094903,0.580443,1.0565648,0.10379204,0.62681556,0.33181804
0.79026437,0.6745502,0.679112,0.25749287,0.43725634,0.27578682,0.67302036,0.7847973,-0.0041017924,0.39266074,0.39211068
0.44267488,0.7243827,0.2773292,0.19108249,0.21923624,0.12192117,0.49929285,1.0396626,0.06605964,0.72754794,0.223149
0.68645644,0.14526883,0.058763817,0.12351382,0.16984378,0.068943076,0.44115013,0.67759186,0.06865005,0.77269226,0.13211526
0.3108139,0.93331385,0.5192053,0.06956206,0.75492185,0.22001326,0.22089924,0.59684104,0.119230516,0.96270996,0.27206844
0.25376981,1.0632496,0.5000418,0.14108674,0.22461775,0.09215395,0.51750785,0.9205498,0.07666157,0.68358666,0.17105582
0.77427524,0.78910595,0.83162475,0.417239,0.40925342,0.37070632,0.52667594,0.7412137,0.0405001,0.3433301,0.47775567
0.2844891,0.76275295,0.6796245,0.17038466,0.5909531,0.2021832,0.013410881,0.36909688,0.17507881,1.0145453,0.26690292
0.79240966,0.8994052,0.45113268,0.32990456,0.47891223,0.3276409,0.89865553,1.0756361,0.031835306,0.34602684,0.62971276
0.11526744,0.2793345,0.15835479,0.16096327,0.1667771,0.081471056,0.4570882,0.7907015,0.21486546,0.880194,0.123276524
0.1908911,0.60973907,0.8011972,0.1348153,0.27419856,0.119882956,0.5110497,0.53904295,0.27371275,0.52216107,0.122309804
0.7329493,0.8999466,0.5405812,0.11621411,0.19684826,0.06449891,0.23084405,1.0455638,0.02260383,0.6000731,0.068998784
0.44131655,0.7252294,0.6391799,0.20180827,0.34644958,0.19168682,0.5323192,0.9623329,0.05877155,0.5450131,0.24819088
0.74499846,0.40189326,0.4586932,0.21554592,0.5938767,0.27112657,0.74477404,1.0477217,0.069346875,0.4331516,0.3523803
0.035774373,0.7610346,0.7204368,0.11128348,0.04816345,-0.0020953193,0.52910525,-0.14857984,0.76438195,0.62021244,0.030561892
0.20651045,0.892035,0.47962156,0.1435847,0.1246729,0.07109574,0.3318724,0.8459552,0.07210965,0.7498828,0.15355983
0.6343738,1.0299956,0.22967845,0.25607505,0.29904985,0.20194627,0.794839,1.1627607,0.03726292,0.5279296,0.43249348
0.0014351457,0.41339785,0.74086034,0.17771158,0.21401203,0.10624349,0.39856407,0.98210824,0.2627588,0.6034561,0.1258782
0.6848198,0.6618687,0.4072307,0.17911243,0.29231915,0.16158447,0.5886995,0.956173,0.0079153925,0.4626574,0.29206145
0.7496148,0.89838725,0.22942083,0.1201804,0.17000462,0.06167307,0.07921115,0.92789394,0.014487197,0.7391474,0.10510205
-0.012917012,-0.13618366,0.84424233,0.09964673,0.039014455,-0.031198509,0.21254662,0.5629678,0.4384972,0.7707312,0.06637356
0.9995338,1.0195602,0.5223452,0.6223177,0.3715869,0.514709,1.2505008,-0.44669312,0.69158846,0.30719054,0.275028
0.0337428,1.054608,0.5692486,0.16172509,0.20393358,0.10481684,0.7276128,0.6053289,0.28636113,0.62915343,0.13499674
0.72699493,0.894712,0.6119653,0.36928493,0.58293575,0.41684234,0.3911786,0.6386885,0.027082808,0.57320845,0.4373091
0.7353917,0.48208514,0.4770816,0.18037938,0.52321565,0.22521207,0.7121648,1.007406,0.050378542,0.4376932,0.29530564
0.64488286,0.5588223,0.20903589,0.29116476,0.26632684,0.20861931,0.6403702,1.0531512,0.04359862,0.5251643,0.37095085
0.7692169,1.0000494,0.60022616,0.3351137,0.489904,0.355322,0.78486174,0.8614015,0.03404758,0.35269433,0.5515066
0.26209033,1.1029083,0.48536116,0.16668841,0.16564555,0.09419818,0.51484233,1.0133395,0.056573596,0.6350257,0.17866543
0.72981507,0.6292908,0.52210885,0.22627155,0.31805834,0.17194046,0.5489273,1.0537974,0.022567099,0.48818442,0.2728544
0.11110201,0.2396445,0.39949372,0.120970994,0.14485008,0.04145639,0.33947575,0.6675104,0.24586171,0.8699874,0.10216345
0.043331504,0.54043144,0.8105075,0.06746361,0.049235456,-0.024896063,0.41966286,-0.080408715,0.6735028,0.5677402,0.018120494
0.73082554,1.0111896,0.4492548,0.117825225,0.19569169,0.06569046,0.24451044,1.1208613,0.005281807,0.6426841,0.11712253
0.064893305,0.55744463,0.6193411,0.023681317,0.7417357,0.20199056,0.37598178,0.8409491,0.28682485,0.81598693,0.21095961
0.6804157,0.7565971,0.38669825,0.21278994,0.32930398,0.18903145,0.6206591,1.040646,0.006146355,0.4828034,0.33737907
0.42954397,0.9479601,0.3424943,0.13954301,0.28602725,0.110400625,0.51544887,1.0344588,0.05053088,0.71093774,0.22707945
0.4750269,1.0078092,0.109890595,0.13855956,0.14537758,0.05981377,0.54330087,1.0747356,0.053862758,0.72793,0.18696886
0.023725048,0.24318582,0.6409588,0.16943634,0.2528798,0.1204492,0.3941426,0.9871703,0.3125769,0.5785155,0.08019298
0.73124486,0.9358146,-0.025912013,0.18061952,0.21425135,0.13553831,0.68244576,1.0243713,0.10006007,0.6638119,0.22314134
-0.013458073,0.13823125,0.8734292,0.08050893,0.2072745,0.0059698597,0.132578,0.436386,0.44105473,0.77972925,0.14177033
0.6992095,0.76174766,0.63501257,0.3278442,0.40573213,0.30734885,0.6842479,0.9185984,0.021910839,0.3204299,0.50659347
0.28134698,1.0795872,0.41032544,0.13881482,0.19807363,0.08394503,0.5209829,0.97726524,0.06398035,0.6855004,0.2024655
0.8585433,0.6820386,0.73720276,0.16142814,0.14620432,0.069434054,0.14500587,1.0024433,-0.00076858304,0.50934595,0.09027746
0.96451545,0.5586262,0.9106753,0.40592772,0.3952663,0.31284893,0.77782595,1.1287708,0.024450067,0.13008067,0.64129895
0.058201864,0.045068387,0.17223597,0.11648896,0.1426965,0.029072423,0.38222954,0.7075496,0.3155044,1.0104935,0.055395003
0.1044742,0.6909816,0.6993993,0.16724439,0.123656265,0.080681264,0.3901989,0.9219798,0.119560525,0.58719236,0.14384672
0.48074514,0.34141862,0.5075893,0.06963454,0.7761605,0.25714272,0.5235081,0.823997,0.19533364,0.69433594,0.17387283
