rely,data,time,turn,tool,sced,loc,actual,source
0.4500468028210934,0.1628184334568662,0.1607466878944141,0.1117026962528043,0.3103903532028198,0.2220612556220471,0.1162873951983321,0.1857161570438001,1
0.2848442635338771,0.2900853346584187,0.0958070312379063,0.1661853926988593,0.2869354486465454,0.1053027640189034,0.1563439363067023,0.1200785630815912,1
0.3336896430945474,0.3136896179926915,0.1211159249854935,0.2119575409021241,0.324495255947113,0.1549448703419719,0.1874741179896605,0.1456720759337048,1
0.3144815685080898,0.295639708001697,0.0978712834828391,0.1219682097928335,0.2415018379688263,0.1109939639022926,0.1738995358916413,0.1239477242967348,1
0.3985961416457333,0.2366757663234518,0.0940602218499756,0.0921648617082415,0.2678905725479126,0.1484390364401615,0.1156530106044795,0.153369319227073,1
0.2987036265818974,0.2280387352511003,0.0894098815977664,0.0958690500014007,0.2598705589771271,0.1119435064333321,0.1266181156111701,0.1428758494205523,1
0.4126205696241166,0.1899291314978551,0.1045132261407139,0.0712501532179352,0.2818211317062378,0.1700503379556216,0.1043242640585206,0.1679886205152326,1
0.2559589268671979,0.2745107470309497,0.0857651347381861,0.1535247478338159,0.2850494682788849,0.0961387793860295,0.1397207555592807,0.1126223414400236,1
0.3439387452423622,0.2777933114173505,0.1042425629784393,0.1630732500536756,0.3045206069946289,0.1478471334781195,0.1551209837841086,0.1381621537321727,1
0.2600318352852225,0.3085806781904712,0.0720635040512693,0.1722640571416452,0.2808969616889953,0.1130859495997631,0.1538405683977519,0.1119683737995357,1
0.3898759193749576,0.2150622591915172,0.0323495133926665,0.024441932727041,0.2536779344081878,0.1119618540835713,0.0885779709046102,0.1372337905862717,1
0.34092576758942,0.2683576687579973,0.1107960827488119,0.1339833126297946,0.2816583812236786,0.142309219497138,0.1468182833796884,0.1284029891377539,1
0.2091534351607798,0.3200071331196558,0.0910837831486147,0.2177112458287803,0.3179806470870971,0.122083712452017,0.1726830503416255,0.1141525673198025,1
0.2162583312599904,0.2576824739497378,0.0,0.0741316288064667,0.3046075701713562,0.050320171370655,0.0837313223100726,0.0381076208976174,1
0.4042670764518347,0.2209599641550947,0.1095203773710585,0.0998231331765735,0.2873260080814361,0.1678466934649532,0.1198966662502199,0.1651206562220939,1
0.3568338328300477,0.2522151263150595,0.092481357312432,0.1179170212379353,0.2793440520763397,0.1536508430362801,0.1333249253276467,0.1451620745734672,1
0.3259847405121935,0.2880123194190784,0.0944535160645857,0.1542439681661595,0.2945476770401001,0.1455793077338546,0.160332595552485,0.1283527479932595,1
0.4510326931439918,0.1731876316527908,0.1507805723892614,0.1093743244965351,0.3145682215690613,0.2060963910104239,0.0967277570596183,0.2039950714265138,1
0.2646939624887018,0.2900853140484226,0.0884943294425699,0.1589484576385301,0.2856026887893677,0.0926935582429329,0.1442218249536806,0.1141489681627963,1
0.3807172955947042,0.2155504893895103,0.0941089482554891,0.0919735253992949,0.2942343652248382,0.1545312824181749,0.1121525993163195,0.1443014730733789,1
0.2012261941823472,0.2777961968168067,0.0603761678505639,0.1200319118699552,0.2622221708297729,0.0246807138766208,0.1334196989519776,0.0736399775238413,1
0.246007657265688,0.296941878471303,0.083888869082996,0.1742157345901346,0.2887991666793823,0.0897838010045015,0.1457945362045411,0.1108279431231409,1
0.3237398337789441,0.259537198415215,0.0982386254626956,0.1137532733336862,0.2761780321598053,0.1108112341930491,0.1286468020848841,0.1269121159369619,1
0.3671143771699059,0.2872470135858003,0.1319656536890638,0.1907987806252799,0.3264913558959961,0.1748104767861861,0.1759106683472135,0.1539375278118155,1
0.4067247770998543,0.2230242201460857,0.1258644040883741,0.1269523854262564,0.3210888803005218,0.2075049816720439,0.1269311735640553,0.1537901784864694,1
0.3313181782493913,0.2733502393696474,0.0816564022626877,0.077014307653349,0.2428355515003204,0.1256180010694871,0.1449501811543043,0.1227262906515278,1
0.322180287897866,0.2814286725647666,0.112793384560754,0.1551287124850026,0.2822810709476471,0.10145934351701,0.1421452546428344,0.1298953087040674,1
0.3696756397157352,0.2622766481839657,0.1134842323462649,0.1315161863467976,0.2970496416091919,0.1690463175253173,0.1476066553450403,0.1450974993596588,1
0.2176410378333503,0.2811061364305486,0.0902383243088825,0.1267255651500891,0.2566305994987488,0.0732973972064675,0.1475065048142516,0.099830209483872,1
0.2803397814296677,0.2583328429871757,0.0911072374954322,0.1254656138844832,0.2689656615257263,0.1306682161677227,0.1470412329653164,0.1373517023820901,1
0.3429791926886983,0.2651269282068304,0.1053689345300054,0.1079364186133371,0.2715222537517547,0.1073443114393364,0.126386456792603,0.1031850820359512,1
0.2989602290738661,0.2890610796814395,0.0957596065486412,0.1545324159318941,0.2939019501209259,0.1233464364028906,0.1457008695903633,0.1147397190071991,1
0.3626761604721075,0.2639954497250575,0.0952437281903892,0.1003381216736059,0.2457754015922546,0.1241871387892066,0.1394340286336083,0.1337373736697515,1
0.2728542769379862,0.3302806159173679,0.1106728067019389,0.1846808803888882,0.2801796793937683,0.122774721638802,0.1844498170835162,0.1289262797555878,1
0.3774192069852921,0.2431327647516305,0.0911100051083567,0.059581597901566,0.2512069046497345,0.1407134051498089,0.1246455590706265,0.1159426206498525,1
0.3376313362726388,0.2437285791293492,0.0944547122362734,0.0708210275352304,0.2446065545082092,0.0984962863959388,0.1171718850146294,0.115967593762281,1
0.2238767283470384,0.2663368380288229,0.0609719317140765,0.089572356512809,0.234562337398529,0.0717372141446005,0.1425433716411561,0.0906821858113697,1
0.4311165246058438,0.1998248356430097,0.1337480315939433,0.1391581348255843,0.3200815618038177,0.2268932980760613,0.1223107278094731,0.1818555338740243,1
0.3950426477156813,0.2419808617637066,0.1382381552030419,0.167482313773437,0.3256089091300964,0.1975570360623239,0.1467215668395786,0.1654616060714434,1
0.2484076963539897,0.2362686364601754,0.0569097912985311,0.063687492171984,0.2321841716766357,0.1158252859983144,0.1362801115233657,0.1165379569665224,1
0.3842335588120019,0.2565031596669795,0.1260969187555499,0.1475993172785043,0.3147869408130646,0.1824588017681471,0.1553790301099983,0.1540277423477015,1
0.3525646672484656,0.2563498419058723,0.127474105228396,0.1554704196254111,0.3096754550933838,0.1654325557427884,0.1582124677809213,0.1572430943502614,1
0.3181882214338608,0.2823922774756753,0.1193256840108434,0.1494164592008213,0.2695983350276947,0.1510693344303218,0.1703266210864649,0.148044182009984,1
0.3594912374425936,0.2765034502679248,0.0914883237225238,0.0940720808876449,0.2482922673225402,0.1060670440223457,0.1616572574568994,0.1134035551234732,1
0.3189876950784102,0.2874912935647657,0.0973549243104774,0.1388813428654892,0.2780243456363678,0.1253836773712437,0.1604666115571408,0.1280960724458341,1
0.4112188267110551,0.1741323938747503,0.0916823380793986,0.0350020804823048,0.3045165240764618,0.1479647368769509,0.0868906841029049,0.1401639617991617,1
0.3456622772840345,0.273161024147805,0.0980148475397093,0.1227626641574071,0.2523576915264129,0.1209496764911909,0.1494689175270658,0.1376607204779821,1
0.3944365106628761,0.2415094905425365,0.1098442584462621,0.0946256404995855,0.258792370557785,0.1297413483914677,0.1267197798089029,0.1479596253814099,1
0.3864424846267414,0.234044282019355,0.0909302040856534,0.0700042338893582,0.2690096199512481,0.1488963778510034,0.1166346800977873,0.1357081046815156,1
0.0745175379811155,0.3203980815597315,0.0420465254496081,0.2238500876221239,0.3533506691455841,0.0962614385083847,0.1568375950588488,0.07272744254426,1
0.3307454435922339,0.2402831957736317,0.102510881644206,0.0976820139433334,0.2817949652671814,0.0674966913428711,0.1097838122131233,0.1326170170275127,1
0.369404947438127,0.2344306885315367,0.0989735205115299,0.1045211520967779,0.2793901860713959,0.146568782219746,0.1382526567678872,0.1499261105253377,1
0.1905848605555885,0.3153856609455722,0.0693710271268284,0.1693740546749656,0.2692520916461944,0.1124101315404094,0.1703308909827697,0.1037678042416327,1
0.1746678625750455,0.2900783272597392,0.0709834665618413,0.1903485948829068,0.2982827723026275,0.0606302059165129,0.1416545102643562,0.0954011177451004,1
0.300815042134116,0.2977411495781804,0.1099087579000103,0.1681377583746629,0.2757320702075958,0.1158415006619296,0.1541267757064136,0.130146888357016,1
0.3531907220748079,0.2788219666285004,0.1068176274427116,0.1662520641501997,0.2991260290145874,0.1521494088035175,0.1648736585126708,0.143325536058932,1
0.3623903391062776,0.242820811850418,0.0328032611861989,0.0505400715719944,0.267528235912323,0.0746540890486988,0.0755160982997905,0.0377312676925784,1
0.3656766401826057,0.1943743366801562,0.1347128085595231,0.1106782311543155,0.2907248139381408,0.1732033911493539,0.1270346451253033,0.171190898559656,1
0.3002996927663698,0.3030683698492657,0.1075895803595176,0.1922707697128205,0.3141096532344818,0.1271415185704259,0.1669115851323566,0.1307345705747794,1
0.3501470126391823,0.2442893565136707,0.1128110456839076,0.1034882338045224,0.2830366790294647,0.0962381854845697,0.1268068947303379,0.1411428358232198,1
0.3837197749759934,0.2423516458988323,0.0952015924563315,0.0738341687572267,0.240278959274292,0.1211312628799513,0.1279444041427482,0.1403555344459897,1
0.3476696047092878,0.249565051794466,0.0958174332407199,0.0875682750361752,0.2596789896488189,0.1284274203701405,0.1415969457363955,0.1266213751403005,1
0.5723046753145061,0.1239737226671519,0.2192132468039934,0.1306608641254539,0.3725845515727997,0.3422594896822728,0.1079111689869072,0.2087263948597161,1
0.3547370464483531,0.1966782869259768,0.0923252569071878,0.0669826090882832,0.3038370609283447,0.118010901712809,0.0949171289940191,0.1349389526425163,1
0.3602069354055816,0.2768977143411257,0.1169773996259501,0.1716735854528253,0.3075975775718689,0.1656780127720661,0.1638138431393723,0.1490414816055421,1
0.5483265439247685,0.1150156290753047,0.201126891944886,0.0913411888277583,0.3441104292869568,0.2541664746262753,0.0884160537256878,0.1951745856656954,1
0.3287873317487521,0.284358259852686,0.0943935784812935,0.1101471019796091,0.2553163766860962,0.0997886482868228,0.1326393358662027,0.0861011300267565,1
0.3131364478521641,0.2334119364235206,0.1134783453052137,0.1204456990472199,0.2796293497085571,0.133529068368146,0.1431086923566822,0.1538244379114446,1
0.186951603441286,0.3086339910979244,0.0688803621914053,0.1704283703038513,0.2733489573001861,0.1021524270374172,0.1634855581488711,0.1031854590131185,1
0.3161430581323243,0.2590746997973728,0.0984576890619715,0.0947430128823391,0.2611747682094574,0.1104160847903388,0.1364163189562837,0.1262912585098046,1
0.713725971850529,0.0575944486563261,0.2831425459036749,0.1220060212749446,0.3852067291736603,0.3524316847176263,0.0469684075116738,0.2876267020259117,1
0.4928485983991688,0.1893860787101934,0.2083372096527772,0.1408855124595275,0.3257517218589782,0.2058776797499054,0.1020490419053045,0.2046478333900272,1
0.2630242373781832,0.3116729453302335,0.0869544577566105,0.1563035757617339,0.2678681910037994,0.1147182510707196,0.1613621940670129,0.1153439305363153,1
0.2145213409076653,0.2856148873833745,0.0801847475444471,0.1607170954874834,0.2763597965240478,0.0811316274207481,0.144087368404168,0.1047024281333328,1
0.3893012245141958,0.2557267501982939,0.1303975781510563,0.1713660276048128,0.3353640735149383,0.1980681994501302,0.1584224834213933,0.1614400136512531,1
0.6251949152792109,0.0996794218154129,0.2232444861176066,0.1073810784221199,0.3934895098209381,0.3167469341530805,0.0716798223903873,0.2345088187698647,1
0.3443299176851305,0.2875564314574905,0.116976408679797,0.1660981898922774,0.2835667133331299,0.1361372368286076,0.1606089753220326,0.1387064015181728,1
0.2970119314041352,0.2776475111523265,0.0958947270406571,0.1413382566451613,0.2867627739906311,0.0909058345785503,0.1357306956067737,0.1179415193305572,1
0.323646941177263,0.2715192318572008,0.0649543859863092,0.0554323134057747,0.2469709813594818,0.1305053871741145,0.1401729692068181,0.0859029667791081,1
0.2386220836906429,0.3206094782898938,0.0875198716953411,0.2033685187142224,0.3060872852802276,0.1217112601087539,0.1747374126732781,0.1267685713186724,1
0.3263387874880388,0.2929512834308306,0.110811175620989,0.1823105844985442,0.312076985836029,0.1355500574984462,0.1659923374564566,0.1346703133509609,1
0.5938534961191652,0.0825406024652234,0.2235144808309969,0.0839138335756359,0.3252637982368469,0.2696954896086245,0.0326088366068828,0.2641180938952889,1
0.3322143465012707,0.2710953769820762,0.1020508832672468,0.1508199263715276,0.2965442836284637,0.1434245583680108,0.1509280359809928,0.1350376556642717,1
0.199901589885623,0.3282321523359009,0.07813121393601,0.2181469468929773,0.3155308961868286,0.1251716120740829,0.1753864595036482,0.1219069990243831,1
0.4760048977199964,0.197226038792753,0.1658903492868237,0.1215059033495491,0.2931102216243744,0.1899941561123096,0.1242731857063752,0.1915251022076095,1
0.4944046843235492,0.151278195891624,0.1418637105433387,0.0587683046436231,0.3032759428024292,0.2235269462199359,0.0887687720117108,0.1907532804553094,1
0.2168149567271241,0.2897693988754568,0.0693096705555537,0.1249454841926796,0.2549775838851928,0.0465726708311465,0.1399833767740684,0.0866941833567024,1
0.2211794947652828,0.2610010233893571,0.0551052255815622,0.1013175861251915,0.2734660804271698,0.0631716817835884,0.1174881849258201,0.0885783737350596,1
0.4392073504951395,0.2346783485498652,0.1742442921501585,0.142590936705633,0.3075884282588959,0.1647720138990233,0.1239863571165051,0.1646616962703803,1
0.071813568666169,0.3043200561333854,0.0594764708338161,0.2007568069631467,0.3196772038936615,0.0874475247289977,0.173694947989726,0.0784707904311651,1
0.4298906737880206,0.2038526574889667,0.1420764707869074,0.1287959048378217,0.3274881243705749,0.2112684292192164,0.1260521510223916,0.175140407095823,1
0.5176763267605207,0.0858348218044278,0.1377774473320915,0.0513909089213038,0.3228273093700409,0.2544785945093891,0.033449215457386,0.2293043304953105,1
0.2963574865148516,0.2740304207664672,0.0684394204712353,0.1051101227511906,0.2535569071769714,0.0967216613511957,0.1297772853716289,0.1165861677964889,1
0.3847768114807204,0.2697464012112907,0.1443656560814072,0.1607302735972484,0.2905765175819397,0.1422494859584846,0.1486611276999469,0.1584984673148317,1
0.3394538783299254,0.2705807453790586,0.1051446875200828,0.1376140596241252,0.2937172353267669,0.151211648090925,0.1500930453329694,0.1336212431722935,1
0.3859210967794354,0.2587559662074382,0.1452721020864518,0.1663521503290213,0.3190878331661224,0.1832466883656117,0.1573665877677185,0.1590835846254464,1
0.379764978691929,0.2688380671574663,0.1374454803708226,0.1656935547709528,0.3080588579177856,0.1621922235781841,0.152273324421525,0.1527033500634933,1
0.3302441050757538,0.2698594367349892,0.0789678539413388,0.119994404240963,0.2670190632343292,0.1151809538615728,0.1337992339941581,0.1271877926772731,1
0.2795702502240683,0.2789720898402097,0.0938115002291489,0.1205190734983624,0.2635356187820434,0.0945667236348677,0.1385598294933259,0.1123144258398557,1
0.3276079469653628,0.2819367450365204,0.1092546396216157,0.1721731678370987,0.3066098093986511,0.1449280644560999,0.1552963206371317,0.138608031601242,1
0.2612961534543155,0.2802632030468994,0.0866152609929351,0.1300808692921723,0.2681394517421722,0.0830810218884807,0.1271527450350029,0.0892662790700093,1
0.3411379694963903,0.2433889882233452,0.1042398540013819,0.1065793133515066,0.272463858127594,0.1243673753328301,0.1198767287714423,0.1334787616458646,1
0.2819593174344771,0.2522799138378502,0.0856593673612124,0.0770405605628186,0.241670936346054,0.0688674400791352,0.1376879460375475,0.1095273848953516,1
0.347134403346649,0.2461183081790048,0.0948655033936094,0.1049917537302072,0.265336662530899,0.1219912199727858,0.1285925246993168,0.1397028114801143,1
0.3741316692704485,0.2629096120796836,0.111450271390247,0.1266874984313583,0.2725535333156585,0.1383100017530473,0.1400403990929746,0.1434174989889212,1
0.3423761866993686,0.2945599554576764,0.1142589294216486,0.1884206453244692,0.3145110607147217,0.1467289594368,0.1678776096352356,0.1402057355815073,1
0.3615336380410635,0.2364210473814536,0.0894495663525817,0.0808906712777795,0.2688129544258117,0.1329622738474083,0.1135357294304523,0.1341662351632186,1
0.2596728154438574,0.2851772495733473,0.0832110501871422,0.1128571618696666,0.2525576651096344,0.0675144359411213,0.1413887261634168,0.1037033963926873,1
0.3111374743147549,0.2694198049078378,0.0739074378893714,0.0887296806582722,0.2551965415477752,0.1148681350990307,0.1354497409483281,0.1089042188892703,1
0.3798485965047439,0.2759619432299718,0.1362112070967224,0.153582811126299,0.3074950873851776,0.1621237366986062,0.1501937380728127,0.1469632389805414,1
0.3963432230735908,0.2250095913769425,0.1070219968937063,0.1180156641144422,0.302210122346878,0.1841432102353433,0.1235946901467285,0.1608694684580344,1
0.3252421259278998,0.2767956072678678,0.085403914342849,0.1293138467871695,0.2720179259777069,0.1150490226083628,0.139297922864888,0.1251910494285182,1
0.2844629578877751,0.2713493848792084,0.0932291874335362,0.1085913132404179,0.252417504787445,0.1110803804262105,0.1345243143484104,0.1198936175958694,1
0.3357614204356251,0.2533066935393536,0.0445224483898825,0.0588349214014022,0.2440001964569091,0.0782665720305716,0.1196853628632433,0.1115076784529314,1
0.2300259199432851,0.2879238973832415,0.0817672240514006,0.1326947414389232,0.2495729327201843,0.0862635899335297,0.1545587129945144,0.1047118070652696,1
0.3164280243757764,0.2619481660658681,0.1049505324371271,0.1340764253795384,0.2539964020252228,0.146992319675262,0.1552781453377815,0.1431246364770178,1
0.1519446857643646,0.3198217848483347,0.0643781361393488,0.2210207349976017,0.3136276304721832,0.117064164612666,0.1710788683735558,0.106954392236371,1
0.3148854362292355,0.2525830559657231,0.0937794264098759,0.091446012076703,0.2586669921875,0.1069980835966065,0.1363137962608811,0.1178252754962137,1
0.4349661803046319,0.2020072281317378,0.0725232913391071,0.0261749407592767,0.2676244378089905,0.1415669930223217,0.0864544430304335,0.1289831821841215,1
0.2393898388728424,0.3036590832529457,0.0878588690970686,0.1510897722493256,0.2629221081733703,0.1090593086860489,0.1675256707747286,0.1129711330644125,1
0.1599853258368832,0.302810889167788,0.0568176743514052,0.1501331119743105,0.2831366062164306,0.0497566597658133,0.1581084766026626,0.0669555191381168,1
0.2492237856841252,0.3048374855433758,0.0724029470855863,0.1529260629951932,0.2687509655952453,0.1109988775368546,0.1575526671376354,0.1167381562158543,1
0.2934711853753761,0.3151921330820425,0.1050127099105404,0.1975841094299053,0.3066807687282562,0.1318657171546462,0.1725382748760431,0.1278369530464279,1
0.3530807928042162,0.2573870811804046,0.0897813398154893,0.1199961848202396,0.2668089866638183,0.1288992152023504,0.1318108404308122,0.140213427865601,1
0.3340605162476409,0.2914262210057287,0.1121726887265744,0.1860286345709858,0.3179923593997955,0.144803977835338,0.164774293055409,0.1378009121118552,1
0.3113252328774505,0.2117534273650666,0.065438671339398,0.0431057945458243,0.266903281211853,0.1085208956093281,0.0895685868473186,0.1107245668844329,1
0.2885332746272087,0.3000226967582228,0.0962210473679297,0.1268601720817445,0.2549349367618561,0.0782371893550333,0.1458549360340164,0.1170546447967739,1
0.2882061179612114,0.2363795800692681,0.0705075778649133,0.088609172511332,0.2678768336772918,0.0809386078271561,0.1151151053342752,0.1169245730499595,1
0.1555844911427213,0.3042980034375412,0.0672905092923776,0.1981961941910698,0.2996360063552856,0.1121084056300695,0.1680042154494788,0.1036315919917362,1
0.3515423881794618,0.2175331401008797,0.1060766694452249,0.1061273865307625,0.3053674697875976,0.1412579429216612,0.1163751314009755,0.1454015590683703,1
0.3798453075725218,0.2190580943235021,0.1109288460789726,0.1214462752135039,0.3136742413043976,0.1671186362335814,0.1129760115418234,0.1496939088393294,1
0.4701404158304885,0.1948356605282198,0.0733526135882289,0.0231510552909974,0.2639825344085693,0.1496424175970266,0.0780064757834751,0.1516033826863174,1
0.2525832194573441,0.2728492309740624,0.0656652168753087,0.1185976461471212,0.2648937702178955,0.0843974298578501,0.1344404639773248,0.1050144839827341,1
0.3431270367699465,0.2571175024312067,0.081653341470428,0.0932881702262958,0.2587991654872894,0.1218015799486277,0.1370602373926793,0.1314361856106099,1
0.558019632346843,0.10048166591423,0.2100893035982251,0.1437755020124496,0.3586689233779907,0.3352747135430355,0.0704634215605364,0.2638666761231606,1
0.1340324734959423,0.2931343774838266,0.0651160216174023,0.1857017721746992,0.3079306781291961,0.0601271647302893,0.1441943869163147,0.0804143872113953,1
0.3360045119940253,0.25968230309287,0.0808213219714223,0.1022607583602603,0.2685237526893616,0.1164049841794184,0.130489138084154,0.1280218481602006,1
0.3737823057340875,0.2523149096112553,0.1051146190474626,0.0977019770932426,0.2766219079494476,0.1467565445217521,0.1343191672934076,0.1371571285420385,1
0.3564687876648518,0.2600570958722403,0.0866337781997475,0.0830772712458506,0.2459604442119598,0.1265967784044128,0.1295110720218546,0.1307609346029629,1
0.2139399103137125,0.3062380378294418,0.0724903028003083,0.1549839143197406,0.2748964726924896,0.1295950661531179,0.1639268993752622,0.1160433482989802,1
0.325894255408899,0.2341578637079506,0.0779429928027991,0.0845225668368993,0.2552676796913147,0.1020641964009407,0.1215838174996616,0.1372690249521967,1
0.3771474622493728,0.248210130039801,0.0945066401601275,0.083254490538895,0.2426642477512359,0.1338546272235287,0.1318468069647656,0.1390650684819322,1
0.2719238643238102,0.3102477228788166,0.081713701231963,0.1535094397136877,0.2709323465824127,0.1151830802394078,0.1646752043506854,0.1199442178436136,1
0.458689222111223,0.1883656674974899,0.1497374403145509,0.0875729726053928,0.2920420169830322,0.1859452022750042,0.1003659572237721,0.1664117835210957,1
0.1950431002727551,0.3010990950253756,0.0731006083588477,0.1795818376416768,0.2892774641513824,0.0871874523630233,0.1459773284320646,0.0980895336631251,1
0.3606827518080181,0.2647562677316813,0.1307555853008794,0.1035021928168029,0.2681452929973602,0.1589044039607952,0.149271756759596,0.1348571648462396,1
0.259845471229789,0.3177227314551513,0.0895237876330858,0.1650133993148355,0.2596407830715179,0.1081580565756478,0.1670320515586589,0.1179920131472477,1
0.4903003337134812,0.1825354190512003,0.1249437975214384,0.0663706489068975,0.2949675619602203,0.2041823733897801,0.0743277793805577,0.1776741226337403,1
0.3197094183652291,0.302150039947325,0.1062523659572352,0.1708033372066503,0.2921558022499084,0.1339431965604373,0.1740987581831207,0.1337159119696438,1
0.3352146551872934,0.2664488018327233,0.1067837710930804,0.1170201683723056,0.2725146114826202,0.0998453814353065,0.130884826437752,0.1316665674068453,1
0.274148327054367,0.2460175665179896,0.0771454863751354,0.0787571726807605,0.2585645616054535,0.0562329556855457,0.1094668232445925,0.0826730166607269,1
0.3470603629044649,0.235965751957254,0.1061324907906507,0.1184344162516691,0.2964108884334564,0.1176575562044123,0.116455999622261,0.147115476009849,1
0.2866563467866974,0.2799829740822085,0.0773553089617652,0.1175281743246667,0.2611312866210937,0.1031452488748966,0.1491495563939212,0.1162005429030174,1
0.2054847759800386,0.2826691470109992,0.0803061120620546,0.1520398875281603,0.275754451751709,0.0455499541369875,0.1296995235563853,0.0838560652558396,1
0.4533775439496066,0.1902716284133116,0.1570899851815437,0.1237728603134342,0.309886485338211,0.195161568168858,0.1124598059298241,0.1862889348517939,1
0.205672738456532,0.3291618615319472,0.085120468561559,0.2161075212215576,0.3055765926837921,0.1243052114120514,0.1823544897281883,0.1169461858659144,1
0.3717189875266851,0.2547875320652896,0.1356647735881538,0.1484095385814155,0.2926399409770965,0.145901862894673,0.1396273148655423,0.1685192353769517,1
0.2567994069186925,0.2921903160017349,0.078376933400444,0.1502197617682161,0.2670738399028778,0.1357803605747304,0.1618434384910141,0.1226737949560871,1
0.3791051136423434,0.2420684439422017,0.1242491618589164,0.1481368547154874,0.314689576625824,0.1609328461527999,0.1306563305053365,0.1561537440800285,1
0.3089862626826488,0.2983426935348194,0.10165188964636,0.1648844972254868,0.2859691679477691,0.1228400602565582,0.1627701076533485,0.1312878970921489,1
0.3197180748348377,0.2674680176656521,0.1195845906817756,0.1377074306490199,0.2711553573608398,0.1285988407893447,0.1375411203439774,0.1275906715882032,1
0.4300595144125746,0.2117708222017885,0.1153795663854177,0.0818085872416086,0.2884351909160614,0.1586893077078159,0.1295817738233668,0.1521858449077456,1
0.2558344210489978,0.2728785074735453,0.0544955532903868,0.1037543909054573,0.261921614408493,0.0953270185385913,0.1348855724270429,0.1079151477953283,1
0.3987349608969639,0.2204059365445012,0.0840262060107862,0.0534328991130466,0.2617208659648895,0.1337165299702563,0.1063087491982648,0.1282016650503012,1
0.3070339130484202,0.2642657292141233,0.0946327190014452,0.1137679433622648,0.2723225057125091,0.1284112404026671,0.1460464939745889,0.1338118002556321,1
0.3835218865020537,0.235413414366342,0.0958320922074809,0.1033439400354378,0.2772442400455475,0.1496181930812403,0.1300472264086534,0.1496459384947972,1
0.2833436816296769,0.2610029092040017,0.0825921720648409,0.1305345402298187,0.2888477742671966,0.1208363539353824,0.1459879579887387,0.1153651371268745,1
0.3496210465982232,0.2890692927648918,0.1161119400919691,0.1695015240968589,0.3005371391773224,0.1387923822129098,0.1599961661301432,0.13955494056136,1
0.239729454014097,0.3040296818981065,0.0878286950798878,0.1549453401663012,0.2636684775352478,0.0868876545668509,0.1524857912987646,0.1108501717767958,1
0.3583256398630794,0.2626916613707564,0.0901005534756762,0.1046834582787486,0.2526150941848755,0.1232615010737894,0.1368819296858779,0.1341284704193036,1
0.2958045117624845,0.2782382863859949,0.0573148595952436,0.0980833674509743,0.2447763979434967,0.0885243442736502,0.1311855039505577,0.1123601278217781,1
0.4820180393459434,0.2003982366499523,0.1568424069601243,0.1007753966969586,0.2801403701305389,0.1870833546852288,0.1132821902173286,0.1859652934541061,1
0.4310360115450466,0.2063360589709697,0.146186170754212,0.1398514456024827,0.3145128786563873,0.2274144407351368,0.1353299692273769,0.1920976135317436,1
0.216749105726173,0.2951489942991721,0.070150426798749,0.1427653180105472,0.2717256247997284,0.1314675756227524,0.1503737062948437,0.1091682069000445,1
0.360520646916655,0.2955888064637894,0.1368519212159109,0.1851182572030357,0.2960813343524933,0.1391959016467872,0.1671495810192491,0.1468697388936547,1
0.3161841960965584,0.2619898497830128,0.0731332333552709,0.0924391863810115,0.2728880941867828,0.1119783777080685,0.1143545667670581,0.089620826095805,1
0.4617147503295247,0.1870613020632976,0.0661941944862583,0.0095382167917862,0.2879784107208252,0.1520817942840769,0.0924282538812566,0.1272109552431128,1
0.2905024241272279,0.2991069276482995,0.0945333194796324,0.1346782854832531,0.2796440124511719,0.1325422886159368,0.1619680449093686,0.1220828645600593,1
0.352745611143597,0.2561418870450614,0.0956056170346106,0.0802050327921324,0.2688383460044861,0.1073609688918093,0.1291109104435563,0.1130013334852334,1
0.2906637528305866,0.293819464059722,0.0936050902499811,0.1457369680891631,0.2834673225879669,0.1263916581183083,0.1663805534915213,0.1278311903329639,1
0.1308688594582955,0.3311940715552272,0.070259184604942,0.2249118901918583,0.3172104656696319,0.1308415068741912,0.1830352219001851,0.1057683473227393,1
0.2742962369142596,0.2928225740050859,0.0783164094584813,0.1389880864661451,0.2719742357730865,0.1126585691334901,0.1519581541125314,0.1180207527815455,1
0.4546945376571688,0.179270692616438,0.1561976704204567,0.0822233832112279,0.2796624600887298,0.1892649819956102,0.1130129382376443,0.1751618200488833,1
0.2844857699216676,0.2892410358625268,0.0974953806663943,0.1626452820513537,0.2893804609775543,0.1137073062818243,0.1453384254294239,0.1119038327086605,1
0.3221363740748365,0.2239326469448927,0.0751431418786275,0.0607637080751822,0.2738305926322937,0.1275473725589893,0.1126818066496066,0.116683730137333,1
0.1757297074986812,0.2841788652939928,0.0735026041361271,0.1622553594980444,0.2838325798511505,0.057475474090395,0.1429476562674735,0.0853488298420741,1
0.1178116077784667,0.3305577946026336,0.0615476772925803,0.2237019045331178,0.3299036622047424,0.1033007503737898,0.1780578049073082,0.090957281649365,1
0.2293839993079034,0.3071345159830005,0.0831923922542488,0.1751742901489786,0.2834884226322174,0.0824728546969066,0.1490956291850349,0.1056048464756586,1
0.4005258765820026,0.22650135320082,0.1130588877667287,0.1126523223281177,0.2916218042373657,0.1757426728985079,0.1213217497899504,0.1587035298946013,1
0.2574038863496578,0.2557553671779011,0.0754428884309558,0.1154672540836188,0.2818488478660583,0.0805179385860313,0.121832883488085,0.0953954663373948,1
