YearEnd,Transactions,Envergure,Language,source
0.5794335559174564,0.2003974034618945,0.4847107795812982,0.5589712855611014,1
0.4646659423609945,0.3890356483237188,0.5401426035031087,0.2773229765806219,1
0.76294314578504,0.1617052796432011,0.416140884729285,0.5996129696801438,1
0.7677655245621278,0.3501458848877061,0.6172748650209905,0.710211299482766,1
0.6813603186340109,0.3656001246375478,0.7510861955711872,0.7997756439272774,1
0.6239564668097133,0.1221456177647774,0.2830879352266368,0.5871243916816042,1
0.5084684223896644,0.262342153919007,0.6129897393811082,0.7284748333725635,1
0.6933249713075154,0.2328890673732253,0.441184632635497,0.7038036321059334,1
0.725420634092569,0.1333860906072244,0.4558093853187409,0.4094349453896557,1
0.4603430736568968,0.2726861001615176,0.649228720948213,0.5734366996803247,1
0.6569973938604887,0.1981941190079267,0.4819989764403056,0.5535500445613971,1
0.6788819343951443,0.3559025137249978,0.5972264160487535,0.6938672653787116,1
0.6610852790542594,0.3355777397820665,0.4756727978840432,0.5474408480144528,1
0.6884846171991599,0.2575402382119525,0.5474081131956934,0.6003719820466858,1
0.6243256132026257,0.2356738049868708,0.4005608516679109,0.5776530326897581,1
0.6373783688152386,0.188871531498868,0.4331701206255919,0.7132026064896684,1
0.5651685711823118,0.2081138346360564,0.5412170351583574,0.6557728837359954,1
0.6304555413920279,0.4274745404708296,0.6677911542192675,0.7217910663954759,1
0.7143884304643873,0.2713104738328747,0.5089125839337851,0.6521298738399451,1
0.4876122182352648,0.2022969450389236,0.4038904269086391,0.6715419852856859,1
0.4054348442440381,0.4288198843994716,0.6593188305641478,0.4757384014629818,1
0.5100092541768546,0.469860576573788,0.5938890642025387,0.4311026078979292,1
0.5491142187705554,0.2113262148703299,0.5508298916153611,0.7805734035854321,1
0.6316833642561955,0.5356757312501997,0.6669015249527328,0.5837128193985921,1
0.4062625316978239,0.4972877827211179,0.606069892601838,0.3153944639253863,1
0.680053392971362,0.2965000795267714,0.5635239759767696,0.6173600741952292,1
0.586941347117823,0.3551577099216743,0.6164789150483256,0.6679074249547847,1
0.6249650700187352,0.3579704732816837,0.7884232626352288,0.8782520666228094,1
0.5658333749166444,0.1700301086917224,0.2523360598856227,0.4886214534459137,1
0.5648486443084544,0.2157308379212374,0.5245471252391711,0.4373836525055978,1
0.6790506303273892,0.450971818091853,0.7520066432372425,0.7547857331104257,1
0.4680801495638289,0.2244552635746786,0.3481077916726596,0.4491339799262474,1
0.7268028066466765,0.2783130727614116,0.6032311435768389,0.7362593775084647,1
0.5124736324005063,0.0581554641526752,0.1812622645799202,0.3090130304365407,1
0.7755895568428741,0.100390473373166,0.2755579939454086,0.4601258180486735,1
0.7914466909513204,0.1493547392830961,0.4476983677949165,0.3984160284227277,1
0.6804354112891885,0.0726618823492545,0.2346151471353559,0.4220359428407035,1
0.5555121892025531,0.2484318436178487,0.3711933471140063,0.482744740648645,1
0.5706725949346991,0.1470689788682156,0.1796677184285568,0.4599243965099272,1
0.5809212555740538,0.2162802317350863,0.5715289472438324,0.6830008027086891,1
0.6142010220421791,0.2840866467703236,0.3418819349274534,0.4321995626344134,1
0.6581114674674856,0.1896799607731438,0.4862901145483187,0.7565166064132199,1
0.4556022076201795,0.1292019743719413,0.422313385320181,0.4426699418790625,1
0.7441774669866313,0.2206150066264202,0.489400360712085,0.7503699903634722,1
0.6856810325665371,0.2658819786498539,0.539132580862746,0.7452315281440932,1
0.7009614817570234,0.2049639042507807,0.5571616686075178,0.6794487664640783,1
0.5619296092832096,0.1956626198223117,0.3371114194951219,0.4864382467554676,1
0.6392561388307982,0.2458895273589626,0.509760539955641,0.7084352008884114,1
0.6304042805104314,0.2150424099201466,0.57765694837,0.713999118831063,1
0.633082434755785,0.269621645600073,0.5982070604017229,0.6639951555826478,1
0.5823182280065868,0.3061106403631028,0.767703721411749,0.7850820110769775,1
0.6421795968082162,0.1810221604535733,0.4729617328005158,0.7699308946278872,1
0.6995127948067738,0.1414657585613165,0.3714693446031708,0.4501246713219747,1
0.5811572597656516,0.3131664801019937,0.6036883071715964,0.6310762533018688,1
0.581480078569776,0.2300029154748827,0.5609507836280132,0.6442096940653875,1
0.5234489046955875,0.1719285354548291,0.3814279719818985,0.6320650133684191,1
0.5130850771861859,0.2240344719923372,0.2692401995419363,0.3088080278916122,1
0.6874174949306163,0.2386285213196642,0.5407662800625657,0.7302156852094386,1
0.5566357324635617,0.43295510084225,0.7373016223043125,0.5946439011239933,1
0.6238907462767815,0.2927377649628078,0.6959049151566941,0.8014188831686674,1
0.3362707595229562,0.3988772796821453,0.6669860595345953,0.4316789084771268,1
0.5735036245526014,0.2630845524268374,0.6009907251378592,0.6908354004590931,1
0.6500085623817711,0.1816663269637212,0.1635281568022886,0.4354781950924121,1
0.5993052562817262,0.1660306495588988,0.2659706004709526,0.5259089418529092,1
0.7183945477474699,0.2361423781695705,0.4298526963309363,0.6296049425932521,1
0.5710894865292754,0.2195866076741371,0.3788582359022473,0.5505382171819896,1
0.6030459397299051,0.2256152781342836,0.5432071621096419,0.66402303914764,1
0.6213598536569876,0.213776575871739,0.4904087452249032,0.533138953098878,1
0.6382050639400112,0.1493309700989812,0.2734136309853085,0.5485788434959472,1
0.5379405373773481,0.1930511851002376,0.3189720191614119,0.5894066594644183,1
0.6540555636201977,0.2648040143949368,0.6363915974497774,0.7194337986629569,1
0.6933732268498147,0.2419950296460439,0.5619783396335238,0.8060670291932476,1
0.6425455677482864,0.5184465726069558,0.7845851117968046,0.7189560361078084,1
0.4758623055602179,0.4551814635659588,0.6371448841006762,0.4509146654273971,1
0.7874468111648922,0.2375823393962072,0.5085638247793973,0.7330052487893987,1
0.635354641377965,0.2527288364518856,0.5918000735537269,0.7258330164746403,1
0.6028504225620461,0.1806888581165713,0.5255788935726535,0.699112433535117,1
0.7677467553676495,0.4783378918975479,0.6585981984557318,0.7033410787680534,1
0.531866746657836,0.1958263623399425,0.3037356688591773,0.5965119390343756,1
0.8007914249164175,0.2144803410098226,0.3988451740852543,0.5496633653008548,1
0.6734362028842185,0.1566837928885722,0.3716628776716555,0.6962965555951209,1
0.7088542966145137,0.1580489872614807,0.3840638452109881,0.7020126461825066,1
0.6564262092804878,0.1994899314161745,0.4562725433802276,0.5917327442779343,1
0.7938488076174578,0.3567409078462178,0.7784632311471771,0.8838414942050066,1
0.6822529044052604,0.3000274183416875,0.6091375834522477,0.8130420245158098,1
0.6013354480337143,0.2341095521425598,0.5727189118944801,0.7375487811502273,1
0.5643904151224137,0.1738206449390424,0.2658404728392152,0.5461920022854062,1
0.3783589486529276,0.3589174300096003,0.3667244811681037,0.2483672422429974,1
0.5414622279884413,0.2562658099616705,0.6354535804157712,0.7380975200526287,1
0.5933697111698822,0.1919990237202877,0.1126212146877756,0.5155871944828363,1
0.649945223438471,0.1421343530092608,0.2299826664504098,0.4772427861837539,1
0.6093730295181023,0.5866080795240418,0.7522210759329722,0.6028456928341652,1
0.5773375869280216,0.2778754846493061,0.5769784755441059,0.5945028336220268,1
0.582101900281708,0.1762432774778001,0.1461078764592611,0.408782236599895,1
0.5987718936132571,0.2538467853661525,0.6316904594191703,0.8346447460805083,1
0.777290408771508,0.5707749111437563,0.6695932025267488,0.6294083493774482,1
0.618923770986341,0.278119568090277,0.6186903152279437,0.7174244920704854,1
0.6269967360881143,0.1140856752606636,0.1833925774460799,0.4917995360786373,1
0.6412967075090388,0.1231869688279041,0.3696993387905182,0.4447116384712725,1
0.6594473691373202,0.1678822473808173,0.4570097187767039,0.4485477812850179,1
0.7621136154345154,0.2359998036035691,0.492367837759848,0.6899505298078529,1
0.5486918835425352,0.2046757417429634,0.4916708774945217,0.5500196552979779,1
0.7165074214869285,0.2611329929565448,0.3954958693083843,0.4845765259009348,1
0.5231713927989803,0.2623442619307876,0.6323619477012481,0.7080585112268567,1
0.6565120032117437,0.294635948493786,0.5916432813458856,0.7282784815729066,1
0.6338377956006369,0.2373335264416262,0.4954287600832601,0.7491552647832184,1
0.5970302711383091,0.1814577554135144,0.4937287077171828,0.6061291938511307,1
0.7806792974083768,0.2548489287614512,0.1005878177674913,0.308315740131612,1
0.5259195204158936,0.2246833342338552,0.569222751683446,0.6503026352584259,1
0.4807278364732513,0.2240142161611898,0.4083081508726269,0.4652644412121505,1
0.6236685212823386,0.2994040008833921,0.620251612790572,0.7384649554285438,1
0.6662795827454966,0.1263526147112615,0.2652854131222657,0.5962746671977822,1
0.6001018413090125,0.3717018187878347,0.5541903572612163,0.5319416497172413,1
0.7286983251754438,0.102438851054394,0.3070836595337313,0.4305856152188739,1
0.5978143244677715,0.2083945650510578,0.4615839649275092,0.6644913060010019,1
0.4839179757849039,0.2520960815824342,0.5704140124350081,0.6240540611225448,1
0.6200080747229417,0.2279128758460855,0.472826434266172,0.7393628625517285,1
0.4602958671481258,0.2126593836796498,0.5124304178323325,0.490182128364989,1
0.7461881523854456,0.4906314652662189,0.740891965848461,0.7793856361416067,1
0.7316991281113767,0.2502199510977752,0.5319420650091816,0.6392590938444918,1
0.6594361416433422,0.2445564531399149,0.5174809990705876,0.6199405311557596,1
0.5590538398029404,0.184305611764511,0.4064145834394665,0.7008102328257559,1
0.6860979808656285,0.1415018954235219,0.3471012613042051,0.6282503163557428,1
0.7605033773209158,0.2052597150577504,0.4478234415331578,0.7249896694007045,1
0.6386235999655236,0.2590759383069542,0.5987122877387233,0.7450452353505664,1
0.5661810302983565,0.373635487183785,0.4305768207112606,0.4526336691029579,1
0.5466051006845369,0.1977864957427654,0.543837967224128,0.659663304946818,1
0.6432494408934817,0.282125749888875,0.6340977508508813,0.7555363763838677,1
0.5438215327457233,0.2138492617394787,0.4801842731475073,0.737501785473588,1
0.5879767148579439,0.222649319071994,0.5749484214840967,0.6847951684581757,1
0.7533957498831887,0.2434593816500128,0.515567378076057,0.7019406236986161,1
0.6329195793885892,0.1543208062728863,0.3404262425872478,0.6211981885741761,1
0.5035413670778123,0.2636074204257815,0.4577370474065111,0.5039119474839407,1
0.7250660040555069,0.3238096018625852,0.6832215236278296,0.770614182796283,1
0.5310990809332202,0.187957938111247,0.3201709755121534,0.5000929854526653,1
0.415090800939934,0.4060040350993961,0.4631077655706273,0.3414634244478108,1
0.5279461397834342,0.1100563222236,0.1515223740320421,0.4316723902411546,1
0.580613350057385,0.158190575386072,0.2748183928600681,0.597277389164841,1
0.5846001878053538,0.2907087360595812,0.6139655953612548,0.8362549113097429,1
0.6205167709273683,0.2332545506721203,0.4582665406328536,0.6416850847068907,1
0.7030097055447944,0.3048916960639157,0.6101114232754162,0.7044467647218584,1
0.7084994964639064,0.0934149150164171,0.2017018210037833,0.3750765993316796,1
0.6884801375424717,0.2000189815650518,0.3808164283671126,0.5929983281931812,1
0.5737906628077354,0.1547847242629041,0.4457151173790391,0.509569253239503,1
0.5835026152122337,0.2005000203943383,0.5173546652342351,0.6596291445620007,1
0.5698914902400188,0.2081703861059376,0.5406813494498681,0.6262794754027123,1
0.7266812888709451,0.1441941845589853,0.3690467699815107,0.5892264825466185,1
0.593859014430165,0.2558834085169473,0.6077362463441404,0.6864165997742759,1
0.5782926043703304,0.2495836963882522,0.5860935212415639,0.6966659223002131,1
0.6929074559632736,0.2282281587362328,0.5034552070224187,0.6589921680578272,1
0.4961003170916481,0.1632348583963018,0.3105552748336985,0.5910610038485757,1
0.6840683561587908,0.3471116451617822,0.6898859305185502,0.906387267712401,1
0.5848728798181827,0.2211992501991277,0.4330231031788135,0.6714034124172396,1
0.565509308613189,0.2317095942433387,0.582805637246916,0.7242271967360537,1
0.6371315340612681,0.219519340477705,0.2661308309464975,0.4815319463975681,1
0.6046091698005363,0.1531503124624109,0.3075471866239505,0.6038812071612076,1
0.6725069292917379,0.4046036666581242,0.981620064938256,0.8895828530157907,1
0.7001979554620057,0.1496771232001067,0.4220855955844722,0.582124059734402,1
0.5839773454121511,0.2773583461182784,0.6126082536786315,0.6784253229443918,1
0.4577575745891191,0.422171215243725,0.6312965887524002,0.4825485497930862,1
0.4946241851561189,0.2680958909965485,0.6391344710099128,0.7159899168522553,1
0.6584177852577334,0.3377012913930156,0.7064757702034681,0.7885122931113914,1
0.6642581234888247,0.1728437841722138,0.447619395646145,0.5664942553015991,1
0.6063978003184526,0.2242832308953341,0.4053576131437594,0.5211612921396914,1
0.6185206018844045,0.2550342581304882,0.644915981158293,0.7611843876177659,1
0.6428228528268335,0.1548805644779894,0.3337351126158683,0.5782764094176439,1
0.6949062334139293,0.1806264758320537,0.4135265951807008,0.6357046434384097,1
0.5572514300878694,0.1929822017660098,0.2895211681181496,0.4459923913677633,1
0.6715101206218445,0.1380285608975854,0.3644256301795657,0.5145495476464943,1
0.6853895146547149,0.3190443871811452,0.5963657690387774,0.6749236219664553,1
0.6031237950290554,0.2454107924784491,0.4513839207520698,0.590275475941875,1
0.3012391354149183,0.4372463912341627,0.6034498246033436,0.2876030796653167,1
0.5957250466111114,0.2210697696293783,0.472975395864322,0.5087964399165504,1
0.6594269555119057,0.1608548049929313,0.4106221410399013,0.5354406548815351,1
0.5667780721372159,0.2453303502083887,0.6375573682166893,0.7685425908378548,1
0.5821050757345503,0.2216601075181949,0.5877495781821573,0.7345340567770542,1
0.6751261108414497,0.1521998896766629,0.4517317618349765,0.6294672951533696,1
0.6125812008655377,0.2063044375884364,0.5242176635872868,0.7217608089050369,1
0.6271635040668478,0.1444862185115149,0.3891270994359621,0.549304620906236,1
0.4588650421201138,0.2218150869227509,0.3037665232615011,0.4022826701430592,1
0.6368845858982676,0.2541726623667866,0.5469769076220274,0.6028703575171959,1
0.6143256018617227,0.350638781283258,0.6592349800355456,0.7462654330301549,1
0.5702126079086921,0.3461854712679582,0.4768326101870291,0.4014469679137822,1
0.4923890065822601,0.2439861278501172,0.6518573576138638,0.7273690669467094,1
0.4663946362065133,0.4219872236513949,0.7233135971966778,0.656371796960973,1
0.5646260790869212,0.1892657161889284,0.2783315148917494,0.4925864722461961,1
0.5818743450628513,0.1038860881309862,0.3404304999187236,0.383003578994381,1
0.7121758769920297,0.6636712607517806,0.8015666259774985,0.6174856508277556,1
0.6572412232751621,0.2074411491588394,0.5029924989959718,0.6432400863465086,1
0.5333624416510541,0.224683712594944,0.5549570009520941,0.671916783854088,1
0.5613461765279599,0.3236036112755199,0.6827490948445246,0.7827311006363328,1
0.552207450066004,0.2335251193893079,0.5048034940000428,0.6215699292047149,1
0.8282475242808733,0.2442980325162573,0.556574354879271,0.6733480999543321,1
0.474285296292432,0.309655721610505,0.7352995424223729,0.7224548803280041,1
0.498486216266484,0.2728751050382745,0.5279782643876652,0.5976425310873584,1
0.6105257188998418,0.1471148821760259,0.2447868008503142,0.5355970120728192,1
0.7355123366342922,0.1610290267614325,0.4031574638401346,0.6806550424791828,1
0.6525617398759759,0.2543212771973129,0.5992755875972503,0.8281026903817795,1
0.5395503785593424,0.1737718836537219,0.3495827455125656,0.4684187845904073,1
0.5622282152594118,0.3164135074016854,0.5422772097035475,0.5734254335934592,1
0.5110341315816931,0.1913995646266515,0.3395267035491383,0.6204458553877042,1
0.6807223928398075,0.2052423509863532,0.5624085011258977,0.5897356694369169,1
0.5481681039371079,0.1264345670474531,0.1950682865167882,0.469228615055918,1
0.3754796918449835,0.1515526219568763,0.3701279161595522,0.5647092645458258,1
0.5271027735312397,0.1796608240124811,0.3462759870483516,0.6014202511935011,1
0.5805904414333087,0.1578136399077926,0.2453801450480934,0.5773122737980997,1
0.626126888827396,0.2081214694223128,0.5182190565357419,0.6149939143012914,1
0.6025357692080875,0.1652570497741377,0.4899025638136185,0.5827028951831443,1
0.3651061395112525,0.2832921425354056,0.5178170492354535,0.4009130761044285,1
0.4841257978325266,0.2968034035039331,0.5686011992893767,0.5152624495289367,1
0.5465504942365531,0.25519843981724,0.6704707708542187,0.7289400422880618,1
0.5412369976547012,0.2294368467473341,0.3564972008720599,0.4336251249831511,1
0.6150264696676209,0.1951483933203782,0.5424907423291978,0.632861083113544,1
0.5809713256608344,0.3147446512292144,0.5308058165408759,0.5307211703854813,1
0.5924850073262233,0.1698696903465147,0.4801160838382876,0.6022168440069448,1
0.6107476603717095,0.128296181303553,0.4203262466015603,0.4324906702718145,1
0.5045482124468679,0.2251033420682269,0.4823248918160768,0.641715301961305,1
0.6442464763814354,0.3320990879315427,0.6628806238853757,0.7633790213391756,1
0.5847332733021534,0.1691107115152569,0.3412731815299139,0.6196493832823342,1
0.6041172581325616,0.1280183527829738,0.3504550484300708,0.5459760555418083,1
0.5823830979717929,0.2580990910530217,0.5823433612541072,0.6915319665155804,1
0.6544803371423646,0.2769447839353124,0.6049864602457947,0.6920271915053705,1
0.639829761704946,0.2110578757809871,0.5038923530586091,0.5679483047556969,1
0.532740506530092,0.2351447345686494,0.345631923901595,0.4990601669392657,1
0.6691767865324508,0.3586310376911628,0.5946965710750238,0.678105205133312,1
0.7926957213041131,0.2877700865601661,0.5424795454574094,0.6982045478778515,1
0.4127153921003806,0.4212697429238419,0.5404884824332423,0.3435887314989729,1
0.6135582196596822,0.2576493683602823,0.5968269289446877,0.6922552492923489,1
0.6145193044851004,0.2391606997039723,0.5656558099613636,0.6878080419742207,1
0.461667776185011,0.1138956434038085,0.2967811603811472,0.472034273045686,1
0.6255227022196416,0.0870293875523782,0.2001033370458224,0.4332680705015622,1
0.6628157874442595,0.1995352942081437,0.5171097741670166,0.7746078496460236,1
0.4416044996166774,0.1208913541335945,0.3714081218363662,0.4106655239635703,1
0.5085207606570465,0.2950276332980811,0.4253295381578409,0.3415725847823331,1
0.6863771371931718,0.2662672448285353,0.622609868404354,0.6952623288208631,1
0.6222159784250662,0.312393096523569,0.4646717813448955,0.5404509653628183,1
0.6983051020454453,0.0932504799628649,0.1011992893766708,0.4275949117523392,1
0.6454384619920976,0.2975593689593765,0.3164693563040818,0.3766534491326119,1
0.6295758842502076,0.3008693393287711,0.6892959885856713,0.77755022964711,1
0.7221803112851057,0.1453758265086846,0.3681077268676139,0.5513225782439792,1
0.7069804392104917,0.226070608678875,0.457423787016057,0.4858746205239937,1
0.839770732304789,0.2506203652329049,0.5129293806815799,0.6488250879660086,1
0.6366421173919552,0.2264363216970024,0.5503791725223726,0.6651456644677679,1
0.6535759568319868,0.3176956920542881,0.6330720669911359,0.7275856977027242,1
0.5260398473968091,0.2558296677294401,0.6257083056486779,0.6040224758432968,1
0.5590628558208319,0.1779902381893184,0.190109098394401,0.5482281060702079,1
0.679848009217886,0.2122484429985135,0.4752626179474334,0.6684331488511609,1
0.6804648409324945,0.6022468784078469,0.8464574051735667,0.804856729575691,1
0.6787735720669023,0.5040549059234544,0.6970622612676622,0.6758195575244383,1
0.6420724819793051,0.187134955447948,0.4836712166409276,0.6096046609410803,1
0.6418619948194755,0.1904757149509445,0.4369477867546767,0.7578604896321823,1
0.6441481507523555,0.1929135967928708,0.5067400127773949,0.6913142896229281,1
0.5303609015564256,0.181063570723454,0.268856895697899,0.6322060406343611,1
0.6705300964884028,0.2296996860879931,0.4825725911019432,0.6696695616486309,1
0.5049614182479666,0.2182854374026138,0.5343215622768389,0.5515773929872633,1
0.6623650432542041,0.3193011592314873,0.6787058360363938,0.7868941611493018,1
0.5241807898712127,0.2625236456255718,0.5340672384751877,0.6083912229136113,1
0.4868230047949338,0.6366231453896468,0.832955345903232,0.5598566792806604,1
0.6032710566546151,0.1638826936577215,0.5059603720745698,0.5195414300285475,1
0.6602685072196188,0.2250332777023169,0.4895114113584883,0.5273563925989857,1
0.5655633480160225,0.140226132774757,0.3265982319383387,0.6090173759271889,1
0.4942160260568587,0.2036887868428012,0.3559011744654439,0.5329312949763312,1
0.5988931278664132,0.1254574596702719,0.3340603349376783,0.5400105820744487,1
0.6098752614078143,0.197004382833506,0.5097853638884324,0.7086379099799424,1
0.5479307955416642,0.1615307268087472,0.1892254455931939,0.5699941456584323,1
0.8338264546976288,0.1763396784780706,0.4148499862199271,0.71896343953632,1
0.6193081141892842,0.3129925421043091,0.5887539843852243,0.7613446074674038,1
0.6108979273365662,0.3457251950034202,0.7539291929269614,0.8176220107148533,1
0.7007336997201066,0.3472599086570118,0.5589465075750798,0.6474396006976927,1
0.6358533575877446,0.2435675118440364,0.4750305618795479,0.611796960973068,1
0.6506729124799834,0.3159021253643659,0.4487888747017843,0.4415670724469739,1
0.4951329947695755,0.3195156088914667,0.5477614447060848,0.6024001190986326,1
0.5977657286983818,0.219806881392305,0.2986291752675863,0.39906189708832,1
0.5722697343053244,0.2176383994020597,0.3271016861372826,0.4835514327042431,1
0.8019311289642127,0.3694984059613546,0.8166808547713524,0.9032548127314828,1
0.5759590434628767,0.1429476334132109,0.437357246635223,0.5116224170987009,1
0.5700544023117297,0.2570034654429947,0.6275585977124178,0.7581182416052564,1
0.6870749429552578,0.1814475599334606,0.5136737386372903,0.6640736963025106,1
0.8680349277130842,0.3146350075908355,0.4942843569800345,0.5059296231695124,1
0.7398976370094492,0.0943639404842601,0.2970144585457424,0.3328516678838064,1
0.7632792901501989,0.2895525861882406,0.5570214736919417,0.6906099982497329,1
0.4623812607455056,0.1984132914250682,0.5249844872921805,0.7075752765723735,1
0.6820903892651549,0.4254689834680054,0.7731783436658377,0.8577159215960827,1
0.6891387037801499,0.1906642603892364,0.4671119613373097,0.6931040684656193,1
0.6100317658693256,0.1789379854216526,0.4677362679458222,0.6940652266193491,1
0.7189973734468633,0.1948040306779765,0.4799090317172095,0.7756975216620697,1
0.6776580808470294,0.2647712591349626,0.5574488989712739,0.6771661767930681,1
0.4943813764227163,0.2209073986706945,0.355605915476579,0.3466620395238469,1
0.6307042473949946,0.2662205307469632,0.4943990079067556,0.7045978912299549,1
0.6788643559954818,0.1659086686464455,0.4588975797655605,0.6874076130581994,1
0.6565070699189353,0.5040231235919943,0.6954531159796102,0.7319690906859638,1
0.672612456394228,0.2243122701089003,0.1550416030392126,0.4223418975711523,1
0.4324647524734509,0.2924476565979623,0.746268912497527,0.650701253553344,1
0.7508162614940053,0.1535461457257868,0.3319036410174896,0.5565042941897169,1
0.6301624357537845,0.2061634575441664,0.4851911109799009,0.717746058378448,1
0.5963190831106736,0.1936063624335869,0.36064160955572,0.6207046937334404,1
0.4992587018748781,0.2123563704990967,0.5286671780264811,0.7668070501562164,1
0.4595599275996752,0.1645842832195445,0.4857631415181986,0.541191750810253,1
0.7216054976161422,0.1771911598390946,0.4461090600514156,0.7489960910702179,1
0.6576203496627215,0.0935386031988281,0.2549300753556672,0.410045285645597,1
0.5780411198461266,0.2237248104669379,0.3443498640804173,0.5026166291465738,1
0.6006784128179422,0.2365920197849337,0.3270323087355581,0.4678269529057451,1
0.6347152979708857,0.2449502189301984,0.5574470268255086,0.6730809327515205,1
0.5945909563103052,0.210569087305828,0.5011003716749386,0.5465489762949461,1
0.3276327055765488,0.3732767738458005,0.7157948437865371,0.4261762297637944,1
0.5893986939816096,0.1190551812824931,0.1892060490829816,0.4866471521947745,1
0.530350241107598,0.2445497912821727,0.4109365715214587,0.3126030897243229,1
0.5492509333563176,0.1684779836715975,0.4190787494714338,0.6396688575182018,1
0.8449935583670914,0.2166943884854775,0.4793142474073031,0.7426760577547896,1
0.7525987679242973,0.1319106343809438,0.341373287324151,0.6371664182092153,1
0.741132491233482,0.3306736936068252,0.6110703219352659,0.8047575075392251,1
0.5737620270276401,0.3243499285231986,0.6191461467189836,0.6091764289321158,1
0.6835707740393121,0.1430125122052699,0.2699269080090576,0.5227328307853871,1
0.6523450152194918,0.1564581613071289,0.1957539959061212,0.4818508571279123,1
0.6429590570719603,0.1540560413445431,0.4069248691703135,0.7323322610432799,1
0.7477646513125962,0.3894707635758509,0.6011579941614253,0.575892907797138,1
0.9036231916930154,0.0730269805306126,0.3149259881374364,0.2790635870013499,1
0.6168333590393802,0.2622943047541685,0.6055153414244834,0.7249549054755194,1
0.5301474657618138,0.1255397160466241,0.1993560133592001,0.5063599072157274,1
0.6563187542244864,0.3143172248149228,0.6904685278795807,0.7539751381604493,1
0.6501442562862626,0.0886669681269902,0.2855450590382967,0.4064470986808619,1
0.5074548291833189,0.2372799613217674,0.5691427534547839,0.6306117686348118,1
0.7763304013318757,0.1811711739145325,0.4448623369815574,0.6033830449416276,1
0.6015523995082585,0.2848023843342888,0.6075124529195843,0.6965162442889993,1
0.6208149232674502,0.2291709940308606,0.5800745366034199,0.6988837319717462,1
0.602453547661279,0.1874584068837449,0.5257891139404114,0.6608017027885577,1
0.5989860098620493,0.1814894566675983,0.3042506979593431,0.5205179985796683,1
0.6001085324417872,0.1464216435839489,0.2200626925812444,0.5470757060919353,1
0.6299144669095132,0.1960905259444124,0.4802096911265511,0.6329909650006941,1
0.6593832363308096,0.1832992996407873,0.4534837482446383,0.6701998322157777,1
0.6667434256785263,0.2062284951127537,0.4518528572634665,0.6837445253859138,1
0.7079284252929355,0.527114041403635,0.7590123567020928,0.7255619866134746,1
0.6533273642380502,0.2551037549547651,0.593669375097545,0.8301906181661627,1
0.6406074641287238,0.2428817864221515,0.5210777151108985,0.7614840655283895,1
0.7274492381181359,0.1736219513158327,0.4653567166739602,0.6764968102891562,1
0.6761279662131818,0.1956533702449799,0.479408844772654,0.6064522488920004,1
0.6312934640107785,0.1817959561753269,0.3436962871929208,0.5171026843463759,1
0.7042689427102944,0.2666963333290384,0.569698780747069,0.6027539144622355,1
0.7454976615057998,0.2790531335382289,0.4961959618175871,0.5522074086591948,1
0.6437190676870456,0.2290827683326876,0.5566879077204951,0.7385921012660265,1
0.5861567834477253,0.2105728574038201,0.5273142286858454,0.6386202664831904,1
0.5976244210469015,0.2908955923858695,0.6829660837392799,0.7799783932548329,1
0.7502326586252104,0.1550338817963338,0.3897255740331942,0.7385341613907179,1
0.6179134666418679,0.3480240359016567,0.4467941753944962,0.4260180217153824,1
0.532574475710054,0.1785424494419893,0.3725649459066883,0.6430137587085846,1
0.6173444368334384,0.2434587195181074,0.3615493842350565,0.4466181017850712,1
0.6886475859753858,0.2350358881911362,0.5182935823383208,0.7105652155544424,1
0.6508255610344719,0.228818280418713,0.5122420151633006,0.6258293952324334,1
0.7413972446142052,0.2163944967839071,0.4563386625282645,0.5519849034436002,1
0.5913624280419705,0.1470268051197092,0.2660705577536267,0.5778802857562462,1
0.7554992605731239,0.1655293008468809,0.4717339292037278,0.4821042636103382,1
0.6582830553299976,0.216438373157313,0.4662531684716972,0.7379861467367578,1
0.6005004740497457,0.285426612566346,0.6592540615212301,0.7233913335626787,1
0.6346807649212262,0.1103339852112028,0.3594463524930051,0.4224867472594237,1
0.6300054776561529,0.2404623159010646,0.5812394793058587,0.7554422240864913,1
0.7298274254789263,0.2671818651962546,0.5064866070472247,0.697037059390384,1
0.632862874873549,0.2897582119271131,0.6047080505688173,0.6779350872216422,1
0.6594419255038764,0.3417922395884031,0.7562033099897159,0.854474587932814,1
0.4980847482999986,0.2145534592902352,0.4268121695955247,0.604168009543985,1
0.6826530681678998,0.2321006169157283,0.3994395623643256,0.5358484067540191,1
0.6518202716373088,0.3141774609312954,0.6505391869810984,0.7645431300005834,1
0.5945027240849026,0.352669904685369,0.8468526439468578,0.8988665914253008,1
0.6266480600251315,0.1845239801643388,0.508102934894511,0.670212466327477,1
0.622845965587164,0.2643333737391446,0.6284657243412972,0.7404911611513136,1
0.6578555032865937,0.2302059197119256,0.3502701110308449,0.4380609455063401,1
0.6949674742901729,0.6073561043963916,0.6863517153445567,0.6147650517938226,1
0.6977817760761383,0.2861494984523106,0.5082580349706027,0.5078316605206139,1
0.5560361389215255,0.2236561649551108,0.5483704681246482,0.6215995429187614,1
0.5613626775418367,0.1988556766152638,0.3189053509706265,0.5396681332697604,1
0.5572799524589346,0.2223486301095579,0.5256125921964284,0.4888551845123494,1
0.6497478917261308,0.1218337198550852,0.2508245361983884,0.5194050701414498,1
