duration_D,app,nlan,telonuse,t01,t03,t04,t07,t08,t12,t13,t15,Generated_Var_1,Generated_Var_5,Generated_Var_6,effort_D
0.1073378030785027,0.1971132039095911,0.238308550287676,0.2056159787724053,0.2571432169568448,0.3070156963935581,0.4631608056171448,0.1048243960572206,0.185513844891589,0.0936240366368491,0.3955459612833298,0.6136635721561365,0.0733172223185347,0.306653281357104,0.2079022079313426,0.1776093482965892
0.4114615926049875,0.4660507427754184,0.1332684271129056,0.1179741225281021,0.4834158011733696,0.5539268007967333,0.6468135403379301,0.406647066267933,0.4492819766934773,0.3966340332493038,0.5808001977753392,0.7139975783891477,0.3899958526248275,0.1613460207941214,0.1216745220415568,0.477602232088992
0.2101513292050654,0.0369565182019768,0.5847910428327352,0.5715785516514393,0.0481027546849025,0.1035338566583163,0.13701042824462,0.153447989360475,0.1164002182861562,0.1887005208694321,0.1566176127900761,0.2537293372461361,0.2354424451633615,0.617377299193935,0.5539924771767087,0.0179735418537017
0.0877265881350907,0.2278859455826446,0.2618350543515298,0.2359457721224506,0.3010414850932876,0.2987143341860341,0.466392494675466,0.1668432192932022,0.2408798209750474,0.154071222006997,0.4016838805975102,0.6487799075369858,0.1026119688645111,0.364191427914741,0.2415503751075725,0.1579618202630187
0.0439789405170478,0.1733491365687527,0.330548125076167,0.2930699217676514,0.2203093495349745,0.2292394542974368,0.3748544035305876,0.0883663538335008,0.0829225970365816,0.0822081174222997,0.3515483223678074,0.6866549268782665,0.0800194998137371,0.4512536991482871,0.3061792862769922,0.1558610979643967
0.1797699419894676,0.3003200457558689,0.2545904158475456,0.2275537576915836,0.2830190515586368,0.3252551964376268,0.5026600920291806,0.1827513688720013,0.1618666487458389,0.1665622764406921,0.3884898179422479,0.7065347903200125,0.2380255270730809,0.3233669986385704,0.1959583657661973,0.2198482230201582
0.0147748845893236,0.1510457954168898,0.3152695871899447,0.277646235829443,0.2233764462379898,0.2308526368517556,0.4147502028333797,0.0803035737066772,0.1675677354204924,0.0710473915868909,0.3542068558865862,0.6671197329434265,0.0709406329524108,0.4271816634763331,0.3031649892070898,0.1413606788500241
0.3810854490771715,0.231708494127098,0.6110016353088302,0.52547274532771,0.2650431774731697,0.2021006712037669,0.3728703252065751,0.3314950714620959,0.1982222651224637,0.2981646760978365,0.2178844003122092,0.6922351554871029,0.7435274347467,0.7185531695753307,0.5346488804145955,0.4129779116639364
0.1464182138508049,0.1623680393276275,0.4342712457725594,0.4040673618197778,0.1741984908273433,0.2003341270403395,0.4163693980619837,0.127757002696886,0.0829149647843111,0.1600949585876894,0.2571070336657262,0.5550617006749204,0.2508757257570775,0.5178394678799009,0.3860000420540806,0.2118605453101771
0.1585600191770915,0.0320086953209413,0.5337837322846557,0.504665132918986,0.0443622078044841,0.1022330759099119,0.2382800758832499,0.1002281745254559,0.0620916926254437,0.1102907852825815,0.1588310354948754,0.2864523227214604,0.1927627401441574,0.5731195953950308,0.4672163473422226,0.0520217401180747
0.1736302390581066,0.2899043253618992,0.2362039073456127,0.2086602989686294,0.2868466730233872,0.3383963580028964,0.5324475880464403,0.185744509114593,0.1923613594593933,0.1684217532920291,0.396756140146322,0.6824774933985293,0.2223163730551112,0.2991365762751273,0.1787892070097585,0.2419634860432625
0.0877550814091396,0.2009977899279924,0.3915834168010905,0.3543062195549983,0.2289048409072386,0.2113499866380977,0.3850707164108277,0.1729020888939926,0.0862519800246373,0.1555716944299952,0.3254477354749223,0.6578912605980625,0.1612329161573373,0.5252472228298286,0.348896497328337,0.156427325682804
0.0835378917785661,0.1523021991422676,0.3661255514441648,0.337903164375825,0.1871399631946151,0.2125924051053241,0.3317849872315138,0.0965986805302515,0.0638041792286664,0.0896071859144038,0.3112542288021276,0.608007506491772,0.1086227400159869,0.4570430150056169,0.3335504544246581,0.1265618197245161
0.3345652786576271,0.4246886129295294,0.1701329946053293,0.1569865474245369,0.4102834509114857,0.4701770995187066,0.6380151586853914,0.3377602057385845,0.3359745976944893,0.3218586489692389,0.4976834682113042,0.7198966799939202,0.3637447061422302,0.212906460614993,0.1280684518179247,0.39002740246611
0.0597645227923713,0.221817194703022,0.3254934827307545,0.2878615093480118,0.2493066095464499,0.237247406616376,0.4269888142147167,0.1387399836478638,0.1074818566819222,0.1210595511052066,0.3379491974422731,0.6923827775345508,0.136555682115685,0.4290819856482494,0.2590573914418739,0.0955909431242272
0.1301515000875965,0.2299451810876464,0.2484184560396,0.2151257850000381,0.2912652278586136,0.3339760676230598,0.4575411578422666,0.167291129230472,0.253614271301595,0.1525615189541243,0.4115902430518496,0.6431480956702177,0.121911532290692,0.3206734747755477,0.2271238924659064,0.2104595703693624
0.2999996830653415,0.3370668475773515,0.212490548726609,0.1876382170534784,0.3314815901799278,0.4296165769897268,0.5229192383537207,0.2646733416552548,0.2501261636554111,0.2379580364706339,0.4375529685101995,0.6287983421806806,0.2711181349303863,0.2247420537634994,0.1555082628648345,0.3592448387852415
0.100770963220797,0.0623112338044766,0.4608930351191083,0.4332531302272822,0.1079843418048087,0.137876475792525,0.2279459637141453,0.0573090972180159,0.053790645543099,0.0883745614572462,0.2323456642593877,0.4419014289929408,0.0830187646757223,0.5427561439675794,0.4332230451092216,0.0366772400466619
0.4393681905268045,0.5758489362100009,0.2875068941983761,0.2500714229390984,0.452948398506056,0.399508912556638,0.7906068591037949,0.4920723603360131,0.2984357296781579,0.4467801167505398,0.4188786869956864,0.9153788126342484,0.6590214965223156,0.3261567054278586,0.115545280203238,0.3433472533993892
0.126939980371797,0.2407793015229783,0.2654709730541731,0.2323568372882834,0.254053674953101,0.2903325886111375,0.4564205103579506,0.1352366687321795,0.1473828225967606,0.1146171463708964,0.3773144745949138,0.6662481779993625,0.1473454067919098,0.3389694710109862,0.2120392977417887,0.1666741763147957
0.0396652516086805,0.1365713420140278,0.3089827548219891,0.2694888504317265,0.2065112183625475,0.2350758811216367,0.3676302854382134,0.0612905754972342,0.1398996517831667,0.0547649757068347,0.3495134061835844,0.6225856499086757,0.0331318008916594,0.4088925758049841,0.2895656734090581,0.1325230525037826
0.3173677794679503,0.384863155028148,0.171232144696821,0.1525145615764899,0.388021660325244,0.4579452008338958,0.6061975122267729,0.3013129159010161,0.3116659677450357,0.2827686881447986,0.4953228599649106,0.6880145748529459,0.3084870047141776,0.2079733145703074,0.1321018131855221,0.3769204407443446
0.1348120280974989,0.1238878473321215,0.4725843395703634,0.4314730322775927,0.1131788968090516,0.1457136642363253,0.3354914159016323,0.1543230840457378,0.0760551319858198,0.1228456939558793,0.2135972460678323,0.4497570914799055,0.2082993501541634,0.5394121064432356,0.3856381630134871,0.0931725079497294
0.3009966777613589,0.3575226087401202,0.1703822353881484,0.1496632754458542,0.4032694451910825,0.4674761539057998,0.557136823288653,0.2914301087575645,0.3339590657805211,0.2885130145173852,0.5290519700612547,0.6561423704167877,0.246823173679749,0.2109472904796325,0.1571317271551893,0.3836619850484904
0.2098997478611286,0.1185388054466703,0.4756136771281073,0.4195749918991905,0.1487833353297566,0.1743385063530414,0.3467993503276368,0.0937644312823994,0.0607762514987999,0.1309130089470675,0.2179119766094848,0.4916024301485014,0.3436251461536265,0.54086209357408,0.398834656724149,0.2263463451217305
0.4673074843842014,0.4930563610005037,0.141552861955589,0.1225290856937988,0.5224682263488463,0.5724374953524778,0.5851399507426998,0.4343157671749816,0.4311684253349434,0.4114849349413069,0.6252756670998818,0.7235916152200235,0.403975383755641,0.1659565839208255,0.1289658021394821,0.513162064601697
0.0663572263689296,0.0621371202473546,0.4183088497202264,0.3911544810765007,0.1075782999337418,0.1526220768299668,0.2812126070268406,0.0460645037441322,0.0443424971335795,0.0542019136724665,0.2408633513560803,0.4401130629245153,0.0339642307534923,0.4889450003997925,0.3749281261190233,0.0738812801008752
0.0400304050609236,0.1849811257857928,0.3320030434021372,0.2966740390799288,0.243711068298077,0.2241050219027455,0.4210484883551588,0.1229844450894263,0.1413546901710106,0.1015635026132903,0.3429742895918968,0.6743894865606768,0.1011751680865037,0.4456355521337444,0.2928842822658498,0.1135322621384966
0.0063729236567563,0.1308544699155287,0.3172726586305362,0.2837022302317438,0.1862083044092689,0.2082734638272197,0.4159200611926532,0.0583952461740402,0.1255693966512838,0.0395809409020581,0.3246516271727319,0.6273334089002512,0.0441337486856934,0.4159234315669977,0.2894662874981754,0.1298864886827154
0.0294407004727886,0.1020579003991253,0.3613056824660208,0.330343644248442,0.1542252163718926,0.1817411856926437,0.333666051732579,0.0439691195953607,0.0859878442352715,0.0382062797284573,0.295477508802521,0.5653753254185432,0.0406182204860685,0.4527992254807358,0.3284792246129556,0.0841745100136879
0.1469059462162501,0.1729413237609684,0.2878862776942328,0.2502503618891715,0.2137231297898428,0.2871264120740022,0.3689252601257985,0.0974456490828021,0.1183375009078498,0.096926883765545,0.3444734355663522,0.5496718702356214,0.0978827997032432,0.3290459883089781,0.2317079194330878,0.1783180002900386
0.1028289101811573,0.185834865442242,0.4173160750164655,0.386436576751518,0.2096828494433387,0.2096517665706576,0.3438257357737325,0.169742421054958,0.1066679742510629,0.1735650347062101,0.3028857574961472,0.6376224478699819,0.1784384279924633,0.5318415521386551,0.3908993011567519,0.1653802100137293
0.1880553928063096,0.0678700626519792,0.566550094191999,0.5387591819986327,0.0756088151089282,0.1023565299961018,0.2549971647229077,0.1797020655319784,0.0843470035295892,0.1712193687616194,0.156445898831363,0.2925602725665988,0.2551936366782947,0.6139504208176499,0.4921983959866511,0.0645918923499045
0.2971184308554258,0.3573313698683334,0.1769471686719537,0.1502128225580778,0.3969863036194552,0.4610893323976764,0.5666280226059177,0.297131128094217,0.3360588704799774,0.2873169931807685,0.5095554777577461,0.6685346159152892,0.2664555709028918,0.2152608275181938,0.1487595535135347,0.3619597547514523
0.0687674720351624,0.2042989413650548,0.3221570160534716,0.29103588196114,0.2396440863879446,0.2544540086501758,0.47009411933072,0.1304015406700631,0.1720798930324878,0.1318797657119214,0.3538581793992186,0.6919890634119736,0.1626312530142277,0.4377491564057703,0.3091566507609696,0.1885837046668265
0.1222472036820373,0.2760603472908313,0.3587414230975349,0.3180326467435164,0.2708510831007563,0.2488731712607295,0.4170168097122647,0.2094594375117391,0.0514808977866982,0.1906528789376382,0.3515276439045712,0.7355681775763857,0.2296898696380069,0.4959910045083144,0.286567616433973,0.1397571043218462
0.301222503344721,0.3124442856120007,0.4802554552354245,0.4122738417642161,0.2995907796050904,0.2426939847064947,0.3602510622575095,0.3162390647398483,0.1392132073880763,0.2908809106294248,0.3423263794493792,0.7308518684568144,0.4849878846323358,0.6409522150266687,0.4225050946792364,0.3297720415620698
0.148961016859636,0.3075058055002454,0.3791042291174215,0.335439970009217,0.2930419967423672,0.2596213115011802,0.4645706023154746,0.2664054936145846,0.0834458178601344,0.2375782263941973,0.3598469881948634,0.7721607724877496,0.3229830038459956,0.5191105411888239,0.3034638532103922,0.2048874372368029
0.3981619039034528,0.4588503094967849,0.1459483365149242,0.129550599903552,0.4734701979662202,0.5458029319881822,0.6341013499786393,0.3999966625693975,0.4236576717861214,0.3896746493622274,0.5726478251828582,0.7094322891920498,0.3943169358281985,0.175052845738057,0.1318323193028316,0.4751194620030435
0.1651669655350215,0.2013293746540157,0.2533007742052154,0.2194413829527829,0.2419861528972623,0.3153260312995276,0.4181562392799064,0.109659180185649,0.1357373805595778,0.0898336397753399,0.3802465052281747,0.5781668212325516,0.0921155523729265,0.3023140673908195,0.2097796116290362,0.2211123852362962
0.1603032292009683,0.2713642591057286,0.243087068815093,0.2175057090721616,0.2734091251513857,0.3280751760229715,0.5064656287370517,0.1691530206199074,0.178549386634888,0.1541638477047001,0.3901668037134951,0.6618772609233406,0.1970975613758889,0.301531740696604,0.1873511609456051,0.2372623407028978
0.0586775602943704,0.1169869213191794,0.3753473643680926,0.3426735847984198,0.162628600932517,0.1974303640001208,0.3261176020820358,0.0596502665709002,0.0930220029134439,0.0737703826840283,0.300606935704953,0.579455582504111,0.0732033143645783,0.4723922185538101,0.355091420272412,0.1356803894873925
0.2360326838134074,0.4016696267952614,0.392659069013886,0.3381276118361637,0.3657760884145989,0.2661309424035775,0.690130444142276,0.3947457505241327,0.2279738320374171,0.33482631052746,0.3423190304488692,0.8441019397267548,0.55979130834855,0.5259525977385943,0.2393692832888891,0.265135713017975
0.2480856317657115,0.3588735025964763,0.2151375202012594,0.1957470624677673,0.3490749896094946,0.41079973767221,0.5861586441132298,0.2740447703577057,0.2873490695222888,0.2484307258475459,0.4528237003000592,0.7280833326116103,0.3180100422429023,0.2715849387217892,0.1811290279952594,0.3459346537857197
0.02690734381327,0.17609709947914,0.3120667393537582,0.2738061696233749,0.2202416840704228,0.2290880929995466,0.4425625523609866,0.0969021701642493,0.1330279590632551,0.0836427936600329,0.3493294355357531,0.6637615095571434,0.0888696169905487,0.4228854685723052,0.2718933236577832,0.1323262989743727
0.2385588072683095,0.3053931880490981,0.2454812991019928,0.2109275211305356,0.2861856831082129,0.3388405551486245,0.5269215075442714,0.2092893814104224,0.15202510262737,0.1629377626218004,0.3783675723317229,0.6037664312033659,0.2153754069107424,0.2872327232254043,0.1431398694315375,0.2656189649664562
0.2362309646133046,0.1398451486699087,0.4842190655689177,0.4423161384112971,0.1496643747380461,0.1747774664808776,0.3944137078325324,0.1630010978490706,0.1181042401978286,0.1840289917156215,0.2002344672044059,0.4653590205004247,0.4003939027867182,0.5251969738749204,0.3907623218219049,0.2220362453420999
0.0909645884741876,0.2321372585129103,0.315702822658935,0.2783451613661995,0.234924052107288,0.2460682933627289,0.4821247854972039,0.1525577998077921,0.1171068282889618,0.1315975447929889,0.3545997166103087,0.6965031892035137,0.1689415873744296,0.4249174340387723,0.2580912751399878,0.1729703724146297
0.0777330214459813,0.1671803827670536,0.3446116828416934,0.3054342305930261,0.2041710661197399,0.2089515825773511,0.4197691670857564,0.0979948602294891,0.0916074640995361,0.0874457492885548,0.298618269096928,0.6351832520380342,0.1467086734811807,0.4272855721660716,0.2802368995332843,0.1196708890973645
0.0812410948397509,0.1631668368140355,0.4106787512991428,0.3697657909700689,0.1842843754110545,0.1785774970021826,0.3869772442091688,0.1408084645392585,0.0552948259081854,0.1230009026853339,0.2701540010126882,0.5689961420546488,0.1901541520626031,0.506481026295672,0.3298211595078281,0.1243041602911932
0.0624420808658858,0.1986938964568705,0.3282238626042963,0.2947638301179684,0.2267811971151008,0.2424141310109352,0.4481826845743385,0.1329171226176462,0.1153299258507049,0.1201505097319904,0.3463786764810012,0.6887368673961012,0.1568782681621436,0.4430593297427803,0.2923719014920289,0.1756895960024904
0.1408284041190185,0.0975241497955508,0.4500802760153457,0.4263611578176641,0.0934422060607486,0.158570927326618,0.2374584672225396,0.0786991612667485,0.0040210090838299,0.0917549969807217,0.2089468326331656,0.4654209828995983,0.1475242314068801,0.5043702392531343,0.3972291589679895,0.0761612876083712
0.1346821697118471,0.2710844961019552,0.3748021031359084,0.316205341854997,0.257475065223723,0.2289862846652167,0.5060063306016049,0.2396883107321132,0.0899872005445837,0.177562612895554,0.3406556648920735,0.7156905012725872,0.3250089664938826,0.5144304814195763,0.2714855948479711,0.2361210870736016
0.0618136325965584,0.1266796265302462,0.4161356320821456,0.38438519899447,0.1711314782679108,0.1738130912730086,0.3265205176346201,0.1124256171746726,0.0724776353262163,0.1106131610384631,0.2785977870414953,0.5549633185233175,0.1074024730779094,0.5089478688710447,0.3749329997995636,0.0939295233910377
0.0623184300812107,0.1850104357061191,0.3135952966381357,0.2732442002933619,0.2111400830711728,0.2256086642354422,0.406537810069639,0.0919548751358299,0.0682056785359881,0.0678350365708612,0.3221321782509198,0.6082306043264263,0.0692342521486167,0.4173390813782198,0.2455323703604176,0.0848490985326163
0.0804479793514679,0.1921916485122852,0.3583681995246924,0.308242095464074,0.2236086124070372,0.2229354580377097,0.4122672538060968,0.1301220881793749,0.0903826933816072,0.0990615228188516,0.3452262218614428,0.7090092244593378,0.1824371791877773,0.4856021852050295,0.3150125142279978,0.1954400645512705
0.0649208414820305,0.1866204753219126,0.2655338218763207,0.233212561306449,0.241043113692334,0.2791636985816248,0.4624636179136869,0.1015796683218157,0.1845012339509331,0.0956976768772339,0.3796544745595223,0.642024082517356,0.0879839746538748,0.3509765004202358,0.2437869318889473,0.1820501569509141
0.0235715718309616,0.0977373581057164,0.3651361594958746,0.3350172274564161,0.1501158331079629,0.1793454178036353,0.3359172070426454,0.0454713709916518,0.0837876791597563,0.0348323088398836,0.292051871972651,0.5563810525857189,0.0312562146510392,0.4559348584803892,0.3328331560353059,0.0874696260262906
0.0478752473006054,0.132240505957726,0.3674086562050044,0.3342648462034848,0.1742328003732553,0.2038812131300252,0.3446983507594935,0.0741305754437334,0.1008904715211999,0.0753844333763479,0.3104587972496431,0.6051639244757443,0.0850348651077193,0.4696890233415843,0.3474556432394473,0.1481952943925956
0.2114383461032424,0.2957333218362168,0.4015704874454859,0.3323286878647404,0.3033255626500827,0.2470977824541001,0.5031959314434783,0.2714484531614226,0.1242702769464687,0.2303871952191342,0.3765883973548831,0.791853948083262,0.4115562938672738,0.5582918088225294,0.3276606734452595,0.3020581843019858
0.2762876498035811,0.134037605274157,0.6304297763880984,0.6075687468049831,0.1074856508370452,0.1067413623205659,0.257757466180896,0.286096015712929,0.1656195001426604,0.3017484601616555,0.1669066847225493,0.3710217950151631,0.4223991286866571,0.6784041798760996,0.5738941103606876,0.0593999775128511
0.0786946983625281,0.2151343842758793,0.2935517288285467,0.2555635840509103,0.2303037700441146,0.250295878263797,0.475034866954524,0.1166295695969243,0.1108344731438019,0.0942416200732791,0.3452720603748564,0.657814320209552,0.1309179994867298,0.3880928872268053,0.2286516550174481,0.1444890932311282
0.1551036346644992,0.2496399987675716,0.2577304924942218,0.219062808541229,0.277355276876528,0.3292137372719712,0.4758076876146946,0.1604051309556178,0.1894648168369356,0.1657319669105235,0.401020144537796,0.6751201663873004,0.1910561930513795,0.3278205981002757,0.220315868770336,0.2211300814117224
0.090247907446628,0.2121483757768345,0.3497393292119153,0.306941182054382,0.2329291550088946,0.2339421903875905,0.4201997925190387,0.1511858929101319,0.1054659506379407,0.1354525624515991,0.3480625951770134,0.6847417181946766,0.1449878894930906,0.4798898494228736,0.3139574078236359,0.1810320863322328
0.2408305270414395,0.3423538519888549,0.2500355404348164,0.2217929144305907,0.3148512000322886,0.3615826453528576,0.5003986121241426,0.2531882493654264,0.1750064221755089,0.2390845565940777,0.4348780526355769,0.6915525829313157,0.2592731659453925,0.3326399468622907,0.1812496433281566,0.2586282605081187
0.1699895389199887,0.2981276711451011,0.242909638488631,0.2182112236579296,0.3061460976194161,0.3409862973824272,0.547734982684857,0.2166546576487254,0.229325002580328,0.1883325732702805,0.4052327059256991,0.7002963503570809,0.2472547063843727,0.3040114615015823,0.1864981801160582,0.2440450153095143
0.3940712105293066,0.4350490196715777,0.1692576212580378,0.1440593003529031,0.4380904859194444,0.5085254323895692,0.6203348499285302,0.3690188100518569,0.3802165567402538,0.348160642089002,0.5239083364279593,0.6906684910000884,0.3641915118504501,0.1795855907732372,0.1186111242923059,0.4248209440139773
0.282672726477902,0.3375897083233494,0.2633477294922604,0.2215211867872135,0.384539798866405,0.36958807189251,0.4310697441024409,0.2543776230118643,0.1855274725773223,0.2253477184661721,0.4716498995911474,0.7247269058029271,0.2037836576738138,0.3502381994754338,0.2105346025680587,0.1957720607687402
0.0810802524283537,0.2130144857798853,0.2664888681854294,0.2378683447068335,0.2492295831083048,0.2810442560688029,0.4805142193289134,0.1223179780316815,0.1754321821306059,0.1055918900260841,0.3775006058288432,0.671573780789471,0.1388887165594932,0.3480616548378257,0.2335756253325537,0.1801401841221823
0.1705099517984025,0.097529068215641,0.4397618714088352,0.4119524252496811,0.1168911504097326,0.1887173086002431,0.2257588784199716,0.1059497725611104,0.0672212957048331,0.1149727651702847,0.2366249631942153,0.3822164360272744,0.091254840592374,0.4510157025048362,0.3809594296947894,0.1066365681799146
0.1298068278629242,0.0896790097143031,0.4995603444986433,0.4752477265625439,0.1020639011471091,0.1307455517582514,0.2350750269039971,0.1313221874615662,0.0745879156660442,0.1349988881722286,0.2179054196567787,0.4378179350408507,0.1451986671758861,0.5705315446968564,0.4634674544472877,0.0635556814882369
0.0516471784367652,0.0865324653208477,0.380308943589023,0.3437933862070021,0.1437597530739246,0.1687741748429203,0.3039091903933025,0.035583315674886,0.0694030348771948,0.0346540842215446,0.2775266376329012,0.519909863358459,0.0445685560041534,0.4738636685110499,0.344048527517996,0.0810988249131959
0.0510477940780982,0.1019187284276293,0.3357417085001871,0.2996491476843488,0.1623909514066531,0.2055534821400027,0.3232336994779872,0.0370157103176476,0.0946705226376484,0.0354872491783941,0.3122545651266796,0.548762938666276,0.0172301865620413,0.4159574432879107,0.3020055860391653,0.1092841488680891
0.292612637902916,0.3202334062257553,0.437883724487511,0.3566129517357496,0.3181192666710052,0.242497331593666,0.6014045082449915,0.3371997212099001,0.1867458550252745,0.259846255395367,0.3292830214341821,0.6884959893016147,0.5381154113854512,0.546309488085169,0.2930446346161015,0.3423642508125558
0.0695936458903865,0.1746991388685971,0.3068966431372814,0.2699781573213614,0.2295457625779002,0.2677472203622321,0.3714835857611018,0.0928493320139017,0.1406996820502848,0.095092671371754,0.3721096527622825,0.6630700908094793,0.0736771612198688,0.4168283931468838,0.3032418818432076,0.1945132207106251
0.131665198524053,0.0522300514174756,0.5011333764805395,0.4677566437310449,0.0627327573653665,0.1201292863401793,0.2483929338996822,0.0860429352804056,0.0318855764508727,0.0919715686379097,0.1723628513959559,0.3875531600232855,0.1895519173202985,0.5469733891911264,0.4402266479527796,0.0786003527979053
0.1517624801909091,0.2141875884085082,0.4202529630410194,0.3593610325909942,0.2173784322088565,0.2083880511917174,0.4664475793669176,0.2143330415629212,0.1012155343832263,0.1634753877231856,0.2993637364692731,0.5831755428844976,0.3036765202397933,0.5076484738120959,0.2979933822274456,0.1978651490969481
0.2367924479051378,0.2318048565267512,0.4835061018332595,0.4236881418128418,0.2241382962611549,0.2313850066562232,0.2914888257705927,0.2115835464926057,0.1110094256912554,0.235871236993196,0.2937059785908776,0.6900587188931253,0.4041774888283543,0.609485074715296,0.4558674452732036,0.3128773831341111
0.038766421832458,0.0925281271405946,0.3635556283612747,0.3310979256654153,0.146065329316141,0.1777597406324939,0.3139597708161951,0.0305995254606784,0.0667130962013129,0.0290222501618235,0.2896554360955303,0.5501497891691776,0.0266315005545673,0.4556371918701952,0.3321924735561424,0.0717612483476763
0.0639018464312467,0.0983933430982051,0.4063420080976069,0.3767077515057544,0.1305182317021312,0.1683661510956495,0.2849637301923957,0.063007416038303,0.0652281461189085,0.0680011240288116,0.266492699883377,0.5245584004936839,0.075573674289537,0.4866305433580586,0.3725176780680654,0.0878532588188034
0.0740733360735714,0.1007977001289346,0.3798286349967817,0.3447568321570035,0.1471819146607228,0.1856474402463323,0.3136286974892664,0.042009563776802,0.0698420764477627,0.0641486360099456,0.2841509394672001,0.547337588677093,0.0930656380865832,0.4677023160957106,0.346564337933855,0.114559555059127
0.0657172188525659,0.1177529503889589,0.3239946926274047,0.2915487881348065,0.1875324228890151,0.2459309342433674,0.3480731974422859,0.0698055711015706,0.1565499151870642,0.0899506036736118,0.3394855496116712,0.5408890272470619,0.0261542767537581,0.3967333428771119,0.3083745902437597,0.183330508506488
0.0930219956431586,0.185615022465701,0.3431793873598812,0.2907224051188243,0.2061804429263508,0.2138527203967628,0.4209333837553045,0.1239672228647625,0.0633332430744677,0.0804441408592842,0.3244750606679793,0.6327538885628414,0.1565127905585003,0.4520020690997324,0.2690157787596518,0.1965275743635814
0.1443894079141607,0.1377473050531261,0.4663169953954001,0.4261171855439872,0.1505453580506136,0.1644981453185034,0.3243749406436714,0.150169409633366,0.0639453197761711,0.1544860573731237,0.233175695267207,0.4761609042628109,0.232974281732962,0.547532746422978,0.3919927816000121,0.1570173367948762
0.0963859138907656,0.1035676919148016,0.4287945806720711,0.4004629619941242,0.1185898971562771,0.157527436056718,0.294498327122933,0.0844664833754875,0.0341725209829648,0.0930006337514117,0.249602516073194,0.4670574209927417,0.1080585854509904,0.5132429375237995,0.3838907007255212,0.0926954313677292
0.1311932666237028,0.2050835705325624,0.3998601764170471,0.3706218274271017,0.2066048491343774,0.2418917892567479,0.3381446551449031,0.1541292965199451,0.1320220169900857,0.1801539796822657,0.3196353478081674,0.6523186674440249,0.1791047095764815,0.505392555148148,0.3823588781502752,0.1852994841096014
0.0697584904693699,0.1919418789554972,0.3442453661725685,0.3061860028726797,0.2277257789523817,0.2424266362678237,0.4294317163281703,0.1286527907257134,0.1350879469760498,0.1387313843907047,0.350122019726512,0.7044446870909093,0.1635917637680276,0.4635396700393355,0.3240104932324546,0.1970006144213562
0.1530906754607834,0.3073305774974836,0.3735282369256961,0.3273462610338215,0.2945007239187972,0.256996090694199,0.4707040576465636,0.2689894546746671,0.1108030462226875,0.2459061773227635,0.3846970819941271,0.7641871412477412,0.2678661363958273,0.5474905093313922,0.3229173019058366,0.2213663187009648
0.016987312133993,0.1403331644155694,0.306041134141122,0.2694356228189444,0.2252533600092799,0.2365095876285564,0.4119975729632465,0.0736519980859453,0.1760885745323807,0.0733716578013227,0.3617746671219838,0.6456173744129523,0.0464025827902643,0.4184424553387993,0.299623991829101,0.149768790412072
0.0364918026084369,0.1495527131561726,0.3295107209431702,0.2936584661892595,0.2053198153488707,0.2258445640725736,0.4106816664966086,0.0807972204553159,0.1390499557567876,0.0830679394161502,0.3415020030613249,0.656413399770122,0.0901018183610846,0.4386181313217525,0.3140561865895698,0.1682333025076103
0.302563884947105,0.3664154391673272,0.1862222119743584,0.1545082542874858,0.4255913423433488,0.4728322190172104,0.529403447324734,0.3257598498309089,0.3716083302105169,0.3075726362736414,0.5405886827126629,0.673737075027746,0.252070985390272,0.2340764883677459,0.170243171010185,0.3756129362038075
0.0836618972832969,0.2026558621508606,0.3398817663469597,0.3001833658300448,0.2124185746931121,0.2237301732949533,0.3975430390783396,0.1265789979695811,0.059795002006506,0.1072921784369548,0.3194919270001221,0.6261979718572173,0.1131111355200599,0.4485274664929571,0.2687311971184751,0.1084658171768337
0.2874378120799098,0.3567746299748862,0.2625023346148241,0.2265031565742704,0.3160971350996254,0.357785511529476,0.5349670919935541,0.2565241258973087,0.1565665359129036,0.2269914732615482,0.3778745727033687,0.6458521402379963,0.3173126518274385,0.3024547623294891,0.1456595189033815,0.2726586332786046
0.2467205378987264,0.306503844573705,0.2095941337172344,0.1738664328655721,0.3717404660464831,0.4102437836244368,0.4767048777605297,0.2309160336216836,0.2531142839518661,0.2234225731891533,0.4998181824188256,0.6547009488692941,0.1824067227208071,0.2604005568698713,0.18121725813399,0.3117491521602273
0.0425137384812662,0.1643809696162964,0.2921356454957849,0.2560068726505873,0.2263610401580087,0.2567830067689118,0.3921148656102072,0.081829193486329,0.1480187874998111,0.07080749102984,0.3673181044296882,0.6494146364501712,0.0452654219697449,0.3997613201330279,0.2783184949654859,0.1556760698143811
0.1236473994119374,0.2099616105424536,0.4092691186783119,0.3688035922643066,0.2095038900665212,0.222726427723236,0.3590012755870562,0.1702362843544374,0.1079756521799317,0.1633493592824971,0.3144496403950074,0.6761618494188525,0.2255887228030049,0.5198856689489535,0.3768520899868279,0.2083386903972286
0.0776649460404863,0.2054938722689422,0.3613467930825862,0.3165299811147132,0.2330235500849355,0.2140727237209003,0.461715443060868,0.1500167094450114,0.1045755586193685,0.1414215923788342,0.3263774091042556,0.691502757194949,0.2265458821942067,0.4590763736075451,0.302460791931868,0.1506028657120291
0.1336036896499635,0.256160805946878,0.3923566298660487,0.3579361816094758,0.2633004937524406,0.2529463436165521,0.45677499821111,0.2189348997856847,0.1401147858940452,0.2311133806891263,0.3347080175174305,0.7164773924972634,0.2785842800602228,0.5150700266745408,0.347109405409198,0.2065374725413464
