AFP,Input,Enquiry,File,Added,PDR_UFP,NPDU_UFP,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_4,Effort
0.0360837714614739,0.0948474777232548,0.0642117584800528,0.1594114866887808,0.0553573404822858,0.1879530344688637,0.1719889959791653,0.0704484906731783,0.7681997231232245,0.6067075254832195,0.4530817783422675,0.0754051928710669
0.0714230846504333,0.1040343134907814,0.1343305787566701,0.2188803408458966,0.1188125422938713,0.096646572264842,0.0753071307106563,0.074456334307096,0.7922837812791115,0.5901228050830702,0.4113403267542856,0.0839761060917697
0.1117364000418686,0.1539554410302812,0.2827410947163662,0.1034188149536652,0.0949122728893154,0.1555595555747694,0.1539842474409348,0.1570246841054892,0.5595995194159175,0.3963677386100765,0.2446100241838738,0.1506643764193631
0.0623590730176392,0.1214199078835069,0.146723431728579,0.1303156946548349,0.1006981303350645,0.1005458479496801,0.0687146375384669,0.0719232525852602,0.8529806927870751,0.6898823637684923,0.5786924153694623,0.0783578941240066
0.077777427086285,0.1280775284894078,0.0929529987161718,0.2567999592050486,0.0867899458060222,0.1797948843995378,0.1384418155427714,0.0753829678023829,0.7956904059533003,0.6001640372377259,0.4070739060688848,0.0954090166213302
0.2184795593452192,0.1723944236034947,0.1973766588788367,0.3669886469143392,0.2710782305851738,0.239084721782481,0.1977112971033685,0.3492208612519458,0.4300629864100168,0.3984857522314187,0.1497351217671647,0.3604127514533189
0.224379504894259,0.2142687413037101,0.506468754653697,0.473000267185504,0.2878680224821348,0.1230203547316,0.0957202567866148,0.1725760887479669,0.5696935382616692,0.5056099404019261,0.2576333064430723,0.1857188037851828
0.1215317006887435,0.1547269726609567,0.2537270255412397,0.1657889465035592,0.1752878955116901,0.1099217786961558,0.0926900179167894,0.1344319796785955,0.6645607530919116,0.6603835889831109,0.4925119563040976,0.137764935185529
0.0928051784791146,0.1092259312305517,0.222787790800062,0.1692277156973436,0.129726583266796,0.1959141351649489,0.1658279670678359,0.1829236040600023,0.6911690656464154,0.6490064431210716,0.4677903887764603,0.1928960814050041
0.0813671651115535,0.0781726903654047,0.1466537099503996,0.2195854396238348,0.1444651006762861,0.0753524500067553,0.0383032243233896,0.0367251776255352,0.7521473059183881,0.5164352693952761,0.3660283593391477,0.0596701280855595
0.200466949274033,0.2384156738476443,0.4087086774880633,0.3413960962715232,0.2552219861879559,0.1174167239470995,0.0797977053532754,0.1499781248109457,0.5853393482081265,0.416108757730486,0.2487093000276039,0.1602135140721537
0.0691777400753635,0.088693285340774,0.0668109771018026,0.2657747059412884,0.0815465798955102,0.167135824622862,0.1227929101492151,0.0955123871616128,0.8180209342647755,0.6291519755229118,0.523323618165625,0.1090155602548071
0.0833855758081887,0.1353211512163281,0.2529870297925174,0.1629076777833369,0.1234878070267646,0.2154912800070559,0.1885657968317732,0.1371666176476383,0.6806924064647025,0.5647241219536407,0.3385938009075173,0.145979399586383
0.0855746073362032,0.1400809890516995,0.2158452807830919,0.1388291662336551,0.1231597532945858,0.0895342358502309,0.076071772937644,0.0771331413029848,0.8458696907586523,0.6914845630482678,0.554203412912302,0.0729756166798433
0.1193064997238632,0.1645861848365709,0.1933834804905694,0.1468990566530382,0.1519426721538678,0.1548828688813718,0.1500666866656804,0.1662325829460618,0.4611186739809992,0.3258497855331772,0.1645049658972077,0.1610029889712451
0.0790445466092286,0.1032479643611164,0.1189140688867646,0.2185144123095689,0.1197001996829885,0.3321449690612545,0.2984248150226353,0.2106670684916645,0.5875744309614807,0.4196896200141633,0.2495935807844973,0.2099316240001205
0.2536711745549149,0.1917513625772303,0.3384867459620586,0.3431627658078449,0.316991093375488,0.1191343273072763,0.1003040971889289,0.2029070099627957,0.4675827075079325,0.3357692921017572,0.1218550456999405,0.2194560670293835
0.0390722633241391,0.0494365070693985,0.0700498721836057,0.2184059103189142,0.0954181425013717,0.1582207207709266,0.1434609562762401,0.1039749200460498,0.7714913803851615,0.6864475085180415,0.5162270379065873,0.1090622092927447
0.1287213611809474,0.1197846766738105,0.2110912493298161,0.1366718394185744,0.1766938958307138,0.1217017096561871,0.0868502200058283,0.1448398528924709,0.6300098854904735,0.4231827912550903,0.2830932816327558,0.1652587805511814
0.0528638938264026,0.0831144484227282,0.2059139618839174,0.157776759651208,0.1047767536507657,0.1063377827218294,0.0939441631770378,0.0847750700524791,0.8021655809850727,0.6043985884925622,0.4504130218210416,0.0841126002398655
0.0522217972605605,0.058453682195192,0.0816672073451532,0.1864693628498376,0.0966122884107593,0.1401059010555705,0.1150033480031864,0.0746165803525111,0.7827440465322757,0.6080091731197721,0.4646291947070938,0.0962747665508687
0.145981281289386,0.1500097090828764,0.1871615481406736,0.2329223975238528,0.1961253925426829,0.1490079813449084,0.1213843231728011,0.1599692202593749,0.620904877038039,0.4437059681713349,0.2518310249471791,0.1777015009563443
0.097882463179141,0.1228487677405674,0.1913175325452403,0.1617763039048309,0.1534819421988532,0.1509686400851575,0.1133899578814222,0.1029927319408686,0.7104934637081627,0.608240903211952,0.4556404010159657,0.1177419425643152
0.1152916817539469,0.1086529710319286,0.178248051343241,0.2758880582940639,0.1895388562893408,0.1855827104097776,0.1598340465351641,0.1967800706954276,0.6413819479710178,0.5723419557070517,0.368903558050267,0.2030079869867469
0.0870548614477923,0.2217529110581339,0.2548490878805424,0.216143486564502,0.0965134923407274,0.3067832616786537,0.2880602976281731,0.2414030310819249,0.586759786272259,0.4947133877596614,0.2122676736432812,0.2204333747003327
0.0354384346295974,0.0761180708092524,0.1231050944065832,0.1438387639682704,0.0986455545063332,0.3322940543458162,0.3069130570223577,0.1691729138556702,0.6950095631249867,0.6152810179569836,0.3800508756888699,0.1715215486380482
0.3905393831784544,0.3014079301938525,0.4019066846604466,0.6662558083298079,0.4611767578190053,0.087857500761182,0.0783436907722647,0.2224109281926505,0.4528606967039021,0.4416207735739135,0.1608504571874831,0.2384266002334532
0.0937190539957509,0.1264023761828472,0.2784840909732233,0.1845626032293883,0.1382755026652666,0.3166876426927625,0.2984590829923559,0.2476278563332826,0.5755354236995494,0.5256713357082263,0.2388816173623894,0.2474624146129872
0.0452990382936407,0.0556534587557924,0.0929425152177822,0.1962827708757639,0.0960033719497044,0.1812045356979381,0.155711519598914,0.0712807933769393,0.7749020649037637,0.5659732128464194,0.5046764115650884,0.0813115297681068
0.1192448744217411,0.1048931897602058,0.1990198503154781,0.175005530940382,0.1751870583859069,0.2154770134726481,0.1984954092947314,0.2324731629477246,0.5856448515002336,0.469274997663019,0.2359091789635598,0.2358262727467296
0.0322878194480957,0.0762278984160409,0.1337049339332083,0.1584932028401774,0.0937497198314543,0.2052934185470104,0.1981266297521668,0.0814144865550031,0.7762336016021623,0.6629733398971378,0.4916009106712861,0.0768656336620626
0.0611470249200044,0.115249906004525,0.0441622222895066,0.1852191275375494,0.1068312355115601,0.4398395241717018,0.4019312002214709,0.1035710180341605,0.5699731369783432,0.3967744745555615,0.2701255184067115,0.1176608696493377
0.1405831447655756,0.1168267986074482,0.3311369428411181,0.2981106190150023,0.2117293086190101,0.1515801126664601,0.1292124073032126,0.1654721807005238,0.637455063462173,0.5727090425672003,0.3416909084707793,0.1740755595386756
0.0577330209025898,0.0613920258267665,0.1433669280049004,0.1214687833603876,0.0767272987173956,0.1856493636585308,0.1552726606709038,0.0852026197674312,0.8083808798397931,0.6315789626004935,0.4717872618432405,0.1083289414220333
0.0406742487559791,0.0433269180862507,0.0974463273615652,0.1541598581480329,0.0788577980174548,0.2056040901669084,0.1876332259452739,0.0860544476638451,0.7487600577743541,0.5232221798719825,0.4025730666645061,0.0936217882630391
0.0944100295949009,0.1311487132042055,0.1997613290680495,0.2052615395642771,0.1465905619330174,0.129126780988235,0.1080333626224468,0.0827273288337282,0.7181575272687177,0.5145571472106869,0.3495218726182877,0.0921829618788882
0.1380708200815668,0.1637096338184667,0.4008086310206094,0.2215234806152959,0.1455074835488551,0.1998605260796689,0.1842488824093908,0.2000204726136232,0.6130226429748602,0.4560161409400536,0.2661766186673581,0.1986644407135344
0.0413010372258592,0.065967669019956,0.1469158205820748,0.102151299934719,0.0939726695098707,0.2202301858247136,0.2030383952015658,0.0769738478789545,0.7863295581009293,0.6067039368068825,0.4485109524042381,0.0886677395173029
0.0807869243598878,0.0848756293015136,0.262461158687385,0.1712006755290046,0.1341033738754741,0.219204199086192,0.1833725605916104,0.1597472334746257,0.5468290020060474,0.4222992244117971,0.2318769283369724,0.1749684949619782
0.0324424044988693,0.0925956780053755,0.0830035323297928,0.1746599260071374,0.0917177573200591,0.1056269223285747,0.1101045631081072,0.0707362957950008,0.897045044550449,0.8311472795662793,0.6603147075597319,0.065374380352898
0.0550488756767379,0.0743558412208783,0.1797060552488964,0.1388720157934937,0.1167773719605691,0.0741939503467037,0.0529655226124039,0.0610488856432419,0.8412239831156607,0.6335226360101094,0.5994620495037358,0.0619623802583709
0.0395525823392261,0.0938903170121005,0.1062047490726591,0.1194339037374624,0.0756398443994195,0.1555700165111239,0.1421081761452515,0.0832873118317767,0.6710649467843206,0.4471421257640047,0.3451758806801577,0.0814426215737787
0.0421818447405407,0.0612194052722589,0.147575765018864,0.1458451492041476,0.0741791819158764,0.1581077654847528,0.1414729353907658,0.0995497076904918,0.723457469612007,0.4992570571754282,0.3895641614839257,0.1037683292820844
0.0591374889374554,0.0824919996699443,0.0975411857975193,0.1611286572679071,0.1050964771839775,0.0865200185104003,0.0581774310808047,0.0559923004175642,0.8209436762329441,0.6404554377562899,0.5156436359490767,0.0781745922677761
0.1029364242504122,0.1380990225521975,0.1132316821733256,0.180215585627528,0.1462200587270504,0.3876904189567916,0.3554709435372784,0.3144194131605959,0.6326876527559712,0.5812477769741846,0.3612930379204762,0.3156898185935978
0.0814103232547893,0.1019838298963237,0.1707340724871683,0.1777219406577228,0.1436421335398899,0.1609279989729236,0.1331475997813086,0.1310199617178105,0.6937697189353565,0.6675626781133863,0.4438254715247761,0.1390861869536533
0.0439094225695392,0.0720199024262836,0.0865242017474316,0.2041880325501133,0.0839640332422578,0.1230482850393369,0.1215888540473391,0.0632808491821146,0.7680516772059227,0.6275165231051425,0.4880649631281282,0.0633166389534895
0.0377808352572996,0.0802810023434766,0.1258707935986138,0.1782588820863127,0.0895531513055218,0.2738642143568764,0.252729916793745,0.1317027288662181,0.6990375054655079,0.5835210876699157,0.3771498705737405,0.1333084635849215
0.0740150093378804,0.0569057288313946,0.1778750089340683,0.2036096749491868,0.1207672097996765,0.2187057174573992,0.1798428920762428,0.1669175342685628,0.7229379940654762,0.5483782221755307,0.425373847446573,0.1803893489089103
0.054374622679337,0.0868536785240591,0.0946934072342987,0.183684966586951,0.1167452129964363,0.201404368400709,0.1754911616740977,0.1160343219887843,0.7754385641160733,0.6251368834024589,0.471626401322098,0.118600323144701
0.0290629584295052,0.0890046587641737,0.1224893053795346,0.0175119344413657,0.0,0.2127069250696039,0.2280036343262939,0.1415381380872257,0.8057911143154151,0.8407286691538511,0.6498859002488988,0.145627564795122
0.1183555693945167,0.1314936549823007,0.2602975410354374,0.2181273804039011,0.1680951028985247,0.1666615693528105,0.150623922699618,0.2186560161736295,0.6195482892542261,0.4551471892705521,0.2768989986898231,0.2138225194611452
0.1089884396493798,0.0921592937234994,0.126881213554408,0.3663191149818007,0.1534789546315338,0.0835830366212201,0.0471722067051078,0.0735906969463386,0.7535785856124881,0.4885855492686188,0.4105811446657458,0.0926565949357072
0.1890977018433635,0.1690183171598364,0.5284532568515292,0.3672694491675863,0.2030512644077957,0.1362819116561191,0.1179088625621666,0.1881221842399968,0.6648554147540513,0.4919201241682012,0.2414148314883411,0.1999567590971523
0.0460336121044935,0.0927326225197016,0.1498642510799666,0.1283084229478444,0.0817014915411898,0.1324037932418078,0.1268422898843091,0.0814868905079034,0.8477522359996783,0.670028822280355,0.5229752678802392,0.0890542198201647
0.1418653366335167,0.1672741146524254,0.2983910850047507,0.1718435658077619,0.1829184071096709,0.1727504121057878,0.1473277567542415,0.1813141963248335,0.5661923145991891,0.4362687258723017,0.2447352810905138,0.1876197180803851
0.0761128314371822,0.0908629038782736,0.1440067489033495,0.1377858078774138,0.1096707343292886,0.3043755699993199,0.2784466060176438,0.1300760628463569,0.6886119172811314,0.6145538768846699,0.4170317962385655,0.1430342439828149
0.041857519519213,0.0715901071910209,0.1441380874317277,0.1298177730753528,0.0728026849455904,0.1909541693966422,0.1843559177884977,0.0603495268087289,0.8299955837658355,0.6286475349700591,0.5482561399348731,0.0675582534772466
0.0739685140087692,0.0655980173507291,0.1218560575866872,0.1845788508797646,0.1052980796621547,0.2088878718910577,0.170027362817743,0.1281761197717488,0.6763176934363042,0.4681015873236374,0.3243164576209294,0.1490697661245874
0.0387750127913575,0.094180656253851,0.0896261223712984,0.1587214648318246,0.0924263881019422,0.2358282533384555,0.2055020124983783,0.129646702441626,0.7297509204716847,0.5010715382369122,0.3589460928634135,0.1207256147285776
0.1802525456892869,0.1538052684394124,0.3240751540006809,0.5158256780303047,0.1788611157423638,0.4925201826254788,0.4882119649567902,0.6611159813912244,0.2431045215017779,0.1826070460186961,0.1422965162331142,0.6244602087119061
0.2869147166779637,0.2737957474897299,0.4071095050042111,0.3213725195959364,0.3564589794648573,0.1392866578004197,0.1167805341644296,0.2571333630770253,0.3643155592499114,0.2684529592543423,0.0912727389322174,0.2786141847746028
0.0567183435124405,0.1660082540872245,0.1166532346682633,0.147825326517724,0.1200700389851068,0.4174111232623543,0.3675000067504085,0.1736465231596997,0.5961454545370664,0.3990657286329775,0.216608294521852,0.1648508419930972
0.0533537843306486,0.0890602984450488,0.1394532679740581,0.1446747813967418,0.1033369704946819,0.3039617335024854,0.2837882471924643,0.164767037586783,0.7131117404126255,0.6445161407953488,0.3820915166338638,0.1716219289455766
0.0483282024365937,0.0955564157952374,0.1322072390773161,0.1902260736348872,0.0824736754161612,0.1739886830929808,0.1451943675340579,0.0968987703929556,0.6363433119772445,0.4432591200855029,0.2988395509345716,0.1033304272425001
0.0766335424508547,0.1490601064774506,0.185353789620662,0.1820917853227547,0.1279045305547773,0.056714000329079,0.03522040666476,0.0500491454535869,0.8419915935846616,0.727649130483982,0.6533871710018049,0.0471605949345587
0.1250750324463764,0.1489493540370717,0.235279178564168,0.1680343363612859,0.171852987087559,0.1135255677036562,0.0733851571747168,0.0813881204534475,0.7070331383646877,0.4824159200628133,0.3668559953105044,0.0995970635828427
0.2121536484756872,0.2181202396720411,0.3948508304100649,0.2823550897075934,0.2816086652227924,0.2008612592689718,0.1671418367516272,0.2473464902701509,0.3244290641954824,0.2314348946101263,0.0470047192263243,0.2604286912598303
0.1389072278312662,0.1533984907067088,0.3399107128696516,0.3424058957344773,0.1898345671380774,0.1699445307512313,0.1468697244115941,0.1848352055184076,0.5600066341548482,0.4484514138082425,0.2285696351180635,0.1953891730242561
0.1067445200579177,0.1193922532193133,0.2739278809049042,0.1594621650154399,0.1193852401084752,0.2142083084009297,0.1945786462556141,0.1844283534531973,0.6870265019031097,0.5531649375903138,0.375875102936266,0.1886327743985909
0.0887202429334435,0.0751106496536042,0.1069584574576659,0.192417800022001,0.1408486773512391,0.1512747125310258,0.1516309605203177,0.1627226506353898,0.4839460949544553,0.3597394505215587,0.1821592950652512,0.1711122374568306
0.0657942003214736,0.0955259341360407,0.161616273886918,0.1084424929772652,0.0378932797620346,0.181306612751626,0.1583578704974196,0.0970689279556581,0.8539155872997455,0.6160596738992965,0.4834300732894638,0.1043478608432854
0.065928939856055,0.1035468976162213,0.1508364888359676,0.12185500828358,0.0925822947062276,0.161340241184538,0.1323313561657058,0.1001223796999399,0.7519865729872948,0.5245982057197132,0.3927389188350074,0.1175387993777277
0.0968149723340318,0.1820642780496295,0.2822606632611131,0.2412917778024384,0.1366518338435098,0.1654426901525114,0.1558510713966576,0.1475814665084288,0.5419116077295285,0.3701936698643508,0.1774699260450309,0.129567534127296
0.0842679183235946,0.0681445686583927,0.2609163501380326,0.2402499409624062,0.101614981998763,0.506216109156479,0.4726553472290563,0.3641035729587343,0.4828603864487467,0.3772711763015388,0.1973362004061316,0.3624483641529581
0.0881708279301146,0.085260982609158,0.1778358097437884,0.2112050864571993,0.1358363513258408,0.1419842882585233,0.114347062622559,0.1286666559616922,0.7350057893150662,0.658853481580395,0.5571529293650329,0.1347273907115005
0.2244309824270867,0.2361341043091815,0.2963936384490169,0.345743753238514,0.2862918160568079,0.1352790277867542,0.1009089077781976,0.161781682906659,0.4877084173607713,0.5053070445427086,0.2034693807649372,0.179645475320741
0.0687859796003661,0.0624781029227598,0.0763885195110783,0.1966341192950961,0.1185689792981187,0.1253976194596756,0.099160825112291,0.0858401007607731,0.7171457955870644,0.5716981355958202,0.379963528154624,0.1089628112292933
0.1054286681911552,0.1029525797853888,0.1544508884737851,0.2141787391187398,0.1174349104068709,0.0811589348606837,0.0723964308667842,0.0839511329246017,0.6657793523002651,0.4940148692752293,0.2954207630188696,0.0966344844804919
0.0469267729697152,0.0755967641189602,0.0824329331076695,0.1725038399060126,0.1076212407190335,0.4327623066148522,0.4234008289612638,0.1922550482025121,0.6873421548062503,0.5780270846664253,0.3714712138695876,0.1856684927398398
0.072519719553666,0.1124097800218306,0.2238429531879536,0.1690099816301757,0.0992768727878628,0.188262350767993,0.1775485335772403,0.1059325640834492,0.7116938397512514,0.7251299665182287,0.5180238562572808,0.1141124675865436
0.0681080907992015,0.1121810244061444,0.1621338602528398,0.1675994859919074,0.0918315167959576,0.2121692996370297,0.2125668504400422,0.0951746556966885,0.7279754766943592,0.6769740975709004,0.4845366110227307,0.09913756728501
0.0455591397133263,0.0697860961455615,0.1051352561302126,0.1497275414617055,0.1114338655747314,0.2414173358244937,0.205506686191617,0.0801223868386907,0.690322588086225,0.4872224310793263,0.3455885209208736,0.0933721647830092
0.0796927203110447,0.141107867273751,0.1405485590042947,0.2675755080715009,0.0941390716265541,0.1565554952085112,0.136575754639006,0.1119303628756345,0.7148886143624147,0.5721418001784497,0.4008860204738279,0.1135873750143839
0.1392866873448266,0.1333636506903653,0.1554264604137868,0.1882260444660131,0.2137987372880748,0.1601384639923602,0.110723138114161,0.150596309902638,0.5596548578633477,0.428826563613774,0.2174167294073938,0.1725526656543995
0.059367932885806,0.1122186473342101,0.193508469908719,0.1448588178975096,0.1046110378671152,0.2264945586670942,0.216410022320501,0.1124078294783893,0.7010398161167287,0.5866757946385752,0.3517287541861712,0.1153128529616959
0.0289912550355959,0.0808965621559356,0.100103928703766,0.1326873116054482,0.0868439727760484,0.2773347806827599,0.2655253789875735,0.0786909609262341,0.7840306250672555,0.682260217815289,0.4934584473131247,0.0812454222231448
0.040961330563825,0.0836475969905467,0.1010276058076902,0.1082980711943786,0.0986596422768534,0.2203942063874833,0.1898058082887209,0.0678008154538335,0.7131438962257634,0.5023374148738478,0.3388952222381686,0.0821435736143541
0.1292749620736238,0.1280321402740884,0.3422523038567781,0.2109966102243193,0.130440432422647,0.1854003234672745,0.1637704755042728,0.187148595729352,0.7055905787619619,0.5844622469802301,0.4071222817736691,0.1856811586512851
0.1433707113201016,0.1100859590581847,0.1238147529428872,0.2458408866259433,0.2050286123045418,0.1447730890047601,0.1258823445088402,0.1820708022677807,0.5430399215342798,0.3827097574083737,0.1736843915128434,0.1941486340149477
0.050609386397179,0.0779345113918112,0.1320452955719358,0.1928009352564008,0.1164054243151473,0.2043053540402616,0.172150596510058,0.1376758824212849,0.7375133660573708,0.6482515476890229,0.4742009382463421,0.1449001072759128
0.0690402055821252,0.0868461216552351,0.1161044936355447,0.2146145182955714,0.1121263800906862,0.2563877988731513,0.2066808237199293,0.1421692651195687,0.6592132921151478,0.4583361912509807,0.3078930866904203,0.15721559181305
0.207989814940561,0.2177196062630765,0.330691732727279,0.2151201783531495,0.2550000852981871,0.2399738122067756,0.2174355381380313,0.3761222272899737,0.3138095953730691,0.255506693604892,0.1252900824271373,0.3771764340736451
0.0731338324800211,0.0980156827632528,0.1368966362795058,0.1916578454438823,0.1229736942409754,0.2212633949962791,0.1907911338128163,0.1273873232629969,0.681906645953771,0.4878262548139631,0.3029177810861736,0.1375910225752455
0.0760556225364618,0.1110765959746398,0.2124289471228798,0.1665697970893541,0.1086948988458825,0.2631430742479206,0.2596959048227535,0.1542310356147291,0.4399121689568841,0.3093511354832399,0.1182395269040532,0.1491514434974584
0.0439440255722185,0.0800163517554898,0.0915926567931565,0.1496884408279495,0.0976585919047054,0.1507221589535106,0.139117827550705,0.0615880220705875,0.796466620524382,0.6767690799646806,0.464854797292957,0.0746777038696757
0.1207034604002368,0.1469721588971718,0.1964309504139125,0.2062071173918962,0.136370753551548,0.3613175709480373,0.3310143652525672,0.3102626651125401,0.5761543192996122,0.5487948559218803,0.3169388009538133,0.3253162890781493
0.0965916218702576,0.0750308765409991,0.2203407984039583,0.1413442247512895,0.113512943278787,0.4222068901362111,0.4028165832812447,0.3101503361591669,0.5118690820126632,0.3183612020097743,0.2007176621705532,0.2921482236837437
0.1516443233136477,0.1269555663163509,0.1834489484163887,0.2767182091154597,0.208458765741648,0.1595629448610821,0.1351656866481111,0.1742138056486576,0.5801763333445978,0.4161469597689124,0.2422399311260171,0.1864765270148389
0.0702762714641329,0.0558801642020579,0.1217356304651008,0.2165213427165407,0.1108934702710383,0.1336074464832602,0.0977466366408265,0.0860205764186244,0.7030459559393851,0.5013403995528043,0.3725479847205833,0.1064693594538797
0.0839207671699923,0.0688973266124718,0.2195739875769591,0.0630012644223061,0.1113773485166887,0.1579839747656963,0.1242255627438383,0.1187257421494406,0.7745014090082181,0.6105810385339907,0.5450007262685249,0.1430701513002686
0.0299931479128855,0.0818292785393818,0.0291449236675261,0.2314294151436845,0.0419873854949219,0.2037802564082142,0.1804635030436555,0.0980976195856649,0.830952876624673,0.7825711881962649,0.6590402563988308,0.1047540741777983
0.0621980131975982,0.1101647993591646,0.1740250588515659,0.1587023702786038,0.1171984081182664,0.0903520221355553,0.0784259651153559,0.0505242560321871,0.8291597632972303,0.5919091555526228,0.4516219623312583,0.059666640111656
0.0406385455821321,0.064077733543457,0.1180525466368665,0.1758898053160826,0.0910423217306132,0.174328931022023,0.1517592122122567,0.1203514579117417,0.7488764784263673,0.7794451616973628,0.6002623283358729,0.1311476147654546
0.2500969279874697,0.2294662545020081,0.1568078450285694,0.4133392060460578,0.3280984559718278,0.0598987473380028,0.0477174610891062,0.1137249668267331,0.5111619770658005,0.3851409988038712,0.1580189819755198,0.1323030486219205
0.0730471730449234,0.1229140886739648,0.1964556825926862,0.1512053259599212,0.1300119856625298,0.1637259445677158,0.140829387775199,0.0935216070284982,0.7493355868545468,0.5646790898537988,0.3794853772632234,0.1010279312713946
0.0627863585435327,0.048942536218763,0.0889080943894874,0.2546929659778607,0.1233738398566215,0.1228843786088424,0.0905058857414427,0.0843287444773282,0.7648834530545312,0.5534565175426944,0.4661057387655518,0.0942002796529482
0.1107513644063234,0.1071940636691957,0.2882250163799834,0.2864624145060819,0.1441279720962288,0.2139959332031014,0.1909309804260888,0.1952273923910669,0.5620708112987777,0.3960350335845117,0.2237956312199401,0.1996242820699335
0.0504216133734041,0.1190124301122601,0.1833166933092427,0.1115990170262243,0.0865115982858487,0.0869840767749839,0.0782482537829094,0.0487645492262621,0.6526825710302651,0.4980807816831645,0.3728425339884988,0.0485480766503685
0.0365068202805897,0.0156347651687706,0.0741680443669437,0.1224256477105734,0.0611392450086329,0.1540268946500713,0.1419359865342417,0.053505663834082,0.7499613334420572,0.572764898577929,0.4311985987791744,0.0783678676792508
0.0417566600176865,0.0733587185950069,0.1202847660901283,0.1867247416990793,0.0973785904564979,0.2231253204018421,0.2018333367268913,0.1338444037539324,0.7217290369876047,0.7436533246047461,0.5268308115515468,0.1426627769028851
0.0641380707514518,0.0954661941163242,0.1601694105327464,0.148316368874005,0.1082616253253515,0.1473664917291139,0.1190322189827179,0.0769233518540817,0.7818357716812703,0.5823443491226408,0.4667962454376736,0.0867873516047371
0.0673373947016758,0.1833397493637888,0.1757866357048418,0.1951013061953133,0.0928783227036271,0.2281011309399255,0.2249133085832459,0.1299981819114497,0.5635544998934868,0.46233235599785,0.1898442504850952,0.1118255565547944
0.065530751238092,0.0927684488437953,0.1775672418661873,0.1523170004803533,0.1020666649450025,0.1397689914955797,0.1254874599182897,0.0969984623390744,0.7725022816440938,0.6026075206500827,0.4799623038423944,0.104326845857185
0.0601368582316427,0.0929475322249835,0.1561799937219503,0.1838215574429998,0.1073593710232355,0.1024999351675176,0.0916070096026915,0.0778067604495078,0.8100160283118787,0.7107010566047129,0.5655379309651385,0.0777218784912244
0.1051508697324006,0.1419919263029463,0.2939524235887416,0.3314855652262507,0.1499307115402507,0.1571435795899691,0.1383971145717432,0.1471760941975285,0.6960506364094459,0.5292220994161745,0.3558839559615071,0.1487543146613712
0.0515670880181172,0.1006181387586081,0.1349630284050849,0.1479573726973048,0.0883357508180809,0.2063479651040995,0.1770711127780405,0.0955873085879,0.7933233551892136,0.6094925698482305,0.4348726657411323,0.1058362502561358
0.0752626191587834,0.0908772804207632,0.1422039594760959,0.2448315018863172,0.1372867434859941,0.1718218461807868,0.1345805697361776,0.1305920550653171,0.737639313503377,0.6582024841164895,0.4563337559772477,0.1422838850651624
0.0614966593170996,0.1076718718870589,0.1029345865539748,0.1511813108872165,0.1206788477860782,0.1114969289269539,0.0778131858357599,0.078114948832377,0.7680733835331557,0.6867312744171079,0.5370322530498938,0.0894041782733811
0.1693518244865687,0.239895593127743,0.4635866427491101,0.1770645437025593,0.1005049509126764,0.2826327474009397,0.2704175305332509,0.3029130138413453,0.3749542661986926,0.2119083278417901,0.041692623773807,0.2886062767275382
0.1527936197434409,0.1856749696404851,0.3541892850500235,0.1771593987037062,0.2113737836221711,0.1318599012339949,0.1261154742238976,0.1498548064361871,0.5949947193188504,0.5785128583141381,0.3783908204288051,0.1448044593699762
0.0430659003796221,0.1028430042597634,0.1460177870863732,0.0861702799379007,0.0900494853742587,0.2015929648523131,0.1742439705919151,0.0488933668029804,0.7054581032706775,0.47944649298052,0.3377508881598554,0.0531891125930745
0.0863309802529075,0.1117606747374116,0.1616661965338492,0.2001609351153948,0.1383174093528001,0.1631657334278571,0.1304279716159724,0.1157707177050222,0.6288108242833597,0.4522578417642624,0.2555813175523767,0.1249646728991598
0.0454706911903536,0.1035739468650757,0.1343605091728937,0.1583870941487273,0.0873599269978505,0.1980996790703851,0.1889902444830437,0.0828209362948726,0.7315798342453181,0.534135315671836,0.3782342097359333,0.0781904643246319
0.0896254690091376,0.0885390148848731,0.0947200814787031,0.1865882329236892,0.1169810468953552,0.1099731917195279,0.0864824202913454,0.1059982571378094,0.6535300635515588,0.4947366562739754,0.342187437608904,0.122178366311452
0.1254547224719911,0.1175142862793744,0.135763968917887,0.2223758580150449,0.1631200721204133,0.1546009621614735,0.1157387584033719,0.1254583193265881,0.6173611864803029,0.426841794071912,0.2336472304719124,0.145389876839916
0.0546071464750856,0.0829734029511084,0.094422720154496,0.1466498191650769,0.0962240239825037,0.1787042185439616,0.1487174027000236,0.0654085467739263,0.8038020904277288,0.5923224610910791,0.4456011311559937,0.0808833821677803
0.026330429247371,0.1110643629878702,0.0498613957826254,0.1584132865189032,0.0502645663565997,0.2292508709478508,0.2320644407644491,0.0484591042984283,0.7703928695291722,0.7856952467113685,0.6270498097234334,0.0481391440109068
0.131568949931037,0.117579026486049,0.1249457931197272,0.286162336258158,0.1865384101324969,0.1118907262928958,0.0827531304471016,0.1117874743955523,0.692679558441172,0.534248850972401,0.2998437763127665,0.1368102090540544
0.0640516339700428,0.0976925581274362,0.1531788934154835,0.1535660391430392,0.0838504482654114,0.4346138887829697,0.3956895219208777,0.1472618277583428,0.6099199991511234,0.6301737642870557,0.4143363200523607,0.1767068831224675
