FunctionalSize,ValueAdjustmentFactor,ProjectElapsedTime,DevelopmentType,BusinessAreaType,ClientServer,DevelopmentPlatform,LanguageType,FirstOS,MaxTeamSize,Generated_Var_1,Generated_Var_2,Generated_Var_3,NormalisedWorkEffortLevel1
0.13712306438467808,0.5384615384615383,0.20454545454545456,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.02431118314424635,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.0639509713729098
0.0012224938875305623,0.596826165960024,0.03363636363636364,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.0031928134639320313
0.00876120619396903,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.01873748579468586
0.007334963325183374,0.5384615384615383,0.031363636363636364,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.007576167541533633
0.0,0.5692307692307692,0.06204545454545455,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.025765016086504267,0.8663046912450195,0.99966741709576,0.9983847441073544,0.00032469289463715566
0.02852485737571312,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.023783754532171655
0.11165444172779135,0.5384615384615383,0.2272727272727273,1.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.05348460291734198,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.22154878510741924
0.007131214343928279,0.596826165960024,0.08863636363636364,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.005749770009199632
0.014669926650366748,0.5692307692307692,0.09772727272727273,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,0.005186385737439222,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.02876237891660804
0.3037897310513447,0.596826165960024,0.4545454545454546,0.0,1.0,0.0,0.25,1.0,0.3333333333333333,0.0858995137763371,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.27588072947670333
0.09189079054604726,0.5384615384615383,0.13733377017519657,1.0,1.0,0.0,0.25,1.0,0.3333333333333333,0.025765016086504267,0.7293103096701984,0.7897608717715622,0.7819598635264339,0.0043698252069917206
0.014873675631621841,0.3846153846153846,0.031363636363636364,0.0,1.0,0.0,0.25,1.0,0.3333333333333333,0.025765016086504267,0.8434557880184347,0.9462691886824741,0.9541970721904924,0.00044645273012608905
0.08353708231458842,0.596826165960024,0.06818181818181818,0.0,1.0,0.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.04028897667622707
0.019967400162999183,0.7076923076923076,0.13733377017519657,0.0,1.0,0.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8831319566319338,0.9676722399777129,0.9871777112134554,0.005330375020293306
0.014058679706601468,0.3076923076923075,0.09090909090909091,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.00486223662884927,0.877694475475111,0.9776663734914612,0.9972342486407983,0.005587423561881054
0.10289323553382232,0.5384615384615383,0.3181818181818182,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.017828200972447323,0.8889735794814766,0.9644037452755236,0.9809559294687371,0.03210400995724877
0.024449877750611245,0.5384615384615383,0.06818181818181818,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.008103727714748784,0.8773737078481046,0.9583518678310852,0.9873263887798269,0.004505113913090535
0.04563977180114099,0.4769230769230768,0.09090909090909091,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.05672609400324149,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.07478759673142486
0.011409942950285249,0.7230769230769232,0.045454545454545456,0.0,1.0,0.0,0.5,0.5,0.6666666666666666,0.025765016086504267,0.8804842151044051,0.9748871614035061,0.9929538265936451,0.003950430218085394
0.011206193969030154,0.7999999999999998,0.13636363636363635,0.0,1.0,0.0,0.5,0.5,0.6666666666666666,0.02106969205834684,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.022512040694842795
0.026691116544417276,0.596826165960024,0.09090909090909091,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.03727714748784441,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.05269495102548839
0.37163814180929094,0.596826165960024,0.06818181818181818,0.0,1.0,0.0,0.5,0.5,0.6666666666666666,0.025765016086504267,0.5716127444326415,0.3800375164702986,0.4742877953923954,0.030494074354672874
0.01650366748166259,0.7846153846153843,0.13733377017519657,0.0,1.0,0.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.013934736728177933
0.016299918500407497,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.015517614589534066
0.08618581907090464,0.5384615384615383,0.13636363636363635,1.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.011345218800648298,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.03541858325666973
0.0004074979625101874,0.9692307692307691,0.006818181818181818,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.025765016086504267,0.8678443680537645,0.9968879920733861,0.9973696535934623,0.0004058661182964446
0.05277098614506927,0.596826165960024,0.2272727272727273,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.05748417122138644
0.008149959250203748,0.8307692307692305,0.13733377017519657,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8808255386379908,0.9703946464066582,0.9878711379209081,0.0016775799556253044
0.009168704156479218,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.024040803073759404
0.18581907090464547,0.5384615384615383,0.09090909090909091,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.011345218800648298,0.804142577967579,0.7017608765896006,0.8195270432137957,0.018778072406515505
0.02241238793806031,0.5384615384615383,0.045454545454545456,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.008103727714748784,0.8714825681137989,0.9474344770561648,0.9799752048867926,0.0025975431570972457
0.029747351263243682,0.5384615384615383,0.11363636363636365,1.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.008103727714748784,0.8822162671958498,0.9613270463249111,0.9863874374675818,0.006953839493479084
0.019559902200488997,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.04721575842848639
0.12184189079054604,0.5384615384615383,0.36363636363636365,1.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.14695059256453272
0.16768541157294214,0.596826165960024,0.20454545454545456,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.02106969205834684,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.08677417609177986
0.01752241238793806,0.7230769230769232,0.13733377017519657,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.03813788624925591
0.04400977995110024,0.46153846153846123,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.07187888955030035
0.011409942950285249,0.7384615384615381,0.04340909090909091,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.013582986092321014
0.030562347188264057,0.5538461538461537,0.13295454545454544,1.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.02483900643974241
0.03748981255093724,0.5384615384615383,0.045454545454545456,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.00486223662884927,0.8671119375715792,0.9288236576762424,0.976772173147202,0.004586287136749824
0.002241238793806031,0.596826165960024,0.10318181818181818,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.002110503815141512
0.043398533007334955,0.5999999999999999,0.09090909090909091,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.04376012965964344,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.04882569403106229
0.15158924205378974,0.596826165960024,0.125,1.0,1.0,1.0,0.75,0.5,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.0914957519346285
0.01426242868785656,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,1.0,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.009037285567400834
0.14058679706601468,0.5384615384615383,0.4545454545454546,1.0,1.0,1.0,0.75,1.0,1.0,0.027552674230145863,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.1691920558471779
0.03015484922575387,0.596826165960024,0.18181818181818182,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.014586709886547812,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.021402673304832514
0.011002444987775062,0.596826165960024,0.06818181818181818,1.0,1.0,1.0,0.25,0.5,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.02030683478543211
0.25713121434392827,0.596826165960024,0.20454545454545456,1.0,1.0,1.0,0.75,1.0,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.1456518209859841
0.011002444987775062,0.5692307692307692,0.045454545454545456,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.00486223662884927,0.8537149331440701,0.9519461871374235,0.9614478851646614,0.0002976351534173927
0.010798696006519967,0.596826165960024,0.04318181818181818,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.007630283023973158
0.010187449062754686,0.6307692307692307,0.045454545454545456,0.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.007251474646896477
0.058679706601466985,0.5384615384615383,0.1590909090909091,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.027552674230145863,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.024663131121813953
0.10330073349633251,0.5384615384615383,0.13733377017519657,0.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.02431118314424635,0.8811375505168274,0.9085590434066798,0.9726630082952451,0.02191677038800801
0.0517522412387938,0.46153846153846123,0.06818181818181818,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.00486223662884927,0.8854751732950915,0.9510583809144695,0.9801106933400513,0.012203041290113101
0.04462102689486552,0.596826165960024,0.18181818181818182,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.017828200972447323,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.02709832783159262
0.005297473512632436,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.007427349964824937
0.9999999999999999,0.596826165960024,0.4318181818181818,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.9620921045511122
0.00550122249388753,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.013975323340007575
0.009983700081499593,0.5384615384615383,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.004829806807727691
0.4519152404237978,0.6461538461538461,0.5454545454545454,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.05348460291734198,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.3446885653985606
0.03687856560717196,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.017858109205043562
0.0008149959250203748,0.6615384615384614,0.14795454545454545,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8708615411580211,0.9919577856116493,0.9970183782430034,0.000554683695005141
0.011002444987775062,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.009781373450944314
0.0356560717196414,0.5384615384615383,0.1590909090909091,0.0,1.0,1.0,0.75,0.5,0.6666666666666666,0.014586709886547812,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.038706098814870936
0.001426242868785656,0.596826165960024,0.29545454545454547,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8767684423135664,0.9784717704395222,0.9951664700138659,0.05231614264841171
0.018948655256723717,0.4461538461538459,0.045454545454545456,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.00486223662884927,0.8792883749380076,0.9763634226982488,0.9948223110501332,0.006629146598841929
0.0006112469437652812,0.6615384615384614,0.11954545454545454,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.009876075545213485
0.01365118174409128,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,0.5,0.3333333333333333,0.025765016086504267,0.8777342374291816,0.977659127841692,0.9971542793445496,0.0059527030683478544
0.008149959250203748,0.7538461538461536,0.07772727272727273,0.0,1.0,1.0,0.75,0.5,0.3333333333333333,0.025765016086504267,0.8782100418216364,0.9774341796312755,0.9963317645044185,0.0038151415119865796
0.23634881825590873,0.5384615384615383,0.2272727272727273,0.0,1.0,1.0,0.75,0.5,0.3333333333333333,0.03079416531604538,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.13233941230586072
0.035452322738386305,0.523076923076923,0.13636363636363635,1.0,1.0,1.0,1.0,0.5,1.0,0.02106969205834684,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.026273066724389848
0.004278728606356968,0.5384615384615383,0.06818181818181818,0.0,1.0,1.0,1.0,0.5,1.0,0.011345218800648298,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.009524324909356566
0.09922575387123064,0.5384615384615383,0.11363636363636365,1.0,1.0,1.0,1.0,0.5,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.06315276800692678
0.05440097799511002,0.3076923076923075,0.2272727272727273,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.008103727714748784,0.8788704576082538,0.9768344174240396,0.9953780896488308,0.019576275772498514
0.04462102689486552,0.676923076923077,0.045454545454545456,0.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.008103727714748784,0.8529021325106383,0.9091403607260651,0.9363084261853067,0.004139834406623735
0.020374898125509373,0.5846153846153845,0.045454545454545456,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.039801937334271335
0.56519967400163,0.6307692307692307,0.5454545454545454,1.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.02431118314424635,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.29250771145624765
0.03748981255093724,0.8307692307692305,0.06568181818181819,0.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8849288521491406,0.9569762908282701,0.9809319576131368,0.008793765896422967
0.045843520782396084,0.596826165960024,0.06818181818181818,0.0,0.5,1.0,0.75,1.0,1.0,0.011345218800648298,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.019765679961036852
0.06845965770171149,0.7999999999999998,0.13636363636363635,0.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.13776337115072934,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.11697061529303535
0.048696006519967396,0.596826165960024,0.06818181818181818,1.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.10425347691974675
0.026487367563162185,0.6461538461538461,0.13733377017519657,0.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.11467070728935548
0.016096169519152406,0.5384615384615383,0.13733377017519657,1.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.008144380107148656
0.028728606356968216,0.596826165960024,0.13733377017519657,0.0,0.5,1.0,0.25,1.0,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.018155744358460957
0.0,0.7999999999999998,0.07772727272727273,0.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8674092899233564,0.9962664166418267,0.9977320908373646,0.00025704854158774824
0.07396088019559902,0.5692307692307692,0.13733377017519657,0.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.09950484333567834
0.08149959250203748,0.5384615384615383,0.5454545454545454,1.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.02431118314424635,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.10141241409167163
0.009372453137734311,0.7230769230769232,0.09090909090909091,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.00486223662884927,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.01301477352670599
0.02750611246943765,0.5692307692307692,0.045454545454545456,0.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.014586709886547812,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.020225661561772825
0.12815810920945395,0.46153846153846123,0.13733377017519657,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.09805725418042102
0.040342298288508556,0.4307692307692308,0.13636363636363635,1.0,1.0,0.0,1.0,1.0,1.0,0.0016207455429497568,0.8752184039023317,0.9462231010933215,0.9860373744777917,0.00754910980031387
0.06825590872045639,0.5384615384615383,0.11363636363636365,0.0,1.0,0.0,1.0,1.0,1.0,0.0016207455429497568,0.8743226228802206,0.9272606777271277,0.9849166252145279,0.01310947562097516
0.016299918500407497,0.8461538461538458,0.13733377017519657,0.0,1.0,0.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.015436441365874777
0.02241238793806031,0.596826165960024,0.13733377017519657,0.0,1.0,0.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.016072298284539207
0.022819885900570498,0.6615384615384614,0.06818181818181818,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.027552674230145863,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.037853779966448405
0.15484922575387122,0.4461538461538459,0.11363636363636365,0.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.02431118314424635,0.8782568432143736,0.9773948255369433,0.9962562770540409,0.05774121976297419
0.06499592502037489,0.5384615384615383,0.045454545454545456,0.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.017828200972447323,0.8707282043334091,0.9216175104197513,0.9804757220151992,0.011242491476811516
0.2597799511002445,0.7538461538461536,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.38472049353319987
0.04074979625101874,0.596826165960024,0.06818181818181818,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.04376012965964344,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.07779100600681856
0.04951100244498777,0.5384615384615383,0.09090909090909091,1.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.008103727714748784,0.8875964928175308,0.9571655958827726,0.9797079524951717,0.012933600303046702
0.02302363488182559,0.5384615384615383,0.11363636363636365,1.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.014586709886547812,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.029438822447102116
0.028932355338223307,0.7999999999999998,0.13733377017519657,0.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.021510904269711566
0.40688671556642214,0.5384615384615383,0.34090909090909094,1.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.4004004545700525
0.022616136919315404,0.5384615384615383,0.06818181818181818,0.0,0.5,1.0,0.25,1.0,0.3333333333333333,0.00486223662884927,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.009118458791060123
0.01426242868785656,0.5384615384615383,0.18181818181818182,0.0,0.5,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.018940418853834084
0.008149959250203748,0.5692307692307692,0.13733377017519657,0.0,0.5,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.05257319118999946
0.028728606356968216,0.5384615384615383,0.06818181818181818,0.0,0.5,0.0,0.25,0.5,0.3333333333333333,0.011345218800648298,0.8781180748321153,0.9580253678593443,0.9881656144191971,0.005709183397369987
0.2279951100244499,0.5384615384615383,0.13733377017519657,1.0,0.5,0.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.6267126827129159,0.584544276938666,0.6081728139181432,0.016288760214297312
0.008149959250203748,0.596826165960024,0.13733377017519657,0.0,0.5,1.0,0.75,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.014042967693056983
0.009372453137734311,0.596826165960024,0.045454545454545456,0.0,0.5,0.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.0067103198225012175
0.02506112469437653,0.5384615384615383,0.06818181818181818,0.0,0.5,0.0,0.25,1.0,0.6666666666666666,0.014586709886547812,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.016681097461983874
0.03993480032599837,0.8769230769230767,0.13733377017519657,0.0,0.5,0.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.07681692732290708
0.015484922575387122,0.4461538461538459,0.13733377017519657,0.0,0.5,0.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.031819903674441256
0.019763651181744092,0.596826165960024,0.13733377017519657,0.0,0.5,0.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.016924617132961742
0.017318663406682967,0.6153846153846154,0.07022727272727272,0.0,0.5,1.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.014719411223551058
0.003259983700081499,0.596826165960024,0.04318181818181818,0.0,0.5,1.0,0.5,0.5,0.6666666666666666,0.025765016086504267,0.8781340555576572,0.9774980753708041,0.9964543268714374,0.0020428594620921048
0.05277098614506927,0.5692307692307692,0.13733377017519657,0.0,0.5,1.0,0.5,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.09813842740408031
0.08618581907090464,0.5384615384615383,0.13636363636363635,1.0,0.5,1.0,0.5,0.5,0.6666666666666666,0.00486223662884927,0.8928823316456367,0.9447663229800801,0.9709072354658561,0.022674387142161374
0.07742461287693561,0.5384615384615383,0.11363636363636365,1.0,0.5,1.0,0.5,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.07194653390334975
0.017114914425427872,0.596826165960024,0.045454545454545456,0.0,0.5,1.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8822236488792428,0.9717028506415745,0.9893497622759916,0.005181557443584609
0.0645884270578647,0.5384615384615383,0.4545454545454546,1.0,0.5,1.0,0.25,1.0,0.6666666666666666,0.011345218800648298,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.164727528545917
0.06907090464547677,0.596826165960024,0.13733377017519657,0.0,0.5,1.0,0.75,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.03693381676497646
0.02302363488182559,0.5384615384615383,0.34090909090909094,0.0,0.5,1.0,0.75,0.5,0.6666666666666666,0.03079416531604538,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.03552681422154878
0.019152404237978808,0.6153846153846154,0.09090909090909091,0.0,0.5,1.0,0.25,0.5,0.3333333333333333,0.0016207455429497568,0.8780294372719478,0.9775650734376885,0.9966317064079089,0.007116185940797662
0.019356153219233903,0.5538461538461537,0.09090909090909091,1.0,1.0,1.0,0.25,1.0,0.3333333333333333,0.03727714748784441,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.03885491639157963
0.006112469437652811,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.75,0.5,0.3333333333333333,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.003598679582228476
0.01263243683781581,0.676923076923077,0.09090909090909091,0.0,1.0,1.0,1.0,0.5,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.013434168515612317
0.017318663406682967,0.5384615384615383,0.06818181818181818,0.0,1.0,1.0,1.0,0.5,1.0,0.008103727714748784,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.010227826181070404
0.0,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,1.0,0.025765016086504267,0.8755335143578499,0.9824088970140286,0.9969463774279211,0.0012311272254992153
0.015484922575387122,0.6461538461538461,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.03805671302559662
0.020374898125509373,0.596826165960024,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.06077168677958764
0.04013854930725346,0.676923076923077,0.18181818181818182,0.0,1.0,1.0,0.25,1.0,1.0,0.059967585089141004,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.11021970885870448
0.026487367563162185,0.6461538461538461,0.09090909090909091,0.0,1.0,1.0,0.25,0.5,1.0,0.008103727714748784,0.8747182487975954,0.9541445538576528,0.986657928264707,0.004464527301260891
0.009983700081499593,0.5384615384615383,0.13733377017519657,0.0,1.0,1.0,0.25,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.009970777639482656
0.01752241238793806,0.596826165960024,0.04772727272727273,0.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.025765016086504267,0.879439281631761,0.9762001325090889,0.9946345848190471,0.006818550787380269
0.10574572127139363,0.596826165960024,0.2272727272727273,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.09550029763515341
0.016707416462917686,0.5076923076923074,0.13733377017519657,0.0,1.0,1.0,1.0,0.5,1.0,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.011391309053520211
0.01263243683781581,0.7230769230769232,0.13733377017519657,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.025765016086504267,0.8775842168433525,0.9776179150205718,0.9973345852855824,0.015395854754045132
